lat,lon,satelite,data
10.812400,-69.069800,GOES-19,2026-05-04 18:00:00
10.447400,-63.632800,GOES-19,2026-05-04 18:00:00
10.428800,-63.633700,GOES-19,2026-05-04 18:00:00
10.356100,-63.314500,GOES-19,2026-05-04 18:00:00
10.317000,-63.600700,GOES-19,2026-05-04 18:00:00
10.317400,-63.543900,GOES-19,2026-05-04 18:00:00
10.240000,-63.982500,GOES-19,2026-05-04 18:00:00
10.221400,-63.983300,GOES-19,2026-05-04 18:00:00
9.691100,-70.992900,GOES-19,2026-05-04 18:00:00
9.691200,-70.974500,GOES-19,2026-05-04 18:00:00
9.724000,-63.096000,GOES-19,2026-05-04 18:00:00
9.672600,-70.993100,GOES-19,2026-05-04 18:00:00
9.672600,-70.974800,GOES-19,2026-05-04 18:00:00
9.672700,-70.956400,GOES-19,2026-05-04 18:00:00
9.654100,-70.975000,GOES-19,2026-05-04 18:00:00
9.428200,-62.805400,GOES-19,2026-05-04 18:00:00
9.372700,-62.769800,GOES-19,2026-05-04 18:00:00
9.354100,-62.770600,GOES-19,2026-05-04 18:00:00
9.335500,-62.771400,GOES-19,2026-05-04 18:00:00
9.335600,-62.752500,GOES-19,2026-05-04 18:00:00
9.317000,-62.753300,GOES-19,2026-05-04 18:00:00
9.277800,-63.096000,GOES-19,2026-05-04 18:00:00
8.826800,-68.707100,GOES-19,2026-05-04 18:00:00
8.826900,-68.688600,GOES-19,2026-05-04 18:00:00
8.647100,-67.177400,GOES-19,2026-05-04 18:00:00
8.475600,-68.787800,GOES-19,2026-05-04 18:00:00
8.150400,-66.652600,GOES-19,2026-05-04 18:00:00
8.150500,-66.634100,GOES-19,2026-05-04 18:00:00
8.132600,-66.486200,GOES-19,2026-05-04 18:00:00
8.095200,-66.616900,GOES-19,2026-05-04 18:00:00
7.950500,-65.878400,GOES-19,2026-05-04 18:00:00
7.950600,-65.859800,GOES-19,2026-05-04 18:00:00
7.849500,-68.560500,GOES-19,2026-05-04 18:00:00
7.831000,-68.579300,GOES-19,2026-05-04 18:00:00
7.811700,-68.928800,GOES-19,2026-05-04 18:00:00
7.721100,-68.379000,GOES-19,2026-05-04 18:00:00
7.721100,-68.360600,GOES-19,2026-05-04 18:00:00
7.702700,-68.361000,GOES-19,2026-05-04 18:00:00
7.359000,-66.468100,GOES-19,2026-05-04 18:00:00
-14.249200,-59.026800,GOES-19,2026-05-04 18:00:00
-14.249400,-59.006900,GOES-19,2026-05-04 18:00:00
-14.230200,-59.008600,GOES-19,2026-05-04 18:00:00
