lat,lon,satelite,data
10.690400,-74.825300,GOES-19,2026-06-02 15:20:00
10.671700,-74.825400,GOES-19,2026-06-02 15:20:00
-17.498000,-59.515900,GOES-19,2026-06-02 15:20:00
9.910100,-73.469200,GOES-19,2026-06-02 15:20:00
9.761200,-74.331300,GOES-19,2026-06-02 15:20:00
9.761200,-74.313000,GOES-19,2026-06-02 15:20:00
9.761200,-74.294600,GOES-19,2026-06-02 15:20:00
9.742700,-74.258000,GOES-19,2026-06-02 15:20:00
9.742700,-74.239700,GOES-19,2026-06-02 15:20:00
9.724100,-74.349700,GOES-19,2026-06-02 15:20:00
9.724100,-74.294700,GOES-19,2026-06-02 15:20:00
9.724100,-74.258100,GOES-19,2026-06-02 15:20:00
9.705600,-74.331400,GOES-19,2026-06-02 15:20:00
9.687000,-74.331500,GOES-19,2026-06-02 15:20:00
9.668500,-74.313200,GOES-19,2026-06-02 15:20:00
9.612900,-74.185100,GOES-19,2026-06-02 15:20:00
9.613000,-74.166800,GOES-19,2026-06-02 15:20:00
9.575900,-74.221900,GOES-19,2026-06-02 15:20:00
9.575900,-74.185200,GOES-19,2026-06-02 15:20:00
9.557400,-74.148700,GOES-19,2026-06-02 15:20:00
9.538800,-74.203700,GOES-19,2026-06-02 15:20:00
9.538800,-74.167000,GOES-19,2026-06-02 15:20:00
9.538800,-74.148700,GOES-19,2026-06-02 15:20:00
-17.497800,-59.536100,GOES-19,2026-06-02 15:20:00
-21.327400,-61.025300,GOES-19,2026-06-02 15:20:00
-11.633200,-55.164100,GOES-19,2026-06-02 15:20:00
-11.886000,-57.832900,GOES-19,2026-06-02 15:20:00
