lat,lon,satelite,data
10.137400,-70.691600,GOES-19,2025-08-28 20:00:00
5.537300,-69.181800,GOES-19,2025-08-28 20:00:00
5.519000,-69.182000,GOES-19,2025-08-28 20:00:00
-2.530700,-79.033600,GOES-19,2025-08-28 20:00:00
-2.530700,-79.015500,GOES-19,2025-08-28 20:00:00
-5.779500,-42.583700,GOES-19,2025-08-28 20:00:00
-5.188900,-46.066500,GOES-19,2025-08-28 20:00:00
-5.252200,-45.118500,GOES-19,2025-08-28 20:00:00
-5.270900,-45.117300,GOES-19,2025-08-28 20:00:00
-6.321300,-79.313500,GOES-19,2025-08-28 20:00:00
-6.798100,-79.592100,GOES-19,2025-08-28 20:00:00
-10.096300,-77.045900,GOES-19,2025-08-28 20:00:00
-10.697800,-65.490500,GOES-19,2025-08-28 20:00:00
-10.716500,-65.489800,GOES-19,2025-08-28 20:00:00
-11.740000,-66.616100,GOES-19,2025-08-28 20:00:00
-11.758800,-66.615500,GOES-19,2025-08-28 20:00:00
-12.420300,-66.043400,GOES-19,2025-08-28 20:00:00
-11.091300,-69.415800,GOES-19,2025-08-28 20:00:00
-11.091400,-69.397200,GOES-19,2025-08-28 20:00:00
-11.130100,-69.006400,GOES-19,2025-08-28 20:00:00
-11.130200,-68.987800,GOES-19,2025-08-28 20:00:00
-28.526400,-56.780300,GOES-19,2025-08-28 20:00:00
-28.548800,-56.775600,GOES-19,2025-08-28 20:00:00
-28.700500,-60.613200,GOES-19,2025-08-28 20:00:00
-28.722400,-60.631600,GOES-19,2025-08-28 20:00:00
-28.722900,-60.609500,GOES-19,2025-08-28 20:00:00
-28.774500,-65.066200,GOES-19,2025-08-28 20:00:00
-28.875200,-63.040600,GOES-19,2025-08-28 20:00:00
-6.222800,-43.322600,GOES-19,2025-08-28 20:00:00
-6.535800,-43.923700,GOES-19,2025-08-28 20:00:00
-6.536100,-43.900600,GOES-19,2025-08-28 20:00:00
-6.554400,-43.945300,GOES-19,2025-08-28 20:00:00
-6.554600,-43.922100,GOES-19,2025-08-28 20:00:00
-6.554900,-43.898900,GOES-19,2025-08-28 20:00:00
-9.565000,-45.791300,GOES-19,2025-08-28 20:00:00
-9.761900,-47.954800,GOES-19,2025-08-28 20:00:00
-9.780800,-47.952800,GOES-19,2025-08-28 20:00:00
-12.097600,-44.717000,GOES-19,2025-08-28 20:00:00
-12.399300,-45.018300,GOES-19,2025-08-28 20:00:00
-5.779700,-42.560100,GOES-19,2025-08-28 20:00:00
-5.798100,-42.605900,GOES-19,2025-08-28 20:00:00
-4.515900,-43.699900,GOES-19,2025-08-28 20:00:00
-4.516100,-43.676700,GOES-19,2025-08-28 20:00:00
-4.842600,-42.534300,GOES-19,2025-08-28 20:00:00
-4.861300,-42.533100,GOES-19,2025-08-28 20:00:00
-3.425400,-49.051700,GOES-19,2025-08-28 20:00:00
-4.732900,-47.352000,GOES-19,2025-08-28 20:00:00
-4.751500,-47.351000,GOES-19,2025-08-28 20:00:00
-5.585000,-45.525300,GOES-19,2025-08-28 20:00:00
-13.273500,-65.608100,GOES-19,2025-08-28 20:00:00
