lat,lon,satelite,data
7.406000,-69.320800,GOES-19,2026-03-11 01:30:00
7.406100,-69.302500,GOES-19,2026-03-11 01:30:00
5.571600,-70.584400,GOES-19,2026-03-11 01:30:00
5.442700,-71.494100,GOES-19,2026-03-11 01:30:00
5.442700,-71.475900,GOES-19,2026-03-11 01:30:00
-38.194300,-72.694900,GOES-19,2026-03-11 01:30:00
-38.326000,-72.690100,GOES-19,2026-03-11 01:30:00
9.068600,-68.295800,GOES-19,2026-03-11 01:30:00
9.068600,-68.277300,GOES-19,2026-03-11 01:30:00
9.050100,-68.296200,GOES-19,2026-03-11 01:30:00
9.050100,-68.277800,GOES-19,2026-03-11 01:30:00
7.624100,-70.544100,GOES-19,2026-03-11 01:30:00
7.624200,-70.525800,GOES-19,2026-03-11 01:30:00
7.605800,-70.526000,GOES-19,2026-03-11 01:30:00
7.406000,-69.339100,GOES-19,2026-03-11 01:30:00
-38.326100,-72.666200,GOES-19,2026-03-11 01:30:00
-38.352400,-72.689100,GOES-19,2026-03-11 01:30:00
-38.352500,-72.665200,GOES-19,2026-03-11 01:30:00
2.708400,-60.391900,GOES-19,2026-03-11 01:30:00
2.708500,-60.372900,GOES-19,2026-03-11 01:30:00
