lat,lon,satelite,data
-3.604300,-80.544700,GOES-19,2026-06-25 19:30:00
-3.622500,-80.544800,GOES-19,2026-06-25 19:30:00
-24.143200,-57.454000,GOES-19,2026-06-25 19:30:00
-24.143700,-57.432400,GOES-19,2026-06-25 19:30:00
-28.550000,-56.730000,GOES-19,2026-06-25 19:30:00
-29.620000,-58.729800,GOES-19,2026-06-25 19:30:00
-29.991500,-70.886700,GOES-19,2026-06-25 19:30:00
-29.991700,-70.865200,GOES-19,2026-06-25 19:30:00
-30.014400,-70.864100,GOES-19,2026-06-25 19:30:00
-5.776000,-45.037200,GOES-19,2026-06-25 19:30:00
-12.775500,-44.469300,GOES-19,2026-06-25 19:30:00
-6.592400,-43.895700,GOES-19,2026-06-25 19:30:00
-12.736900,-44.475600,GOES-19,2026-06-25 19:30:00
-11.910800,-43.408100,GOES-19,2026-06-25 19:30:00
-12.756200,-44.472400,GOES-19,2026-06-25 19:30:00
-6.647200,-47.864200,GOES-19,2026-06-25 19:30:00
-12.755700,-44.495900,GOES-19,2026-06-25 19:30:00
-12.736400,-44.499100,GOES-19,2026-06-25 19:30:00
