lat,lon,satelite,data
10.674800,-71.734200,GOES-19,2026-08-25 18:30:00
10.675500,-71.383900,GOES-19,2026-08-25 18:30:00
10.656200,-71.734400,GOES-19,2026-08-25 18:30:00
11.215200,-72.151700,GOES-19,2026-08-25 18:30:00
11.176600,-72.945400,GOES-19,2026-08-25 18:30:00
11.157900,-72.964000,GOES-19,2026-08-25 18:30:00
11.157900,-72.945600,GOES-19,2026-08-25 18:30:00
11.139200,-72.964200,GOES-19,2026-08-25 18:30:00
11.139300,-72.945700,GOES-19,2026-08-25 18:30:00
11.095000,-68.393800,GOES-19,2026-08-25 18:30:00
10.693400,-71.752400,GOES-19,2026-08-25 18:30:00
10.673000,-72.912800,GOES-19,2026-08-25 18:30:00
10.416400,-70.668600,GOES-19,2026-08-25 18:30:00
10.077400,-73.284700,GOES-19,2026-08-25 18:30:00
9.984300,-73.487100,GOES-19,2026-08-25 18:30:00
9.761400,-73.836500,GOES-19,2026-08-25 18:30:00
9.761500,-73.671600,GOES-19,2026-08-25 18:30:00
9.710900,-70.440600,GOES-19,2026-08-25 18:30:00
9.711000,-70.422200,GOES-19,2026-08-25 18:30:00
9.631600,-73.855400,GOES-19,2026-08-25 18:30:00
9.613400,-73.470800,GOES-19,2026-08-25 18:30:00
9.613400,-73.452500,GOES-19,2026-08-25 18:30:00
9.594800,-73.489200,GOES-19,2026-08-25 18:30:00
9.576400,-73.434300,GOES-19,2026-08-25 18:30:00
9.539100,-73.745900,GOES-19,2026-08-25 18:30:00
9.520500,-73.764300,GOES-19,2026-08-25 18:30:00
9.520500,-73.746000,GOES-19,2026-08-25 18:30:00
9.520600,-73.727700,GOES-19,2026-08-25 18:30:00
9.502000,-73.746100,GOES-19,2026-08-25 18:30:00
9.502000,-73.727800,GOES-19,2026-08-25 18:30:00
9.502300,-73.343200,GOES-19,2026-08-25 18:30:00
9.409500,-73.654900,GOES-19,2026-08-25 18:30:00
9.390600,-74.533400,GOES-19,2026-08-25 18:30:00
9.391000,-73.673300,GOES-19,2026-08-25 18:30:00
9.391000,-73.655000,GOES-19,2026-08-25 18:30:00
9.391000,-73.636700,GOES-19,2026-08-25 18:30:00
9.372500,-73.636800,GOES-19,2026-08-25 18:30:00
9.335400,-73.746800,GOES-19,2026-08-25 18:30:00
9.335400,-73.728500,GOES-19,2026-08-25 18:30:00
9.317200,-73.362500,GOES-19,2026-08-25 18:30:00
9.298400,-73.673800,GOES-19,2026-08-25 18:30:00
9.298400,-73.655500,GOES-19,2026-08-25 18:30:00
9.150100,-74.460700,GOES-19,2026-08-25 18:30:00
8.744000,-73.603100,GOES-19,2026-08-25 18:30:00
8.744000,-73.566600,GOES-19,2026-08-25 18:30:00
6.959300,-74.173500,GOES-19,2026-08-25 18:30:00
1.822100,-76.973100,GOES-19,2026-08-25 18:30:00
1.822100,-76.955000,GOES-19,2026-08-25 18:30:00
1.804000,-76.973100,GOES-19,2026-08-25 18:30:00
1.804000,-76.955000,GOES-19,2026-08-25 18:30:00
-4.205500,-80.895400,GOES-19,2026-08-25 18:30:00
-4.278400,-80.859600,GOES-19,2026-08-25 18:30:00
-4.351200,-80.860300,GOES-19,2026-08-25 18:30:00
-4.369500,-80.878700,GOES-19,2026-08-25 18:30:00
-4.423600,-80.478600,GOES-19,2026-08-25 18:30:00
-4.442200,-80.751800,GOES-19,2026-08-25 18:30:00
-4.442200,-80.733600,GOES-19,2026-08-25 18:30:00
-4.460500,-80.788400,GOES-19,2026-08-25 18:30:00
-4.460500,-80.770200,GOES-19,2026-08-25 18:30:00
-4.460400,-80.752000,GOES-19,2026-08-25 18:30:00
-4.460400,-80.733800,GOES-19,2026-08-25 18:30:00
-4.515200,-80.789000,GOES-19,2026-08-25 18:30:00
-4.533400,-80.807400,GOES-19,2026-08-25 18:30:00
-4.660300,-80.298700,GOES-19,2026-08-25 18:30:00
-4.678700,-80.389900,GOES-19,2026-08-25 18:30:00
-4.678700,-80.371700,GOES-19,2026-08-25 18:30:00
-4.678500,-80.280700,GOES-19,2026-08-25 18:30:00
-4.696900,-80.353700,GOES-19,2026-08-25 18:30:00
-4.696900,-80.335400,GOES-19,2026-08-25 18:30:00
-4.715200,-80.426600,GOES-19,2026-08-25 18:30:00
-4.715100,-80.353800,GOES-19,2026-08-25 18:30:00
-4.715100,-80.335600,GOES-19,2026-08-25 18:30:00
-4.733500,-80.426800,GOES-19,2026-08-25 18:30:00
-4.770000,-80.445400,GOES-19,2026-08-25 18:30:00
-4.806100,-80.172700,GOES-19,2026-08-25 18:30:00
-4.824300,-80.172800,GOES-19,2026-08-25 18:30:00
-4.860800,-80.173200,GOES-19,2026-08-25 18:30:00
-4.879000,-80.173300,GOES-19,2026-08-25 18:30:00
-4.879000,-80.155100,GOES-19,2026-08-25 18:30:00
-4.915400,-80.137300,GOES-19,2026-08-25 18:30:00
-4.933700,-80.137500,GOES-19,2026-08-25 18:30:00
-5.024900,-80.138300,GOES-19,2026-08-25 18:30:00
-5.152500,-80.048500,GOES-19,2026-08-25 18:30:00
-10.970400,-76.168800,GOES-19,2026-08-25 18:30:00
-10.970400,-76.150400,GOES-19,2026-08-25 18:30:00
-23.071300,-61.042400,GOES-19,2026-08-25 18:30:00
-23.071700,-61.021600,GOES-19,2026-08-25 18:30:00
-23.092100,-61.039800,GOES-19,2026-08-25 18:30:00
-23.092500,-61.019000,GOES-19,2026-08-25 18:30:00
-23.250100,-60.309300,GOES-19,2026-08-25 18:30:00
-23.250500,-60.288300,GOES-19,2026-08-25 18:30:00
-23.817300,-60.063700,GOES-19,2026-08-25 18:30:00
-25.130500,-63.297600,GOES-19,2026-08-25 18:30:00
-25.130900,-63.276600,GOES-19,2026-08-25 18:30:00
-25.843100,-64.076300,GOES-19,2026-08-25 18:30:00
-25.843400,-64.055300,GOES-19,2026-08-25 18:30:00
-7.024200,-59.237400,GOES-19,2026-08-25 18:30:00
-7.271500,-45.347300,GOES-19,2026-08-25 18:30:00
-6.117600,-59.926100,GOES-19,2026-08-25 18:30:00
-3.072100,-61.068500,GOES-19,2026-08-25 18:30:00
-6.617300,-56.366000,GOES-19,2026-08-25 18:30:00
-6.154400,-59.924800,GOES-19,2026-08-25 18:30:00
-9.589000,-61.003900,GOES-19,2026-08-25 18:30:00
-11.483900,-50.708000,GOES-19,2026-08-25 18:30:00
-6.192800,-53.482400,GOES-19,2026-08-25 18:30:00
-6.987200,-59.258200,GOES-19,2026-08-25 18:30:00
-11.816800,-47.642400,GOES-19,2026-08-25 18:30:00
-6.801900,-59.400800,GOES-19,2026-08-25 18:30:00
-6.622700,-58.480100,GOES-19,2026-08-25 18:30:00
-12.151000,-50.609800,GOES-19,2026-08-25 18:30:00
-12.757000,-46.453800,GOES-19,2026-08-25 18:30:00
-6.924100,-41.114900,GOES-19,2026-08-25 18:30:00
-9.387300,-60.572100,GOES-19,2026-08-25 18:30:00
-12.596000,-47.936500,GOES-19,2026-08-25 18:30:00
-8.578100,-54.797000,GOES-19,2026-08-25 18:30:00
-11.292300,-47.064400,GOES-19,2026-08-25 18:30:00
-7.290100,-45.368300,GOES-19,2026-08-25 18:30:00
-8.559400,-54.798200,GOES-19,2026-08-25 18:30:00
-8.799900,-62.338700,GOES-19,2026-08-25 18:30:00
-7.511600,-55.585000,GOES-19,2026-08-25 18:30:00
-7.271300,-45.370000,GOES-19,2026-08-25 18:30:00
-8.104000,-51.674800,GOES-19,2026-08-25 18:30:00
-6.672900,-56.343600,GOES-19,2026-08-25 18:30:00
-6.147700,-57.702000,GOES-19,2026-08-25 18:30:00
-7.450200,-62.315000,GOES-19,2026-08-25 18:30:00
-6.824700,-58.646100,GOES-19,2026-08-25 18:30:00
-8.320300,-45.700000,GOES-19,2026-08-25 18:30:00
-9.405800,-60.590400,GOES-19,2026-08-25 18:30:00
-8.690800,-54.708600,GOES-19,2026-08-25 18:30:00
-6.709800,-56.341800,GOES-19,2026-08-25 18:30:00
-5.780100,-57.541000,GOES-19,2026-08-25 18:30:00
-3.400200,-61.327600,GOES-19,2026-08-25 18:30:00
-6.423200,-54.963200,GOES-19,2026-08-25 18:30:00
-11.114400,-50.021500,GOES-19,2026-08-25 18:30:00
-6.841100,-58.993900,GOES-19,2026-08-25 18:30:00
-11.174700,-54.021600,GOES-19,2026-08-25 18:30:00
-13.340200,-48.207900,GOES-19,2026-08-25 18:30:00
-8.800000,-62.319700,GOES-19,2026-08-25 18:30:00
-7.005800,-59.238200,GOES-19,2026-08-25 18:30:00
-3.217800,-61.236200,GOES-19,2026-08-25 18:30:00
