lat,lon,satelite,data
-20.716900,-61.196600,GOES-19,2025-10-15 15:00:00
-20.717200,-61.176200,GOES-19,2025-10-15 15:00:00
-20.737700,-61.153500,GOES-19,2025-10-15 15:00:00
-20.805700,-62.021400,GOES-19,2025-10-15 15:00:00
-20.825400,-62.060000,GOES-19,2025-10-15 15:00:00
-20.826000,-62.019300,GOES-19,2025-10-15 15:00:00
-22.846900,-55.687700,GOES-19,2025-10-15 15:00:00
-22.847400,-55.666000,GOES-19,2025-10-15 15:00:00
-23.119700,-57.429000,GOES-19,2025-10-15 15:00:00
-23.140600,-57.425700,GOES-19,2025-10-15 15:00:00
-23.161400,-57.422300,GOES-19,2025-10-15 15:00:00
-25.217200,-63.182900,GOES-19,2025-10-15 15:00:00
-26.540700,-64.883600,GOES-19,2025-10-15 15:00:00
-26.562000,-64.902400,GOES-19,2025-10-15 15:00:00
-28.006900,-60.900500,GOES-19,2025-10-15 15:00:00
-28.059400,-62.739800,GOES-19,2025-10-15 15:00:00
-28.150400,-62.597500,GOES-19,2025-10-15 15:00:00
-28.172500,-62.594400,GOES-19,2025-10-15 15:00:00
-28.416700,-62.560400,GOES-19,2025-10-15 15:00:00
1.334900,-50.725300,GOES-19,2025-10-15 15:00:00
-17.334200,-55.078600,GOES-19,2025-10-15 15:00:00
-3.690800,-44.364700,GOES-19,2025-10-15 15:00:00
-5.409000,-44.218500,GOES-19,2025-10-15 15:00:00
-3.432700,-43.871700,GOES-19,2025-10-15 15:00:00
-4.591700,-43.556300,GOES-19,2025-10-15 15:00:00
-7.565600,-42.703400,GOES-19,2025-10-15 15:00:00
-2.929100,-48.296600,GOES-19,2025-10-15 15:00:00
-17.353900,-55.075900,GOES-19,2025-10-15 15:00:00
