lat,lon,satelite,data
-16.122600,-63.714400,GOES-19,2025-09-25 13:50:00
-16.512300,-60.155600,GOES-19,2025-09-25 13:50:00
-16.512600,-60.135600,GOES-19,2025-09-25 13:50:00
-16.531800,-60.153700,GOES-19,2025-09-25 13:50:00
-16.532000,-60.133700,GOES-19,2025-09-25 13:50:00
-17.409400,-60.249200,GOES-19,2025-09-25 13:50:00
-17.409600,-60.229100,GOES-19,2025-09-25 13:50:00
-17.429000,-60.247200,GOES-19,2025-09-25 13:50:00
-17.429300,-60.227100,GOES-19,2025-09-25 13:50:00
-20.507800,-60.361900,GOES-19,2025-09-25 13:50:00
-20.508100,-60.341400,GOES-19,2025-09-25 13:50:00
-20.528000,-60.359500,GOES-19,2025-09-25 13:50:00
-20.781000,-59.712600,GOES-19,2025-09-25 13:50:00
-20.801200,-59.710100,GOES-19,2025-09-25 13:50:00
-21.763700,-61.795900,GOES-19,2025-09-25 13:50:00
-22.868100,-63.480200,GOES-19,2025-09-25 13:50:00
-22.882600,-63.928700,GOES-19,2025-09-25 13:50:00
-22.888500,-63.498600,GOES-19,2025-09-25 13:50:00
-24.418900,-62.878400,GOES-19,2025-09-25 13:50:00
-26.666300,-62.432400,GOES-19,2025-09-25 13:50:00
-26.688300,-62.408200,GOES-19,2025-09-25 13:50:00
-26.866100,-64.828000,GOES-19,2025-09-25 13:50:00
-29.446700,-62.456200,GOES-19,2025-09-25 13:50:00
-12.868100,-44.664400,GOES-19,2025-09-25 13:50:00
-12.538800,-45.779900,GOES-19,2025-09-25 13:50:00
-11.662200,-44.410700,GOES-19,2025-09-25 13:50:00
-11.662600,-44.387300,GOES-19,2025-09-25 13:50:00
-15.281900,-59.432100,GOES-19,2025-09-25 13:50:00
-4.797400,-43.543500,GOES-19,2025-09-25 13:50:00
-12.848300,-44.690900,GOES-19,2025-09-25 13:50:00
-5.197200,-42.698400,GOES-19,2025-09-25 13:50:00
-17.930800,-55.875800,GOES-19,2025-09-25 13:50:00
-17.931200,-55.854800,GOES-19,2025-09-25 13:50:00
-8.841500,-46.209500,GOES-19,2025-09-25 13:50:00
-12.538400,-45.802900,GOES-19,2025-09-25 13:50:00
-8.498700,-44.999800,GOES-19,2025-09-25 13:50:00
-8.899600,-46.090900,GOES-19,2025-09-25 13:50:00
-12.867600,-44.687800,GOES-19,2025-09-25 13:50:00
-6.413100,-43.072400,GOES-19,2025-09-25 13:50:00
-12.848700,-44.667500,GOES-19,2025-09-25 13:50:00
-15.802900,-59.483500,GOES-19,2025-09-25 13:50:00
-8.789400,-43.063100,GOES-19,2025-09-25 13:50:00
-6.431700,-43.094200,GOES-19,2025-09-25 13:50:00
-6.412900,-43.095800,GOES-19,2025-09-25 13:50:00
-11.681800,-44.384400,GOES-19,2025-09-25 13:50:00
-20.544100,-57.143400,GOES-19,2025-09-25 13:50:00
-6.697500,-44.623200,GOES-19,2025-09-25 13:50:00
-7.462100,-41.904100,GOES-19,2025-09-25 13:50:00
-11.645700,-45.338800,GOES-19,2025-09-25 13:50:00
-17.950600,-55.873100,GOES-19,2025-09-25 13:50:00
-8.663100,-43.991000,GOES-19,2025-09-25 13:50:00
-8.841700,-46.187000,GOES-19,2025-09-25 13:50:00
