lat,lon,satelite,data
-12.121300,-65.659400,GOES-19,2025-10-08
-8.135100,-75.373600,GOES-19,2025-10-08
-8.153600,-75.373600,GOES-19,2025-10-08
-12.140000,-65.677500,GOES-19,2025-10-08
-12.140100,-65.658600,GOES-19,2025-10-08
-12.140300,-65.639700,GOES-19,2025-10-08
-12.158800,-65.676700,GOES-19,2025-10-08
-12.159000,-65.657800,GOES-19,2025-10-08
-13.140500,-65.671200,GOES-19,2025-10-08
-13.140600,-65.652300,GOES-19,2025-10-08
-13.435200,-64.227200,GOES-19,2025-10-08
-14.391600,-63.730100,GOES-19,2025-10-08
-14.391800,-63.710800,GOES-19,2025-10-08
-14.410800,-63.729000,GOES-19,2025-10-08
-14.410900,-63.709700,GOES-19,2025-10-08
-14.505900,-63.781000,GOES-19,2025-10-08
-14.506100,-63.761700,GOES-19,2025-10-08
-15.504600,-63.717300,GOES-19,2025-10-08
-15.504800,-63.697900,GOES-19,2025-10-08
-15.774600,-61.843100,GOES-19,2025-10-08
-15.774800,-61.823400,GOES-19,2025-10-08
-15.775000,-61.803700,GOES-19,2025-10-08
-15.793900,-61.841500,GOES-19,2025-10-08
-15.794100,-61.821900,GOES-19,2025-10-08
-15.971200,-63.374300,GOES-19,2025-10-08
-15.971300,-63.354800,GOES-19,2025-10-08
-15.990700,-63.353400,GOES-19,2025-10-08
-16.127500,-61.440200,GOES-19,2025-10-08
-16.127700,-61.420400,GOES-19,2025-10-08
-16.146700,-61.458300,GOES-19,2025-10-08
-16.146900,-61.438600,GOES-19,2025-10-08
-16.147100,-61.418800,GOES-19,2025-10-08
-16.179200,-63.866300,GOES-19,2025-10-08
-16.223000,-63.356400,GOES-19,2025-10-08
-17.199100,-63.028400,GOES-19,2025-10-08
-17.199300,-63.008700,GOES-19,2025-10-08
-17.218700,-63.026900,GOES-19,2025-10-08
-17.218900,-63.007200,GOES-19,2025-10-08
-21.636700,-58.456600,GOES-19,2025-10-08
-24.636700,-63.790100,GOES-19,2025-10-08
-24.637000,-63.769300,GOES-19,2025-10-08
-25.471100,-64.701100,GOES-19,2025-10-08
-4.650400,-43.203800,GOES-19,2025-10-08
-4.650500,-43.180500,GOES-19,2025-10-08
-4.669100,-43.202600,GOES-19,2025-10-08
-4.669200,-43.179300,GOES-19,2025-10-08
-5.846700,-43.422900,GOES-19,2025-10-08
-5.846900,-43.399500,GOES-19,2025-10-08
-5.865500,-43.421400,GOES-19,2025-10-08
-5.865700,-43.398100,GOES-19,2025-10-08
-6.998200,-42.878000,GOES-19,2025-10-08
-7.016700,-42.899800,GOES-19,2025-10-08
-7.017000,-42.876200,GOES-19,2025-10-08
-7.344400,-43.873500,GOES-19,2025-10-08
-12.011800,-45.216100,GOES-19,2025-10-08
-12.012200,-45.192900,GOES-19,2025-10-08
-12.031000,-45.213200,GOES-19,2025-10-08
-12.031400,-45.190100,GOES-19,2025-10-08
-14.698800,-46.067100,GOES-19,2025-10-08
-14.718400,-46.063600,GOES-19,2025-10-08
-17.284000,-42.647900,GOES-19,2025-10-08
-17.304100,-42.643000,GOES-19,2025-10-08
-17.304800,-42.618200,GOES-19,2025-10-08
-17.981700,-57.505600,GOES-19,2025-10-08
-19.858400,-46.156900,GOES-19,2025-10-08
-3.232100,-46.783600,GOES-19,2025-10-08
-3.442200,-45.598000,GOES-19,2025-10-08
-3.442300,-45.575600,GOES-19,2025-10-08
-3.460800,-45.597200,GOES-19,2025-10-08
-3.793600,-49.442400,GOES-19,2025-10-08
-3.793700,-49.421100,GOES-19,2025-10-08
-4.497700,-46.373100,GOES-19,2025-10-08
-4.497800,-46.350900,GOES-19,2025-10-08
-4.687500,-45.828000,GOES-19,2025-10-08
-4.837100,-45.752200,GOES-19,2025-10-08
-4.855600,-45.773500,GOES-19,2025-10-08
-4.855700,-45.751100,GOES-19,2025-10-08
-5.122700,-44.968200,GOES-19,2025-10-08
-5.122900,-44.945500,GOES-19,2025-10-08
-5.141200,-44.989700,GOES-19,2025-10-08
-5.141400,-44.967000,GOES-19,2025-10-08
-5.141600,-44.944300,GOES-19,2025-10-08
-5.160100,-44.965800,GOES-19,2025-10-08
-5.260100,-44.136800,GOES-19,2025-10-08
-5.614000,-44.318800,GOES-19,2025-10-08
-6.949000,-63.104800,GOES-19,2025-10-08
-7.587400,-64.509700,GOES-19,2025-10-08
-11.337800,-56.199700,GOES-19,2025-10-08
-11.453100,-50.219500,GOES-19,2025-10-08
-11.453400,-50.198000,GOES-19,2025-10-08
-12.397100,-63.881100,GOES-19,2025-10-08
