lat,lon,satelite,data
-20.426100,-59.199800,GOES-19,2025-08-29 12:00:00
-11.552700,-46.309700,GOES-19,2025-08-29 12:00:00
-12.899400,-48.138100,GOES-19,2025-08-29 12:00:00
-11.553000,-46.287000,GOES-19,2025-08-29 12:00:00
-12.687500,-48.189900,GOES-19,2025-08-29 12:00:00
-11.876000,-46.400700,GOES-19,2025-08-29 12:00:00
-13.558000,-46.874500,GOES-19,2025-08-29 12:00:00
-11.352100,-43.542300,GOES-19,2025-08-29 12:00:00
-11.351700,-43.566000,GOES-19,2025-08-29 12:00:00
-12.918600,-48.135400,GOES-19,2025-08-29 12:00:00
-11.572200,-46.284400,GOES-19,2025-08-29 12:00:00
