lat,lon,satelite,data
-14.210400,-60.748100,GOES-19,2025-09-02 13:30:00
-20.487800,-59.130100,GOES-19,2025-09-02 13:30:00
-6.962900,-44.370700,GOES-19,2025-09-02 13:30:00
-7.916500,-46.435400,GOES-19,2025-09-02 13:30:00
-11.832800,-51.539900,GOES-19,2025-09-02 13:30:00
-8.650000,-62.610300,GOES-19,2025-09-02 13:30:00
-7.547600,-61.343700,GOES-19,2025-09-02 13:30:00
-5.397400,-43.386700,GOES-19,2025-09-02 13:30:00
-8.020000,-44.084000,GOES-19,2025-09-02 13:30:00
-8.863800,-50.584700,GOES-19,2025-09-02 13:30:00
-6.975400,-43.232600,GOES-19,2025-09-02 13:30:00
-8.865600,-45.801400,GOES-19,2025-09-02 13:30:00
-5.969800,-44.292300,GOES-19,2025-09-02 13:30:00
-11.672000,-52.168000,GOES-19,2025-09-02 13:30:00
-12.919200,-56.987300,GOES-19,2025-09-02 13:30:00
-8.828100,-45.782800,GOES-19,2025-09-02 13:30:00
-4.912200,-43.210300,GOES-19,2025-09-02 13:30:00
-6.994200,-43.230800,GOES-19,2025-09-02 13:30:00
-8.688300,-62.400200,GOES-19,2025-09-02 13:30:00
-11.664700,-57.353300,GOES-19,2025-09-02 13:30:00
-7.108900,-44.770300,GOES-19,2025-09-02 13:30:00
-11.102900,-44.678000,GOES-19,2025-09-02 13:30:00
-11.851800,-51.537800,GOES-19,2025-09-02 13:30:00
-8.846700,-45.803400,GOES-19,2025-09-02 13:30:00
-11.852100,-51.516600,GOES-19,2025-09-02 13:30:00
-11.653000,-52.170000,GOES-19,2025-09-02 13:30:00
-5.951100,-44.293700,GOES-19,2025-09-02 13:30:00
-6.846600,-52.813200,GOES-19,2025-09-02 13:30:00
-7.935100,-46.455900,GOES-19,2025-09-02 13:30:00
-6.790900,-52.816500,GOES-19,2025-09-02 13:30:00
-11.103700,-44.631500,GOES-19,2025-09-02 13:30:00
-6.203800,-43.347500,GOES-19,2025-09-02 13:30:00
-9.502500,-57.803200,GOES-19,2025-09-02 13:30:00
-11.084100,-44.657500,GOES-19,2025-09-02 13:30:00
-13.308200,-46.822900,GOES-19,2025-09-02 13:30:00
-11.124900,-50.619500,GOES-19,2025-09-02 13:30:00
-12.576900,-44.781400,GOES-19,2025-09-02 13:30:00
-9.748300,-48.981400,GOES-19,2025-09-02 13:30:00
-8.847000,-45.780800,GOES-19,2025-09-02 13:30:00
-4.912400,-43.187000,GOES-19,2025-09-02 13:30:00
-11.569400,-47.608100,GOES-19,2025-09-02 13:30:00
-11.103300,-44.654800,GOES-19,2025-09-02 13:30:00
-11.813800,-51.542000,GOES-19,2025-09-02 13:30:00
-9.729400,-48.983400,GOES-19,2025-09-02 13:30:00
-7.109100,-44.747400,GOES-19,2025-09-02 13:30:00
-11.390700,-46.872400,GOES-19,2025-09-02 13:30:00
-11.671500,-52.210000,GOES-19,2025-09-02 13:30:00
-8.865900,-45.778800,GOES-19,2025-09-02 13:30:00
-6.530500,-44.454000,GOES-19,2025-09-02 13:30:00
-11.865600,-50.600500,GOES-19,2025-09-02 13:30:00
-4.893600,-43.188200,GOES-19,2025-09-02 13:30:00
-7.916300,-46.457700,GOES-19,2025-09-02 13:30:00
-10.062300,-48.097800,GOES-19,2025-09-02 13:30:00
-5.970000,-44.269300,GOES-19,2025-09-02 13:30:00
-8.845100,-50.586400,GOES-19,2025-09-02 13:30:00
-11.652700,-52.191000,GOES-19,2025-09-02 13:30:00
-11.865300,-50.621900,GOES-19,2025-09-02 13:30:00
-8.020300,-44.060800,GOES-19,2025-09-02 13:30:00
-7.547700,-61.324700,GOES-19,2025-09-02 13:30:00
-6.185000,-43.349100,GOES-19,2025-09-02 13:30:00
-11.125200,-50.598200,GOES-19,2025-09-02 13:30:00
-11.671700,-52.189000,GOES-19,2025-09-02 13:30:00
-11.941500,-50.613100,GOES-19,2025-09-02 13:30:00
-7.548900,-45.729000,GOES-19,2025-09-02 13:30:00
-5.951300,-44.270700,GOES-19,2025-09-02 13:30:00
-6.963200,-44.347700,GOES-19,2025-09-02 13:30:00
