lat,lon,satelite,data
7.534700,-69.318800,GOES-19,2026-04-29 15:10:00
7.516300,-69.337400,GOES-19,2026-04-29 15:10:00
7.479700,-69.283000,GOES-19,2026-04-29 15:10:00
7.461300,-69.283300,GOES-19,2026-04-29 15:10:00
7.461300,-69.264900,GOES-19,2026-04-29 15:10:00
7.461400,-69.246600,GOES-19,2026-04-29 15:10:00
7.461400,-69.228300,GOES-19,2026-04-29 15:10:00
7.442900,-69.265200,GOES-19,2026-04-29 15:10:00
7.332100,-69.505100,GOES-19,2026-04-29 15:10:00
7.332200,-69.486800,GOES-19,2026-04-29 15:10:00
7.332200,-69.468500,GOES-19,2026-04-29 15:10:00
7.313700,-69.505400,GOES-19,2026-04-29 15:10:00
7.313800,-69.487100,GOES-19,2026-04-29 15:10:00
7.320500,-66.968100,GOES-19,2026-04-29 15:10:00
7.300400,-67.521900,GOES-19,2026-04-29 15:10:00
7.282100,-67.522300,GOES-19,2026-04-29 15:10:00
7.282600,-67.356400,GOES-19,2026-04-29 15:10:00
7.282600,-67.338000,GOES-19,2026-04-29 15:10:00
7.246100,-67.265000,GOES-19,2026-04-29 15:10:00
7.223100,-68.975400,GOES-19,2026-04-29 15:10:00
7.227600,-67.283800,GOES-19,2026-04-29 15:10:00
7.190800,-67.303000,GOES-19,2026-04-29 15:10:00
6.966100,-68.961100,GOES-19,2026-04-29 15:10:00
-10.630200,-46.834800,GOES-19,2026-04-29 15:10:00
