lat,lon,satelite,data
9.310800,-67.864700,GOES-19,2026-04-29 14:50:00
9.292200,-67.883700,GOES-19,2026-04-29 14:50:00
9.292300,-67.865100,GOES-19,2026-04-29 14:50:00
9.039100,-66.275500,GOES-19,2026-04-29 14:50:00
7.866900,-68.927800,GOES-19,2026-04-29 14:50:00
7.848500,-68.928200,GOES-19,2026-04-29 14:50:00
7.594000,-67.755500,GOES-19,2026-04-29 14:50:00
7.350700,-69.413300,GOES-19,2026-04-29 14:50:00
7.332100,-69.505100,GOES-19,2026-04-29 14:50:00
7.332200,-69.486800,GOES-19,2026-04-29 14:50:00
7.332300,-69.413500,GOES-19,2026-04-29 14:50:00
7.313800,-69.487100,GOES-19,2026-04-29 14:50:00
7.282100,-67.522300,GOES-19,2026-04-29 14:50:00
6.966100,-68.961100,GOES-19,2026-04-29 14:50:00
6.947700,-68.961400,GOES-19,2026-04-29 14:50:00
6.843500,-66.738300,GOES-19,2026-04-29 14:50:00
-17.267700,-47.078500,GOES-19,2026-04-29 14:50:00
-9.465800,-46.119000,GOES-19,2026-04-29 14:50:00
