lat,lon,satelite,data
9.369100,-67.140000,GOES-19,2026-02-18 00:20:00
9.369200,-67.121400,GOES-19,2026-02-18 00:20:00
9.369300,-67.102800,GOES-19,2026-02-18 00:20:00
9.350700,-67.121900,GOES-19,2026-02-18 00:20:00
8.500600,-62.843400,GOES-19,2026-02-18 00:20:00
8.094200,-66.894800,GOES-19,2026-02-18 00:20:00
8.075800,-66.895200,GOES-19,2026-02-18 00:20:00
6.965200,-69.327400,GOES-19,2026-02-18 00:20:00
5.902700,-69.323400,GOES-19,2026-02-18 00:20:00
5.902700,-69.305200,GOES-19,2026-02-18 00:20:00
5.884400,-69.323700,GOES-19,2026-02-18 00:20:00
5.884400,-69.305400,GOES-19,2026-02-18 00:20:00
5.866100,-69.305600,GOES-19,2026-02-18 00:20:00
-25.281000,-55.072800,GOES-19,2026-02-18 00:20:00
-25.281600,-55.050400,GOES-19,2026-02-18 00:20:00
-25.754600,-58.481100,GOES-19,2026-02-18 00:20:00
-25.755100,-58.459300,GOES-19,2026-02-18 00:20:00
-25.776100,-58.477500,GOES-19,2026-02-18 00:20:00
-25.776600,-58.455600,GOES-19,2026-02-18 00:20:00
-25.798100,-58.452000,GOES-19,2026-02-18 00:20:00
2.690500,-60.221100,GOES-19,2026-02-18 00:20:00
2.672300,-60.221400,GOES-19,2026-02-18 00:20:00
2.672400,-60.164300,GOES-19,2026-02-18 00:20:00
2.672400,-60.145300,GOES-19,2026-02-18 00:20:00
