lat,lon,satelite,data
7.969800,-76.284200,GOES-19,2026-03-12 21:30:00
-22.202700,-58.859500,GOES-19,2026-03-12 21:30:00
-22.223300,-58.856600,GOES-19,2026-03-12 21:30:00
-23.171000,-61.279700,GOES-19,2026-03-12 21:30:00
-24.872900,-57.871300,GOES-19,2026-03-12 21:30:00
-24.873300,-57.849500,GOES-19,2026-03-12 21:30:00
-24.894100,-57.867700,GOES-19,2026-03-12 21:30:00
-24.894600,-57.845900,GOES-19,2026-03-12 21:30:00
-25.000700,-57.849600,GOES-19,2026-03-12 21:30:00
-25.001200,-57.827800,GOES-19,2026-03-12 21:30:00
-27.585700,-57.220100,GOES-19,2026-03-12 21:30:00
-27.607800,-57.215700,GOES-19,2026-03-12 21:30:00
-27.608300,-57.193200,GOES-19,2026-03-12 21:30:00
-9.795300,-36.310700,GOES-19,2026-03-12 21:30:00
