lat,lon,satelite,data
-14.726400,-45.692500,GOES-19,2025-09-29 15:10:00
-24.377800,-62.820700,GOES-19,2025-09-29 15:10:00
-19.854300,-58.528700,GOES-19,2025-09-29 15:10:00
-20.508100,-60.341400,GOES-19,2025-09-29 15:10:00
-20.528300,-60.339000,GOES-19,2025-09-29 15:10:00
-21.982100,-59.704600,GOES-19,2025-09-29 15:10:00
-21.982500,-59.683800,GOES-19,2025-09-29 15:10:00
-23.973500,-58.512300,GOES-19,2025-09-29 15:10:00
-24.205000,-59.521100,GOES-19,2025-09-29 15:10:00
-24.440300,-62.855100,GOES-19,2025-09-29 15:10:00
-24.762500,-60.119800,GOES-19,2025-09-29 15:10:00
-24.782900,-60.159300,GOES-19,2025-09-29 15:10:00
-24.783700,-60.116700,GOES-19,2025-09-29 15:10:00
-25.513400,-62.009800,GOES-19,2025-09-29 15:10:00
-25.825600,-65.311900,GOES-19,2025-09-29 15:10:00
-25.883100,-61.663700,GOES-19,2025-09-29 15:10:00
-27.869100,-64.931400,GOES-19,2025-09-29 15:10:00
-13.398900,-48.154900,GOES-19,2025-09-29 15:10:00
-8.266200,-45.501800,GOES-19,2025-09-29 15:10:00
-8.266500,-45.479100,GOES-19,2025-09-29 15:10:00
-8.266800,-45.456400,GOES-19,2025-09-29 15:10:00
-8.285400,-45.477200,GOES-19,2025-09-29 15:10:00
-9.110200,-45.865300,GOES-19,2025-09-29 15:10:00
-9.282100,-45.733000,GOES-19,2025-09-29 15:10:00
-9.320200,-45.706100,GOES-19,2025-09-29 15:10:00
-10.842500,-45.427400,GOES-19,2025-09-29 15:10:00
-11.364200,-45.033900,GOES-19,2025-09-29 15:10:00
-11.383400,-45.031200,GOES-19,2025-09-29 15:10:00
-12.877400,-45.174200,GOES-19,2025-09-29 15:10:00
-12.887000,-44.684600,GOES-19,2025-09-29 15:10:00
-13.846600,-47.931600,GOES-19,2025-09-29 15:10:00
-14.585800,-44.996200,GOES-19,2025-09-29 15:10:00
-14.604900,-45.016100,GOES-19,2025-09-29 15:10:00
-14.829400,-45.441500,GOES-19,2025-09-29 15:10:00
-15.557100,-47.876400,GOES-19,2025-09-29 15:10:00
-15.907100,-46.237100,GOES-19,2025-09-29 15:10:00
-17.405500,-47.119900,GOES-19,2025-09-29 15:10:00
-0.101200,-51.273800,GOES-19,2025-09-29 15:10:00
-6.516300,-54.878400,GOES-19,2025-09-29 15:10:00
-7.467600,-46.297400,GOES-19,2025-09-29 15:10:00
-7.476100,-47.250800,GOES-19,2025-09-29 15:10:00
-7.741400,-46.984800,GOES-19,2025-09-29 15:10:00
-7.741600,-46.962600,GOES-19,2025-09-29 15:10:00
-7.760400,-46.961000,GOES-19,2025-09-29 15:10:00
-7.801900,-48.317300,GOES-19,2025-09-29 15:10:00
-7.816300,-47.000300,GOES-19,2025-09-29 15:10:00
-7.837800,-46.754400,GOES-19,2025-09-29 15:10:00
-7.981600,-47.316800,GOES-19,2025-09-29 15:10:00
-8.161400,-46.389900,GOES-19,2025-09-29 15:10:00
-8.710000,-54.646700,GOES-19,2025-09-29 15:10:00
-8.728700,-54.645400,GOES-19,2025-09-29 15:10:00
-8.805900,-50.737700,GOES-19,2025-09-29 15:10:00
-8.806100,-50.716500,GOES-19,2025-09-29 15:10:00
-8.824900,-50.714900,GOES-19,2025-09-29 15:10:00
-8.918500,-46.088900,GOES-19,2025-09-29 15:10:00
-8.935300,-46.244500,GOES-19,2025-09-29 15:10:00
-9.001600,-51.687500,GOES-19,2025-09-29 15:10:00
-9.068500,-47.609300,GOES-19,2025-09-29 15:10:00
-9.087100,-47.629400,GOES-19,2025-09-29 15:10:00
-9.087400,-47.607400,GOES-19,2025-09-29 15:10:00
-9.370800,-47.556000,GOES-19,2025-09-29 15:10:00
-9.388800,-47.620300,GOES-19,2025-09-29 15:10:00
-9.400700,-54.698400,GOES-19,2025-09-29 15:10:00
-9.726400,-47.782700,GOES-19,2025-09-29 15:10:00
-9.745400,-47.780600,GOES-19,2025-09-29 15:10:00
-9.745700,-47.758600,GOES-19,2025-09-29 15:10:00
-9.764300,-47.778600,GOES-19,2025-09-29 15:10:00
-9.764600,-47.756500,GOES-19,2025-09-29 15:10:00
-9.786400,-46.194900,GOES-19,2025-09-29 15:10:00
-9.884800,-45.934900,GOES-19,2025-09-29 15:10:00
-9.885200,-45.912200,GOES-19,2025-09-29 15:10:00
-10.162800,-50.464000,GOES-19,2025-09-29 15:10:00
-10.325700,-48.200100,GOES-19,2025-09-29 15:10:00
-10.402200,-48.147600,GOES-19,2025-09-29 15:10:00
-11.624900,-52.841600,GOES-19,2025-09-29 15:10:00
-11.807000,-48.241400,GOES-19,2025-09-29 15:10:00
-11.978200,-47.129600,GOES-19,2025-09-29 15:10:00
-12.763400,-50.513600,GOES-19,2025-09-29 15:10:00
-13.234600,-50.969100,GOES-19,2025-09-29 15:10:00
