lat,lon,satelite,data
-13.578200,-65.441500,GOES-19,2025-09-15 02:10:00
-13.597200,-65.440500,GOES-19,2025-09-15 02:10:00
-13.597300,-65.421500,GOES-19,2025-09-15 02:10:00
-15.724000,-65.057900,GOES-19,2025-09-15 02:10:00
-15.724200,-65.038600,GOES-19,2025-09-15 02:10:00
-15.743300,-65.056700,GOES-19,2025-09-15 02:10:00
-15.743500,-65.037400,GOES-19,2025-09-15 02:10:00
-23.269700,-64.381800,GOES-19,2025-09-15 02:10:00
-11.309000,-66.594200,GOES-19,2025-09-15 02:10:00
-11.327700,-66.593500,GOES-19,2025-09-15 02:10:00
-10.936500,-45.506300,GOES-19,2025-09-15 02:10:00
-17.343500,-42.658100,GOES-19,2025-09-15 02:10:00
-17.344200,-42.633300,GOES-19,2025-09-15 02:10:00
-18.030300,-50.938500,GOES-19,2025-09-15 02:10:00
-18.030800,-50.916400,GOES-19,2025-09-15 02:10:00
-18.050200,-50.935000,GOES-19,2025-09-15 02:10:00
-18.050700,-50.912900,GOES-19,2025-09-15 02:10:00
-11.775900,-46.663000,GOES-19,2025-09-15 02:10:00
-11.811000,-50.435600,GOES-19,2025-09-15 02:10:00
-11.847500,-50.538400,GOES-19,2025-09-15 02:10:00
-11.866500,-50.536200,GOES-19,2025-09-15 02:10:00
-11.866900,-50.514700,GOES-19,2025-09-15 02:10:00
-12.006000,-47.750500,GOES-19,2025-09-15 02:10:00
