lat,lon,satelite,data
-12.045900,-65.681500,GOES-19,2025-09-20 16:30:00
-12.046000,-65.662600,GOES-19,2025-09-20 16:30:00
-12.046200,-65.643700,GOES-19,2025-09-20 16:30:00
-12.138700,-65.904100,GOES-19,2025-09-20 16:30:00
-12.138800,-65.885200,GOES-19,2025-09-20 16:30:00
-12.157500,-65.903300,GOES-19,2025-09-20 16:30:00
-12.367400,-69.123400,GOES-19,2025-09-20 16:30:00
-12.521200,-64.997800,GOES-19,2025-09-20 16:30:00
-12.521400,-64.978800,GOES-19,2025-09-20 16:30:00
-12.551700,-66.151300,GOES-19,2025-09-20 16:30:00
-12.570400,-66.169400,GOES-19,2025-09-20 16:30:00
-12.581300,-67.618900,GOES-19,2025-09-20 16:30:00
-12.589400,-66.149700,GOES-19,2025-09-20 16:30:00
-12.600200,-67.618300,GOES-19,2025-09-20 16:30:00
-12.600300,-67.599500,GOES-19,2025-09-20 16:30:00
-12.621100,-64.212900,GOES-19,2025-09-20 16:30:00
-12.619000,-67.617600,GOES-19,2025-09-20 16:30:00
-12.664900,-66.146600,GOES-19,2025-09-20 16:30:00
-12.678000,-64.190900,GOES-19,2025-09-20 16:30:00
-12.678100,-64.171800,GOES-19,2025-09-20 16:30:00
-12.678200,-64.152800,GOES-19,2025-09-20 16:30:00
-12.683700,-66.164700,GOES-19,2025-09-20 16:30:00
-12.696900,-64.189900,GOES-19,2025-09-20 16:30:00
-12.697200,-64.151800,GOES-19,2025-09-20 16:30:00
-12.747900,-68.270200,GOES-19,2025-09-20 16:30:00
-12.772800,-64.147900,GOES-19,2025-09-20 16:30:00
-12.766800,-68.269600,GOES-19,2025-09-20 16:30:00
-12.880800,-68.115800,GOES-19,2025-09-20 16:30:00
-12.880900,-68.097000,GOES-19,2025-09-20 16:30:00
-12.899600,-68.133900,GOES-19,2025-09-20 16:30:00
-12.899700,-68.115200,GOES-19,2025-09-20 16:30:00
-14.171300,-60.829600,GOES-19,2025-09-20 16:30:00
-14.190600,-60.808500,GOES-19,2025-09-20 16:30:00
-12.619200,-67.580100,GOES-19,2025-09-20 16:30:00
-12.631900,-65.391000,GOES-19,2025-09-20 16:30:00
-12.632000,-65.372000,GOES-19,2025-09-20 16:30:00
-12.659200,-64.172800,GOES-19,2025-09-20 16:30:00
-12.664800,-66.165500,GOES-19,2025-09-20 16:30:00
-12.791700,-64.146900,GOES-19,2025-09-20 16:30:00
-12.796600,-66.216600,GOES-19,2025-09-20 16:30:00
