lat,lon,satelite,data
9.628100,-63.573300,GOES-19,2026-03-26 03:00:00
9.628200,-63.554400,GOES-19,2026-03-26 03:00:00
8.039200,-66.803600,GOES-19,2026-03-26 03:00:00
7.701900,-68.673500,GOES-19,2026-03-26 03:00:00
7.701900,-68.655200,GOES-19,2026-03-26 03:00:00
7.702000,-68.636800,GOES-19,2026-03-26 03:00:00
7.683500,-68.673900,GOES-19,2026-03-26 03:00:00
7.683500,-68.655500,GOES-19,2026-03-26 03:00:00
7.587600,-70.398300,GOES-19,2026-03-26 03:00:00
7.593100,-68.087100,GOES-19,2026-03-26 03:00:00
7.534700,-69.337100,GOES-19,2026-03-26 03:00:00
7.534700,-69.318800,GOES-19,2026-03-26 03:00:00
7.458000,-70.911500,GOES-19,2026-03-26 03:00:00
7.458100,-70.893200,GOES-19,2026-03-26 03:00:00
7.439700,-70.911700,GOES-19,2026-03-26 03:00:00
7.439700,-70.893500,GOES-19,2026-03-26 03:00:00
5.997800,-67.600900,GOES-19,2026-03-26 03:00:00
5.997800,-67.582600,GOES-19,2026-03-26 03:00:00
5.387500,-71.930000,GOES-19,2026-03-26 03:00:00
5.187400,-71.259900,GOES-19,2026-03-26 03:00:00
5.123300,-66.180500,GOES-19,2026-03-26 03:00:00
5.123300,-66.162000,GOES-19,2026-03-26 03:00:00
5.042700,-70.225400,GOES-19,2026-03-26 03:00:00
4.640800,-70.828200,GOES-19,2026-03-26 03:00:00
