lat,lon,satelite,data
4.222700,-69.959600,GOES-19,2026-09-22 19:30:00
-3.822800,-80.655500,GOES-19,2026-09-22 19:30:00
-4.004900,-80.675100,GOES-19,2026-09-22 19:30:00
-4.023100,-80.693500,GOES-19,2026-09-22 19:30:00
-4.041400,-80.711800,GOES-19,2026-09-22 19:30:00
-4.059600,-80.748400,GOES-19,2026-09-22 19:30:00
-4.405400,-80.460200,GOES-19,2026-09-22 19:30:00
-4.460000,-80.460700,GOES-19,2026-09-22 19:30:00
-4.460000,-80.424300,GOES-19,2026-09-22 19:30:00
-4.459900,-80.387900,GOES-19,2026-09-22 19:30:00
-4.478300,-80.460900,GOES-19,2026-09-22 19:30:00
-5.826500,-78.654100,GOES-19,2026-09-22 19:30:00
-5.824800,-76.549100,GOES-19,2026-09-22 19:30:00
-5.844300,-78.236300,GOES-19,2026-09-22 19:30:00
-6.083100,-79.110900,GOES-19,2026-09-22 19:30:00
-6.082800,-78.910700,GOES-19,2026-09-22 19:30:00
-6.082800,-78.892500,GOES-19,2026-09-22 19:30:00
-6.192800,-79.020900,GOES-19,2026-09-22 19:30:00
-6.320800,-78.967500,GOES-19,2026-09-22 19:30:00
-6.320800,-78.949300,GOES-19,2026-09-22 19:30:00
-6.339100,-78.949400,GOES-19,2026-09-22 19:30:00
-7.436800,-76.628000,GOES-19,2026-09-22 19:30:00
-8.540600,-74.990900,GOES-19,2026-09-22 19:30:00
-8.540600,-74.388800,GOES-19,2026-09-22 19:30:00
-8.559100,-74.388700,GOES-19,2026-09-22 19:30:00
-10.077800,-77.137600,GOES-19,2026-09-22 19:30:00
-11.460100,-66.344800,GOES-19,2026-09-22 19:30:00
-11.460200,-66.326000,GOES-19,2026-09-22 19:30:00
-11.479000,-66.325300,GOES-19,2026-09-22 19:30:00
-11.709000,-65.469000,GOES-19,2026-09-22 19:30:00
-11.727700,-65.468300,GOES-19,2026-09-22 19:30:00
-11.727800,-65.449400,GOES-19,2026-09-22 19:30:00
-12.220200,-64.916900,GOES-19,2026-09-22 19:30:00
-12.440500,-65.815900,GOES-19,2026-09-22 19:30:00
-12.522500,-64.807800,GOES-19,2026-09-22 19:30:00
-12.533900,-65.963100,GOES-19,2026-09-22 19:30:00
-12.927000,-66.532400,GOES-19,2026-09-22 19:30:00
-14.263400,-68.539700,GOES-19,2026-09-22 19:30:00
-14.301600,-68.538400,GOES-19,2026-09-22 19:30:00
-14.377700,-68.554700,GOES-19,2026-09-22 19:30:00
-14.377800,-68.535800,GOES-19,2026-09-22 19:30:00
-14.396800,-68.554000,GOES-19,2026-09-22 19:30:00
-14.396900,-68.535100,GOES-19,2026-09-22 19:30:00
-14.588200,-68.452800,GOES-19,2026-09-22 19:30:00
-14.588300,-68.433900,GOES-19,2026-09-22 19:30:00
-14.606100,-68.679100,GOES-19,2026-09-22 19:30:00
-14.606200,-68.660200,GOES-19,2026-09-22 19:30:00
-14.607300,-68.452100,GOES-19,2026-09-22 19:30:00
-14.607400,-68.433200,GOES-19,2026-09-22 19:30:00
-14.625700,-68.583800,GOES-19,2026-09-22 19:30:00
-14.779800,-68.351200,GOES-19,2026-09-22 19:30:00
-15.515600,-67.179900,GOES-19,2026-09-22 19:30:00
-16.080900,-69.444300,GOES-19,2026-09-22 19:30:00
-16.138700,-69.480400,GOES-19,2026-09-22 19:30:00
-16.158000,-69.479700,GOES-19,2026-09-22 19:30:00
-19.605000,-60.321700,GOES-19,2026-09-22 19:30:00
-27.777600,-65.175700,GOES-19,2026-09-22 19:30:00
-27.777900,-65.154400,GOES-19,2026-09-22 19:30:00
-27.799600,-65.173300,GOES-19,2026-09-22 19:30:00
-27.799900,-65.152000,GOES-19,2026-09-22 19:30:00
-27.845800,-65.019200,GOES-19,2026-09-22 19:30:00
-27.846100,-64.997900,GOES-19,2026-09-22 19:30:00
-27.867800,-65.016800,GOES-19,2026-09-22 19:30:00
-27.868100,-64.995500,GOES-19,2026-09-22 19:30:00
-12.967700,-69.911000,GOES-19,2026-09-22 19:30:00
-12.967800,-69.892300,GOES-19,2026-09-22 19:30:00
-11.680200,-43.420900,GOES-19,2026-09-22 19:30:00
-8.187600,-54.721900,GOES-19,2026-09-22 19:30:00
-6.117600,-59.926100,GOES-19,2026-09-22 19:30:00
-6.895700,-43.636800,GOES-19,2026-09-22 19:30:00
-10.155900,-45.561500,GOES-19,2026-09-22 19:30:00
-3.300000,-57.868100,GOES-19,2026-09-22 19:30:00
-6.220800,-41.665100,GOES-19,2026-09-22 19:30:00
-4.278000,-56.260200,GOES-19,2026-09-22 19:30:00
-10.542500,-43.964900,GOES-19,2026-09-22 19:30:00
-10.706100,-50.791500,GOES-19,2026-09-22 19:30:00
-4.570500,-49.557800,GOES-19,2026-09-22 19:30:00
-6.384000,-55.285000,GOES-19,2026-09-22 19:30:00
-11.412000,-46.734800,GOES-19,2026-09-22 19:30:00
-3.295500,-59.447600,GOES-19,2026-09-22 19:30:00
-3.072600,-54.387600,GOES-19,2026-09-22 19:30:00
-3.494600,-60.207200,GOES-19,2026-09-22 19:30:00
-10.156200,-45.538700,GOES-19,2026-09-22 19:30:00
-3.439100,-60.417500,GOES-19,2026-09-22 19:30:00
-11.322600,-51.383800,GOES-19,2026-09-22 19:30:00
-3.734700,-59.419400,GOES-19,2026-09-22 19:30:00
-8.168300,-54.803700,GOES-19,2026-09-22 19:30:00
-3.645200,-58.768500,GOES-19,2026-09-22 19:30:00
2.781800,-60.238700,GOES-19,2026-09-22 19:30:00
-3.588300,-59.422500,GOES-19,2026-09-22 19:30:00
-12.799500,-44.230800,GOES-19,2026-09-22 19:30:00
-7.524700,-46.225200,GOES-19,2026-09-22 19:30:00
-10.575200,-46.707200,GOES-19,2026-09-22 19:30:00
-8.617100,-54.612600,GOES-19,2026-09-22 19:30:00
-9.666500,-54.333200,GOES-19,2026-09-22 19:30:00
-5.454900,-60.158200,GOES-19,2026-09-22 19:30:00
-2.600200,-59.765300,GOES-19,2026-09-22 19:30:00
-11.258700,-43.414700,GOES-19,2026-09-22 19:30:00
-5.827100,-50.211900,GOES-19,2026-09-22 19:30:00
-8.249500,-70.828900,GOES-19,2026-09-22 19:30:00
-4.263700,-59.999900,GOES-19,2026-09-22 19:30:00
-11.003400,-54.139600,GOES-19,2026-09-22 19:30:00
-12.800000,-44.207300,GOES-19,2026-09-22 19:30:00
-9.867600,-54.824900,GOES-19,2026-09-22 19:30:00
-3.459800,-59.559100,GOES-19,2026-09-22 19:30:00
-11.286200,-44.022600,GOES-19,2026-09-22 19:30:00
-11.679800,-43.444600,GOES-19,2026-09-22 19:30:00
-3.497400,-59.194400,GOES-19,2026-09-22 19:30:00
-5.933700,-59.913200,GOES-19,2026-09-22 19:30:00
-4.151300,-60.782700,GOES-19,2026-09-22 19:30:00
-3.626400,-58.903600,GOES-19,2026-09-22 19:30:00
-3.494500,-60.226300,GOES-19,2026-09-22 19:30:00
-3.054200,-54.388100,GOES-19,2026-09-22 19:30:00
-3.625900,-59.076500,GOES-19,2026-09-22 19:30:00
-3.440000,-60.094000,GOES-19,2026-09-22 19:30:00
-6.117500,-59.945200,GOES-19,2026-09-22 19:30:00
-9.726700,-53.961700,GOES-19,2026-09-22 19:30:00
-3.281700,-57.868500,GOES-19,2026-09-22 19:30:00
-4.076100,-56.226900,GOES-19,2026-09-22 19:30:00
-5.054600,-49.236000,GOES-19,2026-09-22 19:30:00
-5.179500,-56.190000,GOES-19,2026-09-22 19:30:00
-3.736400,-58.862600,GOES-19,2026-09-22 19:30:00
-11.359200,-44.222400,GOES-19,2026-09-22 19:30:00
-12.402000,-46.980400,GOES-19,2026-09-22 19:30:00
-12.421200,-46.977700,GOES-19,2026-09-22 19:30:00
-10.467500,-46.293300,GOES-19,2026-09-22 19:30:00
-11.679300,-43.468400,GOES-19,2026-09-22 19:30:00
-13.925800,-47.829900,GOES-19,2026-09-22 19:30:00
-3.606500,-59.441300,GOES-19,2026-09-22 19:30:00
-11.660500,-43.447600,GOES-19,2026-09-22 19:30:00
-3.721600,-49.040600,GOES-19,2026-09-22 19:30:00
-10.561600,-43.962300,GOES-19,2026-09-22 19:30:00
-3.553900,-58.693500,GOES-19,2026-09-22 19:30:00
-4.217700,-63.078900,GOES-19,2026-09-22 19:30:00
-10.009300,-45.214400,GOES-19,2026-09-22 19:30:00
-11.122500,-49.460100,GOES-19,2026-09-22 19:30:00
-3.539200,-64.467500,GOES-19,2026-09-22 19:30:00
-3.281800,-57.849100,GOES-19,2026-09-22 19:30:00
-9.726900,-53.941200,GOES-19,2026-09-22 19:30:00
