lat,lon,satelite,data
9.805200,-62.046200,GOES-19,2026-06-22 23:50:00
4.752700,-68.862200,GOES-19,2026-06-22 23:50:00
4.734500,-68.862400,GOES-19,2026-06-22 23:50:00
-16.159400,-60.407200,GOES-19,2026-06-22 23:50:00
-16.178300,-60.445300,GOES-19,2026-06-22 23:50:00
-16.178500,-60.425400,GOES-19,2026-06-22 23:50:00
-16.178800,-60.405500,GOES-19,2026-06-22 23:50:00
-16.179000,-60.385600,GOES-19,2026-06-22 23:50:00
-16.899100,-60.378600,GOES-19,2026-06-22 23:50:00
-16.899400,-60.358600,GOES-19,2026-06-22 23:50:00
-16.953600,-60.692800,GOES-19,2026-06-22 23:50:00
-17.458700,-59.520000,GOES-19,2026-06-22 23:50:00
-17.477500,-59.578500,GOES-19,2026-06-22 23:50:00
-17.478400,-59.517900,GOES-19,2026-06-22 23:50:00
-17.496900,-59.596700,GOES-19,2026-06-22 23:50:00
-17.497200,-59.576500,GOES-19,2026-06-22 23:50:00
-17.497500,-59.556300,GOES-19,2026-06-22 23:50:00
-17.516800,-59.574500,GOES-19,2026-06-22 23:50:00
-17.517100,-59.554200,GOES-19,2026-06-22 23:50:00
-36.591000,-72.634300,GOES-19,2026-06-22 23:50:00
-36.591100,-72.610900,GOES-19,2026-06-22 23:50:00
-6.370300,-43.589800,GOES-19,2026-06-22 23:50:00
-9.230900,-45.329900,GOES-19,2026-06-22 23:50:00
-12.854800,-44.362500,GOES-19,2026-06-22 23:50:00
-12.855200,-44.338900,GOES-19,2026-06-22 23:50:00
-12.874100,-44.359300,GOES-19,2026-06-22 23:50:00
-12.874600,-44.335700,GOES-19,2026-06-22 23:50:00
-16.034200,-43.422400,GOES-19,2026-06-22 23:50:00
-16.034800,-43.398100,GOES-19,2026-06-22 23:50:00
-20.578200,-47.305300,GOES-19,2026-06-22 23:50:00
-20.598700,-47.300400,GOES-19,2026-06-22 23:50:00
-5.831900,-45.055900,GOES-19,2026-06-22 23:50:00
-11.799800,-52.531500,GOES-19,2026-06-22 23:50:00
-16.178800,-60.405500,GOES-19,2026-06-23 01:10:00
-16.179000,-60.385600,GOES-19,2026-06-23 01:10:00
-17.458700,-59.520000,GOES-19,2026-06-23 01:10:00
-17.478400,-59.517900,GOES-19,2026-06-23 01:10:00
-17.497200,-59.576500,GOES-19,2026-06-23 01:10:00
-17.497500,-59.556300,GOES-19,2026-06-23 01:10:00
-12.854800,-44.362500,GOES-19,2026-06-23 01:10:00
-5.831900,-45.055900,GOES-19,2026-06-23 01:10:00
-12.428300,-58.404800,GOES-19,2026-06-23 01:10:00
-12.855200,-44.338900,GOES-19,2026-06-23 01:10:00
-12.874100,-44.359300,GOES-19,2026-06-23 01:10:00
-12.874600,-44.335700,GOES-19,2026-06-23 01:10:00
