lat,lon,satelite,data
-7.289800,-76.463600,GOES-19,2026-07-23 15:20:00
-12.383300,-50.388800,GOES-19,2026-07-23 15:20:00
-13.393500,-54.313800,GOES-19,2026-07-23 15:20:00
-12.402100,-50.408000,GOES-19,2026-07-23 15:20:00
-12.040400,-50.365700,GOES-19,2026-07-23 15:20:00
-9.472400,-45.643300,GOES-19,2026-07-23 15:20:00
-15.725400,-48.229900,GOES-19,2026-07-23 15:20:00
-9.123400,-61.084400,GOES-19,2026-07-23 15:20:00
-10.652700,-46.607800,GOES-19,2026-07-23 15:20:00
-13.374600,-54.295200,GOES-19,2026-07-23 15:20:00
-13.374300,-54.315900,GOES-19,2026-07-23 15:20:00
-12.402400,-50.386400,GOES-19,2026-07-23 15:20:00
-14.311700,-52.088900,GOES-19,2026-07-23 15:20:00
-11.244900,-50.178600,GOES-19,2026-07-23 15:20:00
-9.123500,-61.065300,GOES-19,2026-07-23 15:20:00
