lat,lon,satelite,data
11.010100,-71.951200,GOES-19,2026-07-23 00:30:00
-18.780400,-51.245300,GOES-19,2026-07-23 00:30:00
-18.800400,-51.241700,GOES-19,2026-07-23 00:30:00
-11.660200,-50.345900,GOES-19,2026-07-23 00:30:00
-11.678900,-50.365100,GOES-19,2026-07-23 00:30:00
-11.679200,-50.343700,GOES-19,2026-07-23 00:30:00
-11.698000,-50.362900,GOES-19,2026-07-23 00:30:00
-11.698300,-50.341500,GOES-19,2026-07-23 00:30:00
-11.735700,-50.380000,GOES-19,2026-07-23 00:30:00
-11.787500,-47.110800,GOES-19,2026-07-23 00:30:00
-11.787900,-47.088400,GOES-19,2026-07-23 00:30:00
-11.806600,-47.108200,GOES-19,2026-07-23 00:30:00
-11.807000,-47.085800,GOES-19,2026-07-23 00:30:00
-11.773800,-50.375600,GOES-19,2026-07-23 00:30:00
-11.792900,-50.373400,GOES-19,2026-07-23 00:30:00
