lat,lon,satelite,data
-12.411700,-47.516900,GOES-19,2025-11-16 15:10:00
-36.206600,-66.016400,GOES-19,2025-11-16 15:10:00
-4.120300,-47.295100,GOES-19,2025-11-16 15:10:00
-8.572800,-45.106100,GOES-19,2025-11-16 15:10:00
-6.563100,-51.112600,GOES-19,2025-11-16 15:10:00
-9.637300,-46.031700,GOES-19,2025-11-16 15:10:00
-2.420100,-45.723800,GOES-19,2025-11-16 15:10:00
-3.843700,-40.751500,GOES-19,2025-11-16 15:10:00
-9.842100,-47.615700,GOES-19,2025-11-16 15:10:00
-10.191200,-44.500700,GOES-19,2025-11-16 15:10:00
-6.238900,-41.735500,GOES-19,2025-11-16 15:10:00
-12.439000,-48.157700,GOES-19,2025-11-16 15:10:00
-12.872700,-46.436300,GOES-19,2025-11-16 15:10:00
-3.670100,-44.730300,GOES-19,2025-11-16 15:10:00
-9.937700,-44.925200,GOES-19,2025-11-16 15:10:00
-1.411600,-49.038400,GOES-19,2025-11-16 15:10:00
-12.853000,-46.462000,GOES-19,2025-11-16 15:10:00
-8.680800,-45.504100,GOES-19,2025-11-16 15:10:00
-12.411300,-47.539300,GOES-19,2025-11-16 15:10:00
-10.172500,-44.480000,GOES-19,2025-11-16 15:10:00
-12.415400,-43.182600,GOES-19,2025-11-16 15:10:00
-11.959100,-44.946800,GOES-19,2025-11-16 15:10:00
-12.410900,-47.561600,GOES-19,2025-11-16 15:10:00
-8.681400,-45.458700,GOES-19,2025-11-16 15:10:00
-8.643400,-45.485400,GOES-19,2025-11-16 15:10:00
-12.692900,-46.802900,GOES-19,2025-11-16 15:10:00
-9.032700,-46.009100,GOES-19,2025-11-16 15:10:00
-10.845600,-44.086200,GOES-19,2025-11-16 15:10:00
-9.656200,-46.029500,GOES-19,2025-11-16 15:10:00
-8.662300,-45.483400,GOES-19,2025-11-16 15:10:00
-0.376900,-51.809800,GOES-19,2025-11-16 15:10:00
-9.861000,-47.613700,GOES-19,2025-11-16 15:10:00
-11.917900,-46.190700,GOES-19,2025-11-16 15:10:00
-9.830500,-47.085200,GOES-19,2025-11-16 15:10:00
-4.070700,-46.239200,GOES-19,2025-11-16 15:10:00
-14.503600,-47.985000,GOES-19,2025-11-16 15:10:00
-12.392100,-47.541900,GOES-19,2025-11-16 15:10:00
-12.872200,-46.459000,GOES-19,2025-11-16 15:10:00
-10.111100,-44.765200,GOES-19,2025-11-16 15:10:00
-8.215800,-48.172500,GOES-19,2025-11-16 15:10:00
