lat,lon,satelite,data
8.907900,-62.884000,GOES-19,2026-05-18 20:40:00
8.889300,-62.903700,GOES-19,2026-05-18 20:40:00
8.889400,-62.884800,GOES-19,2026-05-18 20:40:00
-36.292100,-71.622300,GOES-19,2026-05-18 20:40:00
-36.292200,-71.599000,GOES-19,2026-05-18 20:40:00
-36.317500,-71.597800,GOES-19,2026-05-18 20:40:00
-8.725000,-47.994400,GOES-19,2026-05-18 20:40:00
-8.725300,-47.972400,GOES-19,2026-05-18 20:40:00
-8.744100,-47.970600,GOES-19,2026-05-18 20:40:00
-10.443000,-47.945000,GOES-19,2026-05-18 20:40:00
-10.462000,-47.942800,GOES-19,2026-05-18 20:40:00
