lat,lon,satelite,data
9.686900,-74.752700,GOES-19,2026-08-23 19:50:00
9.687000,-74.349800,GOES-19,2026-08-23 19:50:00
-6.831300,-76.498200,GOES-19,2026-08-23 19:50:00
-16.474600,-60.059300,GOES-19,2026-08-23 19:50:00
-16.777600,-60.729000,GOES-19,2026-08-23 19:50:00
-17.156400,-60.133700,GOES-19,2026-08-23 19:50:00
-17.156600,-60.113600,GOES-19,2026-08-23 19:50:00
-17.176000,-60.131800,GOES-19,2026-08-23 19:50:00
-17.176200,-60.111700,GOES-19,2026-08-23 19:50:00
-17.399000,-59.586700,GOES-19,2026-08-23 19:50:00
-17.399200,-59.566500,GOES-19,2026-08-23 19:50:00
-17.418600,-59.584700,GOES-19,2026-08-23 19:50:00
-20.523400,-58.254500,GOES-19,2026-08-23 19:50:00
-20.523800,-58.233600,GOES-19,2026-08-23 19:50:00
-22.343400,-56.012100,GOES-19,2026-08-23 19:50:00
-4.335600,-55.685700,GOES-19,2026-08-23 19:50:00
-3.783900,-44.383100,GOES-19,2026-08-23 19:50:00
-5.944900,-57.729600,GOES-19,2026-08-23 19:50:00
-5.872100,-57.556900,GOES-19,2026-08-23 19:50:00
-5.872000,-57.576400,GOES-19,2026-08-23 19:50:00
-7.986800,-45.257300,GOES-19,2026-08-23 19:50:00
-7.967700,-45.281900,GOES-19,2026-08-23 19:50:00
-7.986500,-45.280100,GOES-19,2026-08-23 19:50:00
-14.036000,-46.181500,GOES-19,2026-08-23 19:50:00
-14.055500,-46.178200,GOES-19,2026-08-23 19:50:00
-15.553300,-47.151800,GOES-19,2026-08-23 19:50:00
-16.091500,-52.355000,GOES-19,2026-08-23 19:50:00
-4.611300,-55.736000,GOES-19,2026-08-23 19:50:00
-4.995700,-56.137600,GOES-19,2026-08-23 19:50:00
-5.289600,-45.116000,GOES-19,2026-08-23 19:50:00
-17.682100,-46.390800,GOES-19,2026-08-23 19:50:00
-21.659900,-48.890300,GOES-19,2026-08-23 19:50:00
-20.733000,-57.850300,GOES-19,2026-08-23 19:50:00
-19.074400,-57.387600,GOES-19,2026-08-23 19:50:00
-17.702700,-46.363100,GOES-19,2026-08-23 19:50:00
-17.702100,-46.386600,GOES-19,2026-08-23 19:50:00
-6.128500,-57.839300,GOES-19,2026-08-23 19:50:00
-16.414400,-51.834500,GOES-19,2026-08-23 19:50:00
-17.682700,-46.367400,GOES-19,2026-08-23 19:50:00
-16.091900,-52.333500,GOES-19,2026-08-23 19:50:00
-11.907900,-55.909300,GOES-19,2026-08-23 19:50:00
-15.285000,-52.829700,GOES-19,2026-08-23 19:50:00
-10.726900,-47.978000,GOES-19,2026-08-23 19:50:00
-6.745100,-59.653300,GOES-19,2026-08-23 19:50:00
-15.675600,-53.811400,GOES-19,2026-08-23 19:50:00
-14.354700,-51.827800,GOES-19,2026-08-23 19:50:00
-6.332200,-54.747300,GOES-19,2026-08-23 19:50:00
-6.192400,-53.543400,GOES-19,2026-08-23 19:50:00
-9.732100,-46.020700,GOES-19,2026-08-23 19:50:00
-6.567100,-58.521200,GOES-19,2026-08-23 19:50:00
-6.623300,-58.383000,GOES-19,2026-08-23 19:50:00
-9.387300,-60.572100,GOES-19,2026-08-23 19:50:00
-13.207400,-51.463700,GOES-19,2026-08-23 19:50:00
-6.386200,-54.965100,GOES-19,2026-08-23 19:50:00
-9.106000,-60.912700,GOES-19,2026-08-23 19:50:00
-15.265600,-52.832300,GOES-19,2026-08-23 19:50:00
-9.499500,-60.508500,GOES-19,2026-08-23 19:50:00
-9.105900,-60.931900,GOES-19,2026-08-23 19:50:00
-10.408800,-50.417800,GOES-19,2026-08-23 19:50:00
-9.405800,-60.590400,GOES-19,2026-08-23 19:50:00
-6.604800,-58.383800,GOES-19,2026-08-23 19:50:00
-6.857200,-59.398600,GOES-19,2026-08-23 19:50:00
-12.075300,-50.575900,GOES-19,2026-08-23 19:50:00
-9.518100,-60.507500,GOES-19,2026-08-23 19:50:00
-6.192500,-53.523100,GOES-19,2026-08-23 19:50:00
-6.386000,-54.985100,GOES-19,2026-08-23 19:50:00
-6.174000,-53.524000,GOES-19,2026-08-23 19:50:00
-13.226600,-51.461300,GOES-19,2026-08-23 19:50:00
-7.494900,-55.346200,GOES-19,2026-08-23 19:50:00
-9.072200,-60.434000,GOES-19,2026-08-23 19:50:00
-6.146400,-57.935900,GOES-19,2026-08-23 19:50:00
-15.676000,-53.790300,GOES-19,2026-08-23 19:50:00
-9.239800,-60.387100,GOES-19,2026-08-23 19:50:00
-6.213600,-55.929500,GOES-19,2026-08-23 19:50:00
-14.480600,-53.522800,GOES-19,2026-08-23 19:50:00
-11.849700,-51.685900,GOES-19,2026-08-23 19:50:00
-9.199500,-60.831400,GOES-19,2026-08-23 19:50:00
-9.473000,-56.916400,GOES-19,2026-08-23 19:50:00
-6.638400,-53.356600,GOES-19,2026-08-23 19:50:00
-9.592700,-60.503600,GOES-19,2026-08-23 19:50:00
-15.304500,-52.827100,GOES-19,2026-08-23 19:50:00
-6.641100,-58.479300,GOES-19,2026-08-23 19:50:00
-6.548700,-58.522000,GOES-19,2026-08-23 19:50:00
-9.499600,-60.489200,GOES-19,2026-08-23 19:50:00
-6.857100,-59.417900,GOES-19,2026-08-23 19:50:00
-6.799600,-59.804900,GOES-19,2026-08-23 19:50:00
-13.246200,-51.437600,GOES-19,2026-08-23 19:50:00
-6.253800,-55.410900,GOES-19,2026-08-23 19:50:00
-14.354300,-51.849100,GOES-19,2026-08-23 19:50:00
-6.110600,-57.742500,GOES-19,2026-08-23 19:50:00
-6.129100,-57.741800,GOES-19,2026-08-23 19:50:00
-10.874000,-50.965200,GOES-19,2026-08-23 19:50:00
-6.173900,-53.544300,GOES-19,2026-08-23 19:50:00
-10.798500,-50.951800,GOES-19,2026-08-23 19:50:00
