lat,lon,satelite,data
8.799200,-73.858600,GOES-19,2026-08-23 17:10:00
-13.601600,-64.830100,GOES-19,2026-08-23 17:10:00
-14.193300,-64.626200,GOES-19,2026-08-23 17:10:00
-16.183400,-61.632900,GOES-19,2026-08-23 17:10:00
-16.590200,-60.148200,GOES-19,2026-08-23 17:10:00
-16.777600,-60.729000,GOES-19,2026-08-23 17:10:00
-17.276600,-61.419900,GOES-19,2026-08-23 17:10:00
-17.296200,-61.418200,GOES-19,2026-08-23 17:10:00
-17.296400,-61.398300,GOES-19,2026-08-23 17:10:00
-17.381300,-59.447400,GOES-19,2026-08-23 17:10:00
-22.343900,-55.990500,GOES-19,2026-08-23 17:10:00
-7.265400,-44.204900,GOES-19,2026-08-23 17:10:00
-20.920300,-57.593400,GOES-19,2026-08-23 17:10:00
-9.172200,-59.462900,GOES-19,2026-08-23 17:10:00
-14.615500,-53.527100,GOES-19,2026-08-23 17:10:00
-13.392900,-54.355100,GOES-19,2026-08-23 17:10:00
-9.053600,-60.435000,GOES-19,2026-08-23 17:10:00
-9.407800,-60.320500,GOES-19,2026-08-23 17:10:00
-11.389200,-50.697200,GOES-19,2026-08-23 17:10:00
-14.277700,-51.816600,GOES-19,2026-08-23 17:10:00
-9.209500,-59.460900,GOES-19,2026-08-23 17:10:00
-11.678300,-54.568900,GOES-19,2026-08-23 17:10:00
-9.133600,-59.658800,GOES-19,2026-08-23 17:10:00
-7.965400,-43.927400,GOES-19,2026-08-23 17:10:00
-14.959000,-52.640200,GOES-19,2026-08-23 17:10:00
-10.836100,-50.969100,GOES-19,2026-08-23 17:10:00
-15.326600,-53.793700,GOES-19,2026-08-23 17:10:00
-9.209600,-59.441500,GOES-19,2026-08-23 17:10:00
-9.592700,-60.503600,GOES-19,2026-08-23 17:10:00
-9.218500,-60.772800,GOES-19,2026-08-23 17:10:00
-8.904100,-60.557700,GOES-19,2026-08-23 17:10:00
-14.431600,-52.983000,GOES-19,2026-08-23 17:10:00
-13.246200,-51.437600,GOES-19,2026-08-23 17:10:00
-14.432000,-52.961900,GOES-19,2026-08-23 17:10:00
-14.354300,-51.849100,GOES-19,2026-08-23 17:10:00
-10.277000,-50.388600,GOES-19,2026-08-23 17:10:00
-9.172400,-59.443600,GOES-19,2026-08-23 17:10:00
-15.307100,-53.796200,GOES-19,2026-08-23 17:10:00
-9.191000,-59.442500,GOES-19,2026-08-23 17:10:00
