lat,lon,satelite,data
-14.208800,-46.266900,GOES-19,2025-09-13 00:20:00
2.675300,-72.321600,GOES-19,2025-09-13 00:20:00
2.675300,-72.303500,GOES-19,2025-09-13 00:20:00
-12.997500,-64.460600,GOES-19,2025-09-13 00:20:00
-14.377100,-63.209700,GOES-19,2025-09-13 00:20:00
-14.377300,-63.190300,GOES-19,2025-09-13 00:20:00
-14.674300,-70.638300,GOES-19,2025-09-13 00:20:00
-14.693400,-70.637900,GOES-19,2025-09-13 00:20:00
-16.680100,-62.361000,GOES-19,2025-09-13 00:20:00
-17.262600,-60.983200,GOES-19,2025-09-13 00:20:00
-17.806100,-63.039200,GOES-19,2025-09-13 00:20:00
-17.968000,-62.630000,GOES-19,2025-09-13 00:20:00
-17.968200,-62.610100,GOES-19,2025-09-13 00:20:00
-17.987700,-62.628300,GOES-19,2025-09-13 00:20:00
-27.381000,-65.344800,GOES-19,2025-09-13 00:20:00
-27.381300,-65.323600,GOES-19,2025-09-13 00:20:00
-33.806300,-58.631600,GOES-19,2025-09-13 00:20:00
-36.141500,-65.411700,GOES-19,2025-09-13 00:20:00
-36.141900,-65.388000,GOES-19,2025-09-13 00:20:00
-36.166800,-65.408100,GOES-19,2025-09-13 00:20:00
-36.167200,-65.384400,GOES-19,2025-09-13 00:20:00
-10.897200,-45.580000,GOES-19,2025-09-13 00:20:00
-11.428500,-43.554400,GOES-19,2025-09-13 00:20:00
-11.447700,-43.551400,GOES-19,2025-09-13 00:20:00
-11.742400,-44.211700,GOES-19,2025-09-13 00:20:00
-13.898300,-48.258100,GOES-19,2025-09-13 00:20:00
-14.188800,-46.293200,GOES-19,2025-09-13 00:20:00
-14.189300,-46.270200,GOES-19,2025-09-13 00:20:00
-14.189800,-46.247200,GOES-19,2025-09-13 00:20:00
-14.209200,-46.243900,GOES-19,2025-09-13 00:20:00
-15.696600,-50.579300,GOES-19,2025-09-13 00:20:00
-15.716100,-50.576300,GOES-19,2025-09-13 00:20:00
-16.006100,-47.932900,GOES-19,2025-09-13 00:20:00
-16.025200,-47.952000,GOES-19,2025-09-13 00:20:00
-16.025700,-47.929400,GOES-19,2025-09-13 00:20:00
-16.026200,-47.906700,GOES-19,2025-09-13 00:20:00
-16.044900,-47.948500,GOES-19,2025-09-13 00:20:00
-16.045400,-47.925800,GOES-19,2025-09-13 00:20:00
-16.080000,-49.970900,GOES-19,2025-09-13 00:20:00
-16.099700,-49.967700,GOES-19,2025-09-13 00:20:00
-16.393000,-49.076600,GOES-19,2025-09-13 00:20:00
-16.393500,-49.054200,GOES-19,2025-09-13 00:20:00
-16.413200,-49.050800,GOES-19,2025-09-13 00:20:00
-16.546900,-49.228200,GOES-19,2025-09-13 00:20:00
-16.566600,-49.224700,GOES-19,2025-09-13 00:20:00
-16.534000,-51.729900,GOES-19,2025-09-13 00:20:00
-17.362200,-42.702900,GOES-19,2025-09-13 00:20:00
-17.364300,-42.628400,GOES-19,2025-09-13 00:20:00
-17.283100,-47.259400,GOES-19,2025-09-13 00:20:00
-17.823500,-50.423600,GOES-19,2025-09-13 00:20:00
-17.824000,-50.401400,GOES-19,2025-09-13 00:20:00
-17.843400,-50.420100,GOES-19,2025-09-13 00:20:00
-17.843900,-50.397900,GOES-19,2025-09-13 00:20:00
-18.435300,-49.777500,GOES-19,2025-09-13 00:20:00
-20.019200,-47.645900,GOES-19,2025-09-13 00:20:00
-21.618700,-46.811500,GOES-19,2025-09-13 00:20:00
-22.225700,-48.615500,GOES-19,2025-09-13 00:20:00
-22.226400,-48.592000,GOES-19,2025-09-13 00:20:00
-22.227100,-48.568400,GOES-19,2025-09-13 00:20:00
-22.247300,-48.586900,GOES-19,2025-09-13 00:20:00
-22.248000,-48.563300,GOES-19,2025-09-13 00:20:00
-3.228200,-47.637100,GOES-19,2025-09-13 00:20:00
-3.228300,-47.615400,GOES-19,2025-09-13 00:20:00
-3.230500,-47.135000,GOES-19,2025-09-13 00:20:00
-3.230600,-47.113100,GOES-19,2025-09-13 00:20:00
-3.232100,-46.783600,GOES-19,2025-09-13 00:20:00
-3.250700,-46.782900,GOES-19,2025-09-13 00:20:00
-8.778500,-62.832400,GOES-19,2025-09-13 00:20:00
-9.034400,-67.464100,GOES-19,2025-09-13 00:20:00
-9.250300,-51.247200,GOES-19,2025-09-13 00:20:00
-9.250500,-51.226100,GOES-19,2025-09-13 00:20:00
-9.247000,-59.420100,GOES-19,2025-09-13 00:20:00
-9.247200,-59.400700,GOES-19,2025-09-13 00:20:00
-9.265600,-59.419100,GOES-19,2025-09-13 00:20:00
-9.265800,-59.399700,GOES-19,2025-09-13 00:20:00
-9.284300,-59.418000,GOES-19,2025-09-13 00:20:00
-9.284400,-59.398600,GOES-19,2025-09-13 00:20:00
-9.461700,-46.411700,GOES-19,2025-09-13 00:20:00
-9.480400,-46.432100,GOES-19,2025-09-13 00:20:00
-9.480700,-46.409600,GOES-19,2025-09-13 00:20:00
-9.499300,-46.429900,GOES-19,2025-09-13 00:20:00
-9.499600,-46.407500,GOES-19,2025-09-13 00:20:00
-9.500400,-55.978800,GOES-19,2025-09-13 00:20:00
-9.500600,-55.958800,GOES-19,2025-09-13 00:20:00
-9.513500,-54.649400,GOES-19,2025-09-13 00:20:00
-9.513700,-54.629200,GOES-19,2025-09-13 00:20:00
-9.513900,-54.608900,GOES-19,2025-09-13 00:20:00
-9.532400,-54.627700,GOES-19,2025-09-13 00:20:00
