lat,lon,satelite,data
-12.755700,-44.495900,GOES-19,2026-06-26 00:30:00
-12.756200,-44.472400,GOES-19,2026-06-26 00:30:00
-12.874600,-44.335700,GOES-19,2026-06-26 00:30:00
-5.775800,-45.059900,GOES-19,2026-06-26 00:30:00
-5.794500,-45.058600,GOES-19,2026-06-26 00:30:00
-8.125100,-47.896800,GOES-19,2026-06-26 00:30:00
-8.143900,-47.895100,GOES-19,2026-06-26 00:30:00
-9.898400,-57.402900,GOES-19,2026-06-26 00:30:00
-10.391400,-56.773200,GOES-19,2026-06-26 00:30:00
-10.391600,-56.753300,GOES-19,2026-06-26 00:30:00
-11.887100,-51.724000,GOES-19,2026-06-26 00:30:00
