lat,lon,satelite,data
-13.254200,-63.143900,GOES-19,2025-11-05 13:50:00
-13.254400,-63.124700,GOES-19,2025-11-05 13:50:00
-13.273200,-63.142800,GOES-19,2025-11-05 13:50:00
-13.273300,-63.123500,GOES-19,2025-11-05 13:50:00
-13.279700,-62.390500,GOES-19,2025-11-05 13:50:00
-13.349600,-63.080500,GOES-19,2025-11-05 13:50:00
-13.368600,-63.079300,GOES-19,2025-11-05 13:50:00
-13.387100,-63.136000,GOES-19,2025-11-05 13:50:00
-13.406100,-63.134900,GOES-19,2025-11-05 13:50:00
-19.678900,-58.241000,GOES-19,2025-11-05 13:50:00
-19.698900,-58.238500,GOES-19,2025-11-05 13:50:00
-19.719400,-58.215100,GOES-19,2025-11-05 13:50:00
-19.760300,-58.168400,GOES-19,2025-11-05 13:50:00
-3.229900,-43.441400,GOES-19,2025-11-05 13:50:00
-4.309800,-43.804200,GOES-19,2025-11-05 13:50:00
-6.073500,-43.241400,GOES-19,2025-11-05 13:50:00
-4.463300,-43.215200,GOES-19,2025-11-05 13:50:00
-6.127100,-41.625300,GOES-19,2025-11-05 13:50:00
-3.313500,-53.839000,GOES-19,2025-11-05 13:50:00
-6.108300,-41.627000,GOES-19,2025-11-05 13:50:00
-6.701000,-40.820600,GOES-19,2025-11-05 13:50:00
-7.950700,-45.124400,GOES-19,2025-11-05 13:50:00
-7.313400,-44.957200,GOES-19,2025-11-05 13:50:00
-4.387200,-43.406000,GOES-19,2025-11-05 13:50:00
-4.291300,-43.782200,GOES-19,2025-11-05 13:50:00
-6.046100,-44.148400,GOES-19,2025-11-05 13:50:00
-19.032300,-57.517400,GOES-19,2025-11-05 13:50:00
-7.069500,-44.933500,GOES-19,2025-11-05 13:50:00
-4.094900,-42.415200,GOES-19,2025-11-05 13:50:00
-6.108000,-41.651000,GOES-19,2025-11-05 13:50:00
-4.291100,-43.805300,GOES-19,2025-11-05 13:50:00
-8.138600,-42.212800,GOES-19,2025-11-05 13:50:00
-5.923400,-41.305600,GOES-19,2025-11-05 13:50:00
-6.126900,-41.649400,GOES-19,2025-11-05 13:50:00
-6.073300,-43.264800,GOES-19,2025-11-05 13:50:00
-4.405400,-43.474600,GOES-19,2025-11-05 13:50:00
-6.183400,-41.644400,GOES-19,2025-11-05 13:50:00
-4.574500,-43.348300,GOES-19,2025-11-05 13:50:00
-19.051900,-57.535600,GOES-19,2025-11-05 13:50:00
-4.593400,-43.323900,GOES-19,2025-11-05 13:50:00
-3.290000,-42.644800,GOES-19,2025-11-05 13:50:00
-4.482000,-43.214100,GOES-19,2025-11-05 13:50:00
-6.656700,-44.946200,GOES-19,2025-11-05 13:50:00
