lat,lon,satelite,data
9.113900,-62.572200,GOES-19,2025-10-05 15:20:00
9.114000,-62.553200,GOES-19,2025-10-05 15:20:00
6.552200,-57.919200,GOES-19,2025-10-05 15:20:00
5.152900,-54.278900,GOES-19,2025-10-05 15:20:00
-11.652100,-65.565700,GOES-19,2025-10-05 15:20:00
-11.689600,-65.564200,GOES-19,2025-10-05 15:20:00
-11.689700,-65.545300,GOES-19,2025-10-05 15:20:00
-11.782000,-65.824400,GOES-19,2025-10-05 15:20:00
-11.855900,-66.028700,GOES-19,2025-10-05 15:20:00
-11.856000,-66.009800,GOES-19,2025-10-05 15:20:00
-11.874700,-66.027900,GOES-19,2025-10-05 15:20:00
-11.874800,-66.009100,GOES-19,2025-10-05 15:20:00
-11.914800,-65.592600,GOES-19,2025-10-05 15:20:00
-11.951400,-65.760900,GOES-19,2025-10-05 15:20:00
-11.951500,-65.742000,GOES-19,2025-10-05 15:20:00
-12.027300,-65.644500,GOES-19,2025-10-05 15:20:00
-12.045900,-65.681500,GOES-19,2025-10-05 15:20:00
-12.046000,-65.662600,GOES-19,2025-10-05 15:20:00
-12.046200,-65.643700,GOES-19,2025-10-05 15:20:00
-12.064700,-65.680700,GOES-19,2025-10-05 15:20:00
-12.152500,-66.788800,GOES-19,2025-10-05 15:20:00
-12.285300,-66.595600,GOES-19,2025-10-05 15:20:00
-12.295000,-64.989300,GOES-19,2025-10-05 15:20:00
-12.295200,-64.970300,GOES-19,2025-10-05 15:20:00
-12.389200,-65.003900,GOES-19,2025-10-05 15:20:00
-12.433200,-67.098100,GOES-19,2025-10-05 15:20:00
-12.452100,-67.097400,GOES-19,2025-10-05 15:20:00
-12.492600,-66.587600,GOES-19,2025-10-05 15:20:00
-12.492800,-66.549900,GOES-19,2025-10-05 15:20:00
-12.502500,-64.979700,GOES-19,2025-10-05 15:20:00
-12.502600,-64.960700,GOES-19,2025-10-05 15:20:00
-12.521400,-64.978800,GOES-19,2025-10-05 15:20:00
-12.601100,-67.430400,GOES-19,2025-10-05 15:20:00
-12.601300,-67.392800,GOES-19,2025-10-05 15:20:00
-12.612300,-65.505600,GOES-19,2025-10-05 15:20:00
-12.673300,-68.085100,GOES-19,2025-10-05 15:20:00
-12.749900,-64.701700,GOES-19,2025-10-05 15:20:00
-12.750000,-64.682600,GOES-19,2025-10-05 15:20:00
-12.921600,-64.483500,GOES-19,2025-10-05 15:20:00
-12.963200,-66.814200,GOES-19,2025-10-05 15:20:00
-12.963300,-66.795300,GOES-19,2025-10-05 15:20:00
-13.026300,-65.771300,GOES-19,2025-10-05 15:20:00
-13.084300,-65.578900,GOES-19,2025-10-05 15:20:00
-13.103100,-65.597000,GOES-19,2025-10-05 15:20:00
-13.159600,-65.651400,GOES-19,2025-10-05 15:20:00
-13.159800,-65.613400,GOES-19,2025-10-05 15:20:00
-13.178600,-65.631500,GOES-19,2025-10-05 15:20:00
-13.252100,-65.988700,GOES-19,2025-10-05 15:20:00
-13.252300,-65.950700,GOES-19,2025-10-05 15:20:00
-13.270900,-66.006800,GOES-19,2025-10-05 15:20:00
-13.271000,-65.987800,GOES-19,2025-10-05 15:20:00
-13.289900,-66.005900,GOES-19,2025-10-05 15:20:00
-13.318000,-64.673000,GOES-19,2025-10-05 15:20:00
-13.337000,-64.672000,GOES-19,2025-10-05 15:20:00
-13.337100,-64.652900,GOES-19,2025-10-05 15:20:00
-13.356100,-64.652000,GOES-19,2025-10-05 15:20:00
-13.407300,-63.000000,GOES-19,2025-10-05 15:20:00
-13.437800,-63.901500,GOES-19,2025-10-05 15:20:00
-13.445300,-62.997700,GOES-19,2025-10-05 15:20:00
-13.456600,-63.919600,GOES-19,2025-10-05 15:20:00
-13.456800,-63.900400,GOES-19,2025-10-05 15:20:00
-13.591600,-63.681600,GOES-19,2025-10-05 15:20:00
-13.629100,-63.737000,GOES-19,2025-10-05 15:20:00
-13.660500,-64.578600,GOES-19,2025-10-05 15:20:00
-13.660800,-64.540300,GOES-19,2025-10-05 15:20:00
-13.676900,-64.921700,GOES-19,2025-10-05 15:20:00
-13.677100,-64.902600,GOES-19,2025-10-05 15:20:00
-13.695900,-64.920700,GOES-19,2025-10-05 15:20:00
-13.696100,-64.901600,GOES-19,2025-10-05 15:20:00
-13.715100,-64.900600,GOES-19,2025-10-05 15:20:00
-13.727300,-63.365800,GOES-19,2025-10-05 15:20:00
-13.743600,-63.691900,GOES-19,2025-10-05 15:20:00
-13.763000,-63.652300,GOES-19,2025-10-05 15:20:00
-13.765400,-63.363500,GOES-19,2025-10-05 15:20:00
-13.784000,-63.420200,GOES-19,2025-10-05 15:20:00
-13.784600,-63.343100,GOES-19,2025-10-05 15:20:00
-13.801100,-63.650100,GOES-19,2025-10-05 15:20:00
-13.803300,-63.380500,GOES-19,2025-10-05 15:20:00
-13.822100,-63.417900,GOES-19,2025-10-05 15:20:00
-13.834500,-62.044100,GOES-19,2025-10-05 15:20:00
-13.952500,-63.756600,GOES-19,2025-10-05 15:20:00
-14.180300,-63.877700,GOES-19,2025-10-05 15:20:00
-14.199200,-63.895900,GOES-19,2025-10-05 15:20:00
-14.218300,-63.894700,GOES-19,2025-10-05 15:20:00
-14.218500,-63.875500,GOES-19,2025-10-05 15:20:00
-14.247900,-64.968100,GOES-19,2025-10-05 15:20:00
-14.267000,-64.967000,GOES-19,2025-10-05 15:20:00
-14.267100,-64.947900,GOES-19,2025-10-05 15:20:00
-14.286200,-64.946800,GOES-19,2025-10-05 15:20:00
-14.305300,-64.945800,GOES-19,2025-10-05 15:20:00
-14.405700,-64.326100,GOES-19,2025-10-05 15:20:00
-14.592600,-64.853300,GOES-19,2025-10-05 15:20:00
-14.613500,-64.640900,GOES-19,2025-10-05 15:20:00
-14.630300,-64.928000,GOES-19,2025-10-05 15:20:00
-14.649400,-64.927000,GOES-19,2025-10-05 15:20:00
-14.669200,-64.849100,GOES-19,2025-10-05 15:20:00
-14.855800,-65.471900,GOES-19,2025-10-05 15:20:00
-14.856000,-65.452700,GOES-19,2025-10-05 15:20:00
-14.875000,-65.470800,GOES-19,2025-10-05 15:20:00
-14.882300,-64.548500,GOES-19,2025-10-05 15:20:00
-14.956700,-64.832800,GOES-19,2025-10-05 15:20:00
-15.053100,-64.769500,GOES-19,2025-10-05 15:20:00
-15.090600,-64.882800,GOES-19,2025-10-05 15:20:00
-15.148400,-64.860200,GOES-19,2025-10-05 15:20:00
-15.204900,-64.991700,GOES-19,2025-10-05 15:20:00
-15.266900,-64.467700,GOES-19,2025-10-05 15:20:00
-15.542100,-63.831200,GOES-19,2025-10-05 15:20:00
-15.542300,-63.811800,GOES-19,2025-10-05 15:20:00
-15.761000,-63.135700,GOES-19,2025-10-05 15:20:00
-15.761200,-63.116200,GOES-19,2025-10-05 15:20:00
-15.772600,-63.932400,GOES-19,2025-10-05 15:20:00
-15.957300,-62.828700,GOES-19,2025-10-05 15:20:00
-15.957500,-62.809100,GOES-19,2025-10-05 15:20:00
-15.976500,-62.846800,GOES-19,2025-10-05 15:20:00
-15.976700,-62.827200,GOES-19,2025-10-05 15:20:00
-16.053800,-62.860700,GOES-19,2025-10-05 15:20:00
-16.092300,-62.877400,GOES-19,2025-10-05 15:20:00
-16.567500,-63.819900,GOES-19,2025-10-05 15:20:00
-16.567700,-63.800400,GOES-19,2025-10-05 15:20:00
-16.587000,-63.818500,GOES-19,2025-10-05 15:20:00
-16.587200,-63.799000,GOES-19,2025-10-05 15:20:00
-17.030300,-60.805300,GOES-19,2025-10-05 15:20:00
-17.031000,-60.745500,GOES-19,2025-10-05 15:20:00
-17.049800,-60.803500,GOES-19,2025-10-05 15:20:00
-17.050300,-60.763600,GOES-19,2025-10-05 15:20:00
-17.050600,-60.743600,GOES-19,2025-10-05 15:20:00
-21.959400,-62.368100,GOES-19,2025-10-05 15:20:00
-21.983100,-60.844800,GOES-19,2025-10-05 15:20:00
-21.983500,-60.824100,GOES-19,2025-10-05 15:20:00
-23.889000,-58.546800,GOES-19,2025-10-05 15:20:00
-23.889400,-58.525400,GOES-19,2025-10-05 15:20:00
-23.910000,-58.543500,GOES-19,2025-10-05 15:20:00
-23.910500,-58.522100,GOES-19,2025-10-05 15:20:00
-24.653300,-60.305400,GOES-19,2025-10-05 15:20:00
-24.653700,-60.284100,GOES-19,2025-10-05 15:20:00
-24.654100,-60.262800,GOES-19,2025-10-05 15:20:00
-24.674400,-60.302400,GOES-19,2025-10-05 15:20:00
-24.674900,-60.281100,GOES-19,2025-10-05 15:20:00
-24.675700,-60.238500,GOES-19,2025-10-05 15:20:00
-24.696000,-60.278100,GOES-19,2025-10-05 15:20:00
-25.380400,-60.007200,GOES-19,2025-10-05 15:20:00
-25.761700,-61.275900,GOES-19,2025-10-05 15:20:00
-25.762100,-61.254500,GOES-19,2025-10-05 15:20:00
-25.783600,-61.251500,GOES-19,2025-10-05 15:20:00
-26.688000,-62.429600,GOES-19,2025-10-05 15:20:00
-28.542700,-60.705200,GOES-19,2025-10-05 15:20:00
-28.563600,-60.767800,GOES-19,2025-10-05 15:20:00
-10.194600,-45.511100,GOES-19,2025-10-05 15:20:00
-8.613900,-54.955800,GOES-19,2025-10-05 15:20:00
-12.070300,-45.161200,GOES-19,2025-10-05 15:20:00
-9.152800,-49.942500,GOES-19,2025-10-05 15:20:00
-7.036900,-42.780000,GOES-19,2025-10-05 15:20:00
-11.823000,-45.059600,GOES-19,2025-10-05 15:20:00
-11.097800,-49.851300,GOES-19,2025-10-05 15:20:00
-17.881500,-57.600000,GOES-19,2025-10-05 15:20:00
-11.116800,-49.849200,GOES-19,2025-10-05 15:20:00
-5.825400,-45.800800,GOES-19,2025-10-05 15:20:00
-8.632200,-54.994900,GOES-19,2025-10-05 15:20:00
-10.050100,-50.432600,GOES-19,2025-10-05 15:20:00
-10.333700,-50.382900,GOES-19,2025-10-05 15:20:00
-9.893100,-60.217200,GOES-19,2025-10-05 15:20:00
-10.050400,-50.411300,GOES-19,2025-10-05 15:20:00
-10.069000,-50.430700,GOES-19,2025-10-05 15:20:00
-16.362700,-51.475200,GOES-19,2025-10-05 15:20:00
-17.880800,-57.641200,GOES-19,2025-10-05 15:20:00
-12.416000,-45.154500,GOES-19,2025-10-05 15:20:00
-17.960200,-57.611000,GOES-19,2025-10-05 15:20:00
-12.548700,-54.730700,GOES-19,2025-10-05 15:20:00
-17.881200,-57.620600,GOES-19,2025-10-05 15:20:00
-14.161100,-53.037700,GOES-19,2025-10-05 15:20:00
-15.601500,-52.510200,GOES-19,2025-10-05 15:20:00
-10.390700,-50.355700,GOES-19,2025-10-05 15:20:00
-8.632400,-54.974700,GOES-19,2025-10-05 15:20:00
-16.002100,-50.923800,GOES-19,2025-10-05 15:20:00
-8.613600,-54.996100,GOES-19,2025-10-05 15:20:00
-5.843900,-45.821900,GOES-19,2025-10-05 15:20:00
-16.001600,-50.945600,GOES-19,2025-10-05 15:20:00
