lat,lon,satelite,data
-13.271000,-65.987800,GOES-19,2025-10-05 03:50:00
-13.271200,-65.968800,GOES-19,2025-10-05 03:50:00
-13.337000,-64.672000,GOES-19,2025-10-05 03:50:00
-15.185700,-64.992800,GOES-19,2025-10-05 03:50:00
-17.271500,-60.302800,GOES-19,2025-10-05 03:50:00
-17.767800,-61.335200,GOES-19,2025-10-05 03:50:00
-17.768100,-61.315200,GOES-19,2025-10-05 03:50:00
-25.380400,-60.007200,GOES-19,2025-10-05 03:50:00
-4.444500,-43.239700,GOES-19,2025-10-05 03:50:00
-4.631700,-43.205000,GOES-19,2025-10-05 03:50:00
-4.631800,-43.181600,GOES-19,2025-10-05 03:50:00
-4.650500,-43.180500,GOES-19,2025-10-05 03:50:00
-5.776200,-42.937200,GOES-19,2025-10-05 03:50:00
-5.795000,-42.935800,GOES-19,2025-10-05 03:50:00
-5.889100,-42.904800,GOES-19,2025-10-05 03:50:00
-6.413400,-43.048900,GOES-19,2025-10-05 03:50:00
-13.116100,-43.847000,GOES-19,2025-10-05 03:50:00
-14.335300,-47.675500,GOES-19,2025-10-05 03:50:00
-18.333800,-45.897100,GOES-19,2025-10-05 03:50:00
-18.334500,-45.873400,GOES-19,2025-10-05 03:50:00
-4.319700,-48.090800,GOES-19,2025-10-05 03:50:00
-6.134900,-44.668900,GOES-19,2025-10-05 03:50:00
-6.135100,-44.646100,GOES-19,2025-10-05 03:50:00
-6.153400,-44.690300,GOES-19,2025-10-05 03:50:00
-6.153600,-44.667500,GOES-19,2025-10-05 03:50:00
-6.153800,-44.644600,GOES-19,2025-10-05 03:50:00
-6.172300,-44.666000,GOES-19,2025-10-05 03:50:00
-8.575900,-46.349000,GOES-19,2025-10-05 03:50:00
-8.576100,-46.326600,GOES-19,2025-10-05 03:50:00
-8.576400,-46.304100,GOES-19,2025-10-05 03:50:00
-8.595000,-46.324600,GOES-19,2025-10-05 03:50:00
-8.595300,-46.302200,GOES-19,2025-10-05 03:50:00
-8.595600,-46.279800,GOES-19,2025-10-05 03:50:00
-10.637800,-46.339600,GOES-19,2025-10-05 03:50:00
-10.656800,-46.337200,GOES-19,2025-10-05 03:50:00
-10.841000,-47.964400,GOES-19,2025-10-05 03:50:00
