lat,lon,satelite,data
-13.271000,-65.987800,GOES-19,2025-10-05 11:50:00
-13.271200,-65.968800,GOES-19,2025-10-05 11:50:00
-13.290000,-65.987000,GOES-19,2025-10-05 11:50:00
-13.762700,-63.690800,GOES-19,2025-10-05 11:50:00
-16.146700,-61.458300,GOES-19,2025-10-05 11:50:00
-21.963000,-60.826600,GOES-19,2025-10-05 11:50:00
-21.983500,-60.824100,GOES-19,2025-10-05 11:50:00
-26.666300,-62.432400,GOES-19,2025-10-05 11:50:00
-26.666600,-62.411000,GOES-19,2025-10-05 11:50:00
-26.667000,-62.389700,GOES-19,2025-10-05 11:50:00
-26.688000,-62.429600,GOES-19,2025-10-05 11:50:00
-26.688300,-62.408200,GOES-19,2025-10-05 11:50:00
-26.688700,-62.386800,GOES-19,2025-10-05 11:50:00
-11.823000,-45.059600,GOES-19,2025-10-05 11:50:00
-13.747300,-51.309700,GOES-19,2025-10-05 11:50:00
-12.268800,-49.190700,GOES-19,2025-10-05 11:50:00
-8.557800,-46.283600,GOES-19,2025-10-05 11:50:00
-10.390700,-50.355700,GOES-19,2025-10-05 11:50:00
-8.595000,-46.324600,GOES-19,2025-10-05 11:50:00
-8.558100,-46.261100,GOES-19,2025-10-05 11:50:00
-15.690300,-46.278200,GOES-19,2025-10-05 11:50:00
-18.196800,-53.363800,GOES-19,2025-10-05 11:50:00
-10.949400,-47.085800,GOES-19,2025-10-05 11:50:00
-18.197200,-53.342300,GOES-19,2025-10-05 11:50:00
-10.637800,-46.339600,GOES-19,2025-10-05 11:50:00
-8.538700,-46.307900,GOES-19,2025-10-05 11:50:00
-18.176900,-53.366900,GOES-19,2025-10-05 11:50:00
-8.539000,-46.285500,GOES-19,2025-10-05 11:50:00
-10.656800,-46.337200,GOES-19,2025-10-05 11:50:00
