lat,lon,satelite,data
6.552200,-57.919200,GOES-19,2025-10-05 15:10:00
5.760100,-57.834100,GOES-19,2025-10-05 15:10:00
5.760300,-57.795200,GOES-19,2025-10-05 15:10:00
5.189800,-54.277400,GOES-19,2025-10-05 15:10:00
5.190000,-54.257200,GOES-19,2025-10-05 15:10:00
5.171400,-54.278100,GOES-19,2025-10-05 15:10:00
5.152800,-54.299000,GOES-19,2025-10-05 15:10:00
5.152900,-54.278900,GOES-19,2025-10-05 15:10:00
-8.872800,-75.009100,GOES-19,2025-10-05 15:10:00
-11.652100,-65.565700,GOES-19,2025-10-05 15:10:00
-11.670800,-65.565000,GOES-19,2025-10-05 15:10:00
-11.670900,-65.546100,GOES-19,2025-10-05 15:10:00
-11.689600,-65.564200,GOES-19,2025-10-05 15:10:00
-11.689700,-65.545300,GOES-19,2025-10-05 15:10:00
-11.782000,-65.824400,GOES-19,2025-10-05 15:10:00
-11.855900,-66.028700,GOES-19,2025-10-05 15:10:00
-11.856000,-66.009800,GOES-19,2025-10-05 15:10:00
-11.874700,-66.027900,GOES-19,2025-10-05 15:10:00
-11.874800,-66.009100,GOES-19,2025-10-05 15:10:00
-11.914800,-65.592600,GOES-19,2025-10-05 15:10:00
-11.915000,-65.573700,GOES-19,2025-10-05 15:10:00
-11.933600,-65.591800,GOES-19,2025-10-05 15:10:00
-11.951400,-65.760900,GOES-19,2025-10-05 15:10:00
-11.951500,-65.742000,GOES-19,2025-10-05 15:10:00
-12.046000,-65.662600,GOES-19,2025-10-05 15:10:00
-12.064700,-65.680700,GOES-19,2025-10-05 15:10:00
-12.102000,-65.735800,GOES-19,2025-10-05 15:10:00
-12.433200,-67.098100,GOES-19,2025-10-05 15:10:00
-12.452100,-67.097400,GOES-19,2025-10-05 15:10:00
-12.502500,-64.979700,GOES-19,2025-10-05 15:10:00
-12.502600,-64.960700,GOES-19,2025-10-05 15:10:00
-12.521400,-64.978800,GOES-19,2025-10-05 15:10:00
-12.673300,-68.085100,GOES-19,2025-10-05 15:10:00
-12.749900,-64.701700,GOES-19,2025-10-05 15:10:00
