lat,lon,satelite,data
9.218900,-67.644700,GOES-19,2026-01-01 18:30:00
9.181900,-67.645600,GOES-19,2026-01-01 18:30:00
9.182000,-67.627100,GOES-19,2026-01-01 18:30:00
9.144700,-67.683600,GOES-19,2026-01-01 18:30:00
9.144800,-67.665100,GOES-19,2026-01-01 18:30:00
8.188300,-66.392000,GOES-19,2026-01-01 18:30:00
7.988600,-65.561100,GOES-19,2026-01-01 18:30:00
7.781400,-66.754200,GOES-19,2026-01-01 18:30:00
6.856800,-68.577900,GOES-19,2026-01-01 18:30:00
6.561300,-69.589100,GOES-19,2026-01-01 18:30:00
4.694600,-71.734600,GOES-19,2026-01-01 18:30:00
4.694600,-71.716500,GOES-19,2026-01-01 18:30:00
4.694600,-71.698400,GOES-19,2026-01-01 18:30:00
-1.351200,-79.663400,GOES-19,2026-01-01 18:30:00
-1.405700,-79.826500,GOES-19,2026-01-01 18:30:00
-1.405700,-79.772200,GOES-19,2026-01-01 18:30:00
-1.423800,-79.826500,GOES-19,2026-01-01 18:30:00
-24.488200,-63.868100,GOES-19,2026-01-01 18:30:00
-24.530600,-63.842900,GOES-19,2026-01-01 18:30:00
-24.918000,-63.342700,GOES-19,2026-01-01 18:30:00
-25.084500,-63.532700,GOES-19,2026-01-01 18:30:00
-25.126700,-63.548900,GOES-19,2026-01-01 18:30:00
-25.217200,-63.182900,GOES-19,2026-01-01 18:30:00
-37.879700,-72.706200,GOES-19,2026-01-01 18:30:00
-7.798400,-35.326200,GOES-19,2026-01-01 18:30:00
-2.896000,-52.224400,GOES-19,2026-01-01 18:30:00
-5.280100,-35.735500,GOES-19,2026-01-01 18:30:00
-2.138400,-53.482300,GOES-19,2026-01-01 18:30:00
-5.620100,-39.589500,GOES-19,2026-01-01 18:30:00
