lat,lon,satelite,data
9.348000,-67.826700,GOES-19,2026-04-24 02:20:00
9.348000,-67.808200,GOES-19,2026-04-24 02:20:00
6.107100,-67.837800,GOES-19,2026-04-24 02:20:00
6.088700,-67.856500,GOES-19,2026-04-24 02:20:00
6.088800,-67.838100,GOES-19,2026-04-24 02:20:00
6.070400,-67.856800,GOES-19,2026-04-24 02:20:00
6.070400,-67.838400,GOES-19,2026-04-24 02:20:00
-18.537500,-58.587500,GOES-19,2026-04-24 02:20:00
-18.557000,-58.605700,GOES-19,2026-04-24 02:20:00
-18.557400,-58.585200,GOES-19,2026-04-24 02:20:00
-18.557700,-58.564700,GOES-19,2026-04-24 02:20:00
-18.616300,-58.619100,GOES-19,2026-04-24 02:20:00
-18.616600,-58.598600,GOES-19,2026-04-24 02:20:00
-18.636200,-58.616800,GOES-19,2026-04-24 02:20:00
