lat,lon,satelite,data
9.702100,-67.390900,GOES-19,2025-12-18 20:10:00
9.459400,-67.786900,GOES-19,2025-12-18 20:10:00
9.127800,-67.257800,GOES-19,2025-12-18 20:10:00
6.765900,-68.230700,GOES-19,2025-12-18 20:10:00
6.693700,-67.772700,GOES-19,2025-12-18 20:10:00
6.675300,-67.791500,GOES-19,2025-12-18 20:10:00
6.675400,-67.773100,GOES-19,2025-12-18 20:10:00
6.561000,-69.717000,GOES-19,2025-12-18 20:10:00
4.531700,-70.556700,GOES-19,2025-12-18 20:10:00
-21.522700,-60.281500,GOES-19,2025-12-18 20:10:00
-22.154900,-59.222300,GOES-19,2025-12-18 20:10:00
-22.161100,-58.886300,GOES-19,2025-12-18 20:10:00
-22.161500,-58.865300,GOES-19,2025-12-18 20:10:00
-22.161900,-58.844200,GOES-19,2025-12-18 20:10:00
-22.182500,-58.841300,GOES-19,2025-12-18 20:10:00
-22.887700,-58.634500,GOES-19,2025-12-18 20:10:00
-23.469700,-56.661500,GOES-19,2025-12-18 20:10:00
-23.517800,-59.346000,GOES-19,2025-12-18 20:10:00
-23.538700,-59.343000,GOES-19,2025-12-18 20:10:00
-25.899500,-60.786600,GOES-19,2025-12-18 20:10:00
-26.403800,-58.325500,GOES-19,2025-12-18 20:10:00
-26.559500,-61.184000,GOES-19,2025-12-18 20:10:00
-26.559900,-61.162400,GOES-19,2025-12-18 20:10:00
-26.709800,-61.248200,GOES-19,2025-12-18 20:10:00
-26.710300,-61.226600,GOES-19,2025-12-18 20:10:00
-28.954700,-62.374600,GOES-19,2025-12-18 20:10:00
-28.977100,-62.371400,GOES-19,2025-12-18 20:10:00
