lat,lon,satelite,data
-7.106700,-76.972000,GOES-19,2026-09-01 17:10:00
-7.344900,-76.391100,GOES-19,2026-09-01 17:10:00
-7.363200,-76.391200,GOES-19,2026-09-01 17:10:00
-7.583800,-76.537600,GOES-19,2026-09-01 17:10:00
-7.620400,-76.337500,GOES-19,2026-09-01 17:10:00
-8.061500,-75.082000,GOES-19,2026-09-01 17:10:00
-8.429900,-75.228000,GOES-19,2026-09-01 17:10:00
-8.872800,-74.899500,GOES-19,2026-09-01 17:10:00
-12.272000,-65.653000,GOES-19,2026-09-01 17:10:00
-12.438600,-66.137100,GOES-19,2026-09-01 17:10:00
-12.534700,-65.830800,GOES-19,2026-09-01 17:10:00
-12.639000,-67.410200,GOES-19,2026-09-01 17:10:00
-12.953300,-65.357200,GOES-19,2026-09-01 17:10:00
-12.953500,-65.338200,GOES-19,2026-09-01 17:10:00
-8.762800,-46.464200,GOES-19,2026-09-01 17:10:00
-8.555500,-66.957400,GOES-19,2026-09-01 17:10:00
-3.970700,-60.025800,GOES-19,2026-09-01 17:10:00
-10.727100,-50.640500,GOES-19,2026-09-01 17:10:00
-3.400200,-61.327600,GOES-19,2026-09-01 17:10:00
-10.746000,-50.638600,GOES-19,2026-09-01 17:10:00
-7.436400,-61.424100,GOES-19,2026-09-01 17:10:00
-7.584700,-61.304200,GOES-19,2026-09-01 17:10:00
-3.126700,-61.181100,GOES-19,2026-09-01 17:10:00
-3.400200,-61.346500,GOES-19,2026-09-01 17:10:00
-8.685200,-62.949600,GOES-19,2026-09-01 17:10:00
-6.859900,-58.935100,GOES-19,2026-09-01 17:10:00
-7.979400,-44.319300,GOES-19,2026-09-01 17:10:00
-7.566200,-61.304900,GOES-19,2026-09-01 17:10:00
-3.418500,-61.346100,GOES-19,2026-09-01 17:10:00
-7.566000,-61.343000,GOES-19,2026-09-01 17:10:00
-5.963600,-57.670400,GOES-19,2026-09-01 17:10:00
-3.108300,-61.219100,GOES-19,2026-09-01 17:10:00
-7.862800,-61.140500,GOES-19,2026-09-01 17:10:00
-6.676600,-58.729900,GOES-19,2026-09-01 17:10:00
-8.631000,-66.547300,GOES-19,2026-09-01 17:10:00
-8.260600,-62.739100,GOES-19,2026-09-01 17:10:00
-3.126700,-61.162200,GOES-19,2026-09-01 17:10:00
-3.418500,-61.327300,GOES-19,2026-09-01 17:10:00
