lat,lon,satelite,data
9.421700,-67.954500,GOES-19,2026-01-28 16:10:00
9.237500,-67.644200,GOES-19,2026-01-28 16:10:00
9.252600,-64.285500,GOES-19,2026-01-28 16:10:00
9.016600,-67.279200,GOES-19,2026-01-28 16:10:00
8.720600,-67.286700,GOES-19,2026-01-28 16:10:00
8.683500,-67.324700,GOES-19,2026-01-28 16:10:00
8.683700,-67.269100,GOES-19,2026-01-28 16:10:00
8.535200,-67.457800,GOES-19,2026-01-28 16:10:00
8.535300,-67.439300,GOES-19,2026-01-28 16:10:00
8.535400,-67.402300,GOES-19,2026-01-28 16:10:00
8.516900,-67.402800,GOES-19,2026-01-28 16:10:00
8.517100,-67.365800,GOES-19,2026-01-28 16:10:00
8.498900,-67.273700,GOES-19,2026-01-28 16:10:00
8.480400,-67.292600,GOES-19,2026-01-28 16:10:00
8.461900,-67.293100,GOES-19,2026-01-28 16:10:00
8.441800,-67.774200,GOES-19,2026-01-28 16:10:00
8.443400,-67.312000,GOES-19,2026-01-28 16:10:00
8.423200,-67.811600,GOES-19,2026-01-28 16:10:00
8.406500,-67.294400,GOES-19,2026-01-28 16:10:00
8.407000,-67.164800,GOES-19,2026-01-28 16:10:00
8.407100,-67.127800,GOES-19,2026-01-28 16:10:00
8.388600,-67.128300,GOES-19,2026-01-28 16:10:00
8.370200,-67.110200,GOES-19,2026-01-28 16:10:00
8.370500,-67.036100,GOES-19,2026-01-28 16:10:00
8.352100,-67.018100,GOES-19,2026-01-28 16:10:00
8.333900,-66.944400,GOES-19,2026-01-28 16:10:00
8.334000,-66.925900,GOES-19,2026-01-28 16:10:00
8.315500,-66.944900,GOES-19,2026-01-28 16:10:00
8.318300,-66.202900,GOES-19,2026-01-28 16:10:00
8.296700,-67.019400,GOES-19,2026-01-28 16:10:00
8.297000,-66.945400,GOES-19,2026-01-28 16:10:00
8.278300,-67.019900,GOES-19,2026-01-28 16:10:00
8.278500,-66.945800,GOES-19,2026-01-28 16:10:00
8.278600,-66.927300,GOES-19,2026-01-28 16:10:00
8.278700,-66.890300,GOES-19,2026-01-28 16:10:00
8.279200,-66.779100,GOES-19,2026-01-28 16:10:00
8.260300,-66.890700,GOES-19,2026-01-28 16:10:00
8.260400,-66.853700,GOES-19,2026-01-28 16:10:00
8.242200,-66.780000,GOES-19,2026-01-28 16:10:00
8.242900,-66.594600,GOES-19,2026-01-28 16:10:00
8.223700,-66.799000,GOES-19,2026-01-28 16:10:00
8.224500,-66.595100,GOES-19,2026-01-28 16:10:00
8.228900,-65.479800,GOES-19,2026-01-28 16:10:00
8.205200,-66.818000,GOES-19,2026-01-28 16:10:00
8.186500,-66.892500,GOES-19,2026-01-28 16:10:00
8.149500,-66.912000,GOES-19,2026-01-28 16:10:00
8.149600,-66.874900,GOES-19,2026-01-28 16:10:00
8.150600,-66.615500,GOES-19,2026-01-28 16:10:00
8.150600,-66.597000,GOES-19,2026-01-28 16:10:00
8.112900,-66.838800,GOES-19,2026-01-28 16:10:00
7.792900,-69.057700,GOES-19,2026-01-28 16:10:00
7.774500,-69.058000,GOES-19,2026-01-28 16:10:00
7.775600,-68.653800,GOES-19,2026-01-28 16:10:00
7.757200,-68.635800,GOES-19,2026-01-28 16:10:00
7.757200,-68.617400,GOES-19,2026-01-28 16:10:00
7.646600,-68.692900,GOES-19,2026-01-28 16:10:00
7.628300,-68.674900,GOES-19,2026-01-28 16:10:00
7.557100,-67.811600,GOES-19,2026-01-28 16:10:00
7.537200,-68.345700,GOES-19,2026-01-28 16:10:00
7.538700,-67.811900,GOES-19,2026-01-28 16:10:00
7.498800,-68.952500,GOES-19,2026-01-28 16:10:00
7.278800,-68.736000,GOES-19,2026-01-28 16:10:00
7.242700,-68.461200,GOES-19,2026-01-28 16:10:00
7.227100,-67.449700,GOES-19,2026-01-28 16:10:00
7.205700,-68.553700,GOES-19,2026-01-28 16:10:00
7.208500,-67.523800,GOES-19,2026-01-28 16:10:00
7.208600,-67.486900,GOES-19,2026-01-28 16:10:00
7.190000,-67.579400,GOES-19,2026-01-28 16:10:00
7.168600,-68.719500,GOES-19,2026-01-28 16:10:00
7.171500,-67.616600,GOES-19,2026-01-28 16:10:00
7.151700,-68.150500,GOES-19,2026-01-28 16:10:00
7.151700,-68.132100,GOES-19,2026-01-28 16:10:00
7.151800,-68.113700,GOES-19,2026-01-28 16:10:00
7.152200,-67.948200,GOES-19,2026-01-28 16:10:00
7.152500,-67.856300,GOES-19,2026-01-28 16:10:00
7.153800,-67.377500,GOES-19,2026-01-28 16:10:00
7.153900,-67.359000,GOES-19,2026-01-28 16:10:00
7.154000,-67.303700,GOES-19,2026-01-28 16:10:00
7.133400,-68.114100,GOES-19,2026-01-28 16:10:00
7.133400,-68.095700,GOES-19,2026-01-28 16:10:00
7.133700,-68.003800,GOES-19,2026-01-28 16:10:00
7.134100,-67.856600,GOES-19,2026-01-28 16:10:00
7.115000,-68.114400,GOES-19,2026-01-28 16:10:00
7.115300,-68.022500,GOES-19,2026-01-28 16:10:00
7.115300,-68.004100,GOES-19,2026-01-28 16:10:00
7.115400,-67.985700,GOES-19,2026-01-28 16:10:00
7.116700,-67.525600,GOES-19,2026-01-28 16:10:00
7.096900,-68.041200,GOES-19,2026-01-28 16:10:00
7.076300,-68.904400,GOES-19,2026-01-28 16:10:00
7.076400,-68.886100,GOES-19,2026-01-28 16:10:00
7.076400,-68.867700,GOES-19,2026-01-28 16:10:00
7.076500,-68.849400,GOES-19,2026-01-28 16:10:00
7.078200,-68.133500,GOES-19,2026-01-28 16:10:00
7.078300,-68.115100,GOES-19,2026-01-28 16:10:00
7.080700,-67.268300,GOES-19,2026-01-28 16:10:00
7.080800,-67.231500,GOES-19,2026-01-28 16:10:00
7.062300,-67.268700,GOES-19,2026-01-28 16:10:00
7.062300,-67.250300,GOES-19,2026-01-28 16:10:00
7.062400,-67.231800,GOES-19,2026-01-28 16:10:00
7.021400,-68.850300,GOES-19,2026-01-28 16:10:00
6.966600,-68.722800,GOES-19,2026-01-28 16:10:00
6.929400,-68.943400,GOES-19,2026-01-28 16:10:00
6.929400,-68.925000,GOES-19,2026-01-28 16:10:00
6.930600,-68.429900,GOES-19,2026-01-28 16:10:00
6.930700,-68.411500,GOES-19,2026-01-28 16:10:00
6.911000,-68.943600,GOES-19,2026-01-28 16:10:00
6.911100,-68.925300,GOES-19,2026-01-28 16:10:00
6.912000,-68.540300,GOES-19,2026-01-28 16:10:00
6.893600,-68.558900,GOES-19,2026-01-28 16:10:00
6.896700,-67.364100,GOES-19,2026-01-28 16:10:00
6.898700,-66.681700,GOES-19,2026-01-28 16:10:00
6.898800,-66.663200,GOES-19,2026-01-28 16:10:00
6.880400,-66.682100,GOES-19,2026-01-28 16:10:00
6.880400,-66.663600,GOES-19,2026-01-28 16:10:00
6.861800,-66.737900,GOES-19,2026-01-28 16:10:00
6.861900,-66.719400,GOES-19,2026-01-28 16:10:00
6.843500,-66.738300,GOES-19,2026-01-28 16:10:00
6.843500,-66.719800,GOES-19,2026-01-28 16:10:00
6.843600,-66.701300,GOES-19,2026-01-28 16:10:00
6.825100,-66.738600,GOES-19,2026-01-28 16:10:00
6.804800,-67.421200,GOES-19,2026-01-28 16:10:00
6.783200,-68.670700,GOES-19,2026-01-28 16:10:00
6.767400,-67.679500,GOES-19,2026-01-28 16:10:00
6.767700,-67.550700,GOES-19,2026-01-28 16:10:00
6.712500,-67.625300,GOES-19,2026-01-28 16:10:00
6.674900,-67.975200,GOES-19,2026-01-28 16:10:00
6.675000,-67.938500,GOES-19,2026-01-28 16:10:00
6.653600,-69.240400,GOES-19,2026-01-28 16:10:00
6.638300,-67.920700,GOES-19,2026-01-28 16:10:00
6.620400,-67.737300,GOES-19,2026-01-28 16:10:00
6.600900,-68.215100,GOES-19,2026-01-28 16:10:00
6.582400,-68.307200,GOES-19,2026-01-28 16:10:00
6.564400,-68.142300,GOES-19,2026-01-28 16:10:00
6.564500,-68.124000,GOES-19,2026-01-28 16:10:00
6.546100,-68.124300,GOES-19,2026-01-28 16:10:00
6.547500,-67.591500,GOES-19,2026-01-28 16:10:00
6.526100,-68.839600,GOES-19,2026-01-28 16:10:00
6.527900,-68.069500,GOES-19,2026-01-28 16:10:00
6.506700,-69.370400,GOES-19,2026-01-28 16:10:00
6.507800,-68.839800,GOES-19,2026-01-28 16:10:00
6.434800,-68.694400,GOES-19,2026-01-28 16:10:00
6.434900,-68.676100,GOES-19,2026-01-28 16:10:00
6.416500,-68.694700,GOES-19,2026-01-28 16:10:00
6.416500,-68.676400,GOES-19,2026-01-28 16:10:00
6.378700,-69.244200,GOES-19,2026-01-28 16:10:00
6.380400,-68.438700,GOES-19,2026-01-28 16:10:00
6.382700,-67.484100,GOES-19,2026-01-28 16:10:00
6.382800,-67.465700,GOES-19,2026-01-28 16:10:00
6.361400,-68.750400,GOES-19,2026-01-28 16:10:00
6.364400,-67.502800,GOES-19,2026-01-28 16:10:00
6.326600,-67.944400,GOES-19,2026-01-28 16:10:00
6.326700,-67.926000,GOES-19,2026-01-28 16:10:00
6.326700,-67.907700,GOES-19,2026-01-28 16:10:00
6.327700,-67.521900,GOES-19,2026-01-28 16:10:00
6.327800,-67.466700,GOES-19,2026-01-28 16:10:00
6.308300,-67.926300,GOES-19,2026-01-28 16:10:00
6.309300,-67.522200,GOES-19,2026-01-28 16:10:00
6.309400,-67.485400,GOES-19,2026-01-28 16:10:00
6.309500,-67.467000,GOES-19,2026-01-28 16:10:00
6.253100,-68.037300,GOES-19,2026-01-28 16:10:00
6.217100,-67.781000,GOES-19,2026-01-28 16:10:00
6.217100,-67.762600,GOES-19,2026-01-28 16:10:00
6.198800,-67.762900,GOES-19,2026-01-28 16:10:00
6.086800,-68.717800,GOES-19,2026-01-28 16:10:00
6.089300,-67.617800,GOES-19,2026-01-28 16:10:00
6.071100,-67.581400,GOES-19,2026-01-28 16:10:00
6.071100,-67.563000,GOES-19,2026-01-28 16:10:00
6.035000,-67.343100,GOES-19,2026-01-28 16:10:00
6.012700,-69.157700,GOES-19,2026-01-28 16:10:00
6.012800,-69.139400,GOES-19,2026-01-28 16:10:00
5.994400,-69.157900,GOES-19,2026-01-28 16:10:00
5.996100,-68.316300,GOES-19,2026-01-28 16:10:00
5.977800,-68.316600,GOES-19,2026-01-28 16:10:00
5.977900,-68.298200,GOES-19,2026-01-28 16:10:00
5.959500,-68.335100,GOES-19,2026-01-28 16:10:00
