lat,lon,satelite,data
-12.612400,-65.486600,GOES-19,2025-10-06 14:50:00
-12.295200,-64.970300,GOES-19,2025-10-06 14:50:00
-12.416900,-66.628200,GOES-19,2025-10-06 14:50:00
-12.435800,-66.627500,GOES-19,2025-10-06 14:50:00
-12.435900,-66.608600,GOES-19,2025-10-06 14:50:00
-12.493200,-66.474500,GOES-19,2025-10-06 14:50:00
-12.493300,-66.455600,GOES-19,2025-10-06 14:50:00
-12.502400,-64.998600,GOES-19,2025-10-06 14:50:00
-12.502500,-64.979700,GOES-19,2025-10-06 14:50:00
-12.502600,-64.960700,GOES-19,2025-10-06 14:50:00
-12.521200,-64.997800,GOES-19,2025-10-06 14:50:00
-12.521400,-64.978800,GOES-19,2025-10-06 14:50:00
-12.532900,-66.133200,GOES-19,2025-10-06 14:50:00
-12.550800,-66.302400,GOES-19,2025-10-06 14:50:00
-12.551800,-66.132400,GOES-19,2025-10-06 14:50:00
-12.569600,-66.301600,GOES-19,2025-10-06 14:50:00
-12.593400,-65.506400,GOES-19,2025-10-06 14:50:00
-12.593500,-65.487500,GOES-19,2025-10-06 14:50:00
-12.601100,-67.430400,GOES-19,2025-10-06 14:50:00
-12.601200,-67.411600,GOES-19,2025-10-06 14:50:00
-12.601300,-67.392800,GOES-19,2025-10-06 14:50:00
-12.612300,-65.505600,GOES-19,2025-10-06 14:50:00
-12.620100,-67.410900,GOES-19,2025-10-06 14:50:00
-12.620200,-67.392100,GOES-19,2025-10-06 14:50:00
-12.631900,-65.391000,GOES-19,2025-10-06 14:50:00
-12.632000,-65.372000,GOES-19,2025-10-06 14:50:00
-12.673300,-68.085100,GOES-19,2025-10-06 14:50:00
-12.750000,-64.682600,GOES-19,2025-10-06 14:50:00
-12.749500,-67.932400,GOES-19,2025-10-06 14:50:00
-12.768400,-67.931800,GOES-19,2025-10-06 14:50:00
-12.768500,-67.913000,GOES-19,2025-10-06 14:50:00
-12.950600,-65.774700,GOES-19,2025-10-06 14:50:00
-12.950700,-65.755700,GOES-19,2025-10-06 14:50:00
-12.969500,-65.773800,GOES-19,2025-10-06 14:50:00
-12.988400,-65.773000,GOES-19,2025-10-06 14:50:00
-13.026300,-65.771300,GOES-19,2025-10-06 14:50:00
-13.026400,-65.752300,GOES-19,2025-10-06 14:50:00
-13.045200,-65.770400,GOES-19,2025-10-06 14:50:00
-13.084200,-65.597900,GOES-19,2025-10-06 14:50:00
-13.084300,-65.578900,GOES-19,2025-10-06 14:50:00
-13.103100,-65.597000,GOES-19,2025-10-06 14:50:00
-13.103200,-65.578000,GOES-19,2025-10-06 14:50:00
-13.131800,-64.224400,GOES-19,2025-10-06 14:50:00
-13.134300,-63.899100,GOES-19,2025-10-06 14:50:00
-13.134500,-63.880000,GOES-19,2025-10-06 14:50:00
-13.153300,-63.898100,GOES-19,2025-10-06 14:50:00
-13.153400,-63.878900,GOES-19,2025-10-06 14:50:00
-13.169400,-64.260700,GOES-19,2025-10-06 14:50:00
-13.170000,-64.184200,GOES-19,2025-10-06 14:50:00
-13.189000,-64.183200,GOES-19,2025-10-06 14:50:00
-13.207500,-64.239500,GOES-19,2025-10-06 14:50:00
