lat,lon,satelite,data
7.519600,-68.051700,GOES-19,2026-03-05 20:00:00
7.501100,-68.070400,GOES-19,2026-03-05 20:00:00
7.501200,-68.052000,GOES-19,2026-03-05 20:00:00
7.481200,-68.640700,GOES-19,2026-03-05 20:00:00
7.462300,-68.861400,GOES-19,2026-03-05 20:00:00
7.462900,-68.604300,GOES-19,2026-03-05 20:00:00
7.463000,-68.585900,GOES-19,2026-03-05 20:00:00
7.442500,-69.430200,GOES-19,2026-03-05 20:00:00
7.444500,-68.604600,GOES-19,2026-03-05 20:00:00
7.426100,-68.641700,GOES-19,2026-03-05 20:00:00
7.426200,-68.586600,GOES-19,2026-03-05 20:00:00
6.250100,-69.446900,GOES-19,2026-03-05 20:00:00
6.233200,-68.752300,GOES-19,2026-03-05 20:00:00
6.139000,-70.178200,GOES-19,2026-03-05 20:00:00
6.139100,-70.160000,GOES-19,2026-03-05 20:00:00
10.073900,-67.343300,GOES-19,2026-03-05 20:00:00
10.074000,-67.324700,GOES-19,2026-03-05 20:00:00
9.461000,-67.360300,GOES-19,2026-03-05 20:00:00
9.327800,-68.308400,GOES-19,2026-03-05 20:00:00
9.309200,-68.308800,GOES-19,2026-03-05 20:00:00
9.293900,-67.420300,GOES-19,2026-03-05 20:00:00
9.294000,-67.401800,GOES-19,2026-03-05 20:00:00
9.276700,-67.068200,GOES-19,2026-03-05 20:00:00
9.258000,-67.124400,GOES-19,2026-03-05 20:00:00
9.194800,-69.381700,GOES-19,2026-03-05 20:00:00
9.176300,-69.400500,GOES-19,2026-03-05 20:00:00
9.178500,-68.644300,GOES-19,2026-03-05 20:00:00
9.160000,-68.644700,GOES-19,2026-03-05 20:00:00
9.161300,-68.238300,GOES-19,2026-03-05 20:00:00
9.086400,-68.498600,GOES-19,2026-03-05 20:00:00
9.015300,-67.631200,GOES-19,2026-03-05 20:00:00
8.937900,-68.667900,GOES-19,2026-03-05 20:00:00
8.873000,-74.004500,GOES-19,2026-03-05 20:00:00
8.828500,-68.171900,GOES-19,2026-03-05 20:00:00
8.805800,-69.609700,GOES-19,2026-03-05 20:00:00
8.810000,-68.172300,GOES-19,2026-03-05 20:00:00
8.791500,-68.191200,GOES-19,2026-03-05 20:00:00
8.769100,-69.518400,GOES-19,2026-03-05 20:00:00
8.769200,-69.500000,GOES-19,2026-03-05 20:00:00
8.699300,-68.100900,GOES-19,2026-03-05 20:00:00
8.565200,-69.815900,GOES-19,2026-03-05 20:00:00
8.569000,-68.417400,GOES-19,2026-03-05 20:00:00
8.550500,-68.436200,GOES-19,2026-03-05 20:00:00
8.533400,-68.012300,GOES-19,2026-03-05 20:00:00
8.533400,-67.993800,GOES-19,2026-03-05 20:00:00
8.438800,-68.751700,GOES-19,2026-03-05 20:00:00
8.441600,-67.848100,GOES-19,2026-03-05 20:00:00
8.420400,-68.752000,GOES-19,2026-03-05 20:00:00
8.420400,-68.733600,GOES-19,2026-03-05 20:00:00
8.346800,-68.661400,GOES-19,2026-03-05 20:00:00
8.336100,-66.369500,GOES-19,2026-03-05 20:00:00
8.236200,-68.626800,GOES-19,2026-03-05 20:00:00
8.029600,-70.209300,GOES-19,2026-03-05 20:00:00
8.029700,-70.191000,GOES-19,2026-03-05 20:00:00
8.011300,-70.191200,GOES-19,2026-03-05 20:00:00
7.962600,-67.674000,GOES-19,2026-03-05 20:00:00
7.944000,-67.711300,GOES-19,2026-03-05 20:00:00
7.925500,-67.748600,GOES-19,2026-03-05 20:00:00
7.925600,-67.711700,GOES-19,2026-03-05 20:00:00
7.907100,-67.730600,GOES-19,2026-03-05 20:00:00
7.855000,-66.771000,GOES-19,2026-03-05 20:00:00
7.855100,-66.752500,GOES-19,2026-03-05 20:00:00
7.836600,-66.771400,GOES-19,2026-03-05 20:00:00
7.836700,-66.752900,GOES-19,2026-03-05 20:00:00
