lat,lon,satelite,data
-11.052100,-65.627300,GOES-19,2026-09-21 16:00:00
11.150800,-68.485300,GOES-19,2026-09-21 16:00:00
11.056200,-68.766700,GOES-19,2026-09-21 16:00:00
8.180900,-63.853800,GOES-19,2026-09-21 16:00:00
5.760200,-57.814700,GOES-19,2026-09-21 16:00:00
5.418400,-53.093200,GOES-19,2026-09-21 16:00:00
-5.479700,-78.960200,GOES-19,2026-09-21 16:00:00
-6.849800,-76.807200,GOES-19,2026-09-21 16:00:00
-8.725100,-74.771800,GOES-19,2026-09-21 16:00:00
-9.631300,-74.917600,GOES-19,2026-09-21 16:00:00
-9.631300,-74.899300,GOES-19,2026-09-21 16:00:00
-10.095500,-73.890200,GOES-19,2026-09-21 16:00:00
-11.895700,-65.650000,GOES-19,2026-09-21 16:00:00
-12.384100,-65.799400,GOES-19,2026-09-21 16:00:00
-12.384200,-65.780500,GOES-19,2026-09-21 16:00:00
-12.403100,-65.779700,GOES-19,2026-09-21 16:00:00
-13.464000,-63.035100,GOES-19,2026-09-21 16:00:00
-13.522900,-65.196600,GOES-19,2026-09-21 16:00:00
-13.523100,-65.177500,GOES-19,2026-09-21 16:00:00
-13.542100,-65.176600,GOES-19,2026-09-21 16:00:00
-13.762800,-63.671600,GOES-19,2026-09-21 16:00:00
-14.320500,-68.556700,GOES-19,2026-09-21 16:00:00
-14.320600,-68.537800,GOES-19,2026-09-21 16:00:00
-22.308900,-63.739800,GOES-19,2026-09-21 16:00:00
-11.130100,-69.006400,GOES-19,2026-09-21 16:00:00
-11.148800,-69.006000,GOES-19,2026-09-21 16:00:00
-12.084700,-69.298700,GOES-19,2026-09-21 16:00:00
-10.297900,-50.237200,GOES-19,2026-09-21 16:00:00
-6.766600,-59.112900,GOES-19,2026-09-21 16:00:00
-8.770600,-45.856700,GOES-19,2026-09-21 16:00:00
-3.607600,-59.076900,GOES-19,2026-09-21 16:00:00
-10.706100,-50.791500,GOES-19,2026-09-21 16:00:00
-6.544400,-44.932700,GOES-19,2026-09-21 16:00:00
-2.952600,-57.700600,GOES-19,2026-09-21 16:00:00
-9.868900,-48.425200,GOES-19,2026-09-21 16:00:00
-10.809300,-50.162100,GOES-19,2026-09-21 16:00:00
-2.897400,-57.818100,GOES-19,2026-09-21 16:00:00
-10.391600,-50.291600,GOES-19,2026-09-21 16:00:00
1.150300,-51.018800,GOES-19,2026-09-21 16:00:00
1.242400,-50.934600,GOES-19,2026-09-21 16:00:00
-6.544900,-44.887100,GOES-19,2026-09-21 16:00:00
-8.580000,-44.555200,GOES-19,2026-09-21 16:00:00
-10.298200,-50.215800,GOES-19,2026-09-21 16:00:00
-2.915700,-57.798300,GOES-19,2026-09-21 16:00:00
-10.827900,-50.181500,GOES-19,2026-09-21 16:00:00
-8.089400,-55.331000,GOES-19,2026-09-21 16:00:00
-6.556700,-45.588600,GOES-19,2026-09-21 16:00:00
1.131900,-50.998200,GOES-19,2026-09-21 16:00:00
-6.922500,-42.908800,GOES-19,2026-09-21 16:00:00
-6.430200,-59.972400,GOES-19,2026-09-21 16:00:00
-6.294800,-47.627400,GOES-19,2026-09-21 16:00:00
-6.283200,-59.920200,GOES-19,2026-09-21 16:00:00
-10.656800,-50.242600,GOES-19,2026-09-21 16:00:00
-6.846800,-55.261700,GOES-19,2026-09-21 16:00:00
-10.669100,-50.731600,GOES-19,2026-09-21 16:00:00
1.260700,-51.017500,GOES-19,2026-09-21 16:00:00
-6.301200,-59.996200,GOES-19,2026-09-21 16:00:00
-11.004800,-49.732500,GOES-19,2026-09-21 16:00:00
-2.915700,-57.817700,GOES-19,2026-09-21 16:00:00
-1.024300,-48.830000,GOES-19,2026-09-21 16:00:00
-10.254500,-68.767900,GOES-19,2026-09-21 16:00:00
-10.706400,-50.770300,GOES-19,2026-09-21 16:00:00
-10.126000,-68.289100,GOES-19,2026-09-21 16:00:00
-9.293900,-60.634500,GOES-19,2026-09-21 16:00:00
-7.328900,-55.215500,GOES-19,2026-09-21 16:00:00
-10.688300,-50.708400,GOES-19,2026-09-21 16:00:00
-10.410800,-50.268300,GOES-19,2026-09-21 16:00:00
-8.168800,-54.743200,GOES-19,2026-09-21 16:00:00
-8.070800,-55.332100,GOES-19,2026-09-21 16:00:00
-10.688100,-50.729700,GOES-19,2026-09-21 16:00:00
1.242300,-51.017800,GOES-19,2026-09-21 16:00:00
-10.279000,-50.239100,GOES-19,2026-09-21 16:00:00
-8.660600,-68.692000,GOES-19,2026-09-21 16:00:00
-9.398600,-48.321300,GOES-19,2026-09-21 16:00:00
-10.089800,-50.279500,GOES-19,2026-09-21 16:00:00
-0.803000,-48.682500,GOES-19,2026-09-21 16:00:00
-10.694400,-50.260000,GOES-19,2026-09-21 16:00:00
1.260800,-50.955200,GOES-19,2026-09-21 16:00:00
-10.090000,-50.258100,GOES-19,2026-09-21 16:00:00
-6.563400,-44.908400,GOES-19,2026-09-21 16:00:00
1.205600,-50.935000,GOES-19,2026-09-21 16:00:00
-3.169800,-58.585900,GOES-19,2026-09-21 16:00:00
