lat,lon,satelite,data
-8.503700,-75.027400,GOES-19,2026-09-21 22:40:00
-9.890900,-74.917500,GOES-19,2026-09-21 22:40:00
-19.790400,-59.974500,GOES-19,2026-09-21 22:40:00
-19.790700,-59.954000,GOES-19,2026-09-21 22:40:00
-19.810500,-59.972200,GOES-19,2026-09-21 22:40:00
-19.810800,-59.951700,GOES-19,2026-09-21 22:40:00
-23.271000,-60.306500,GOES-19,2026-09-21 22:40:00
-23.620100,-57.411900,GOES-19,2026-09-21 22:40:00
-23.620600,-57.390300,GOES-19,2026-09-21 22:40:00
-23.641100,-57.408400,GOES-19,2026-09-21 22:40:00
-24.339700,-59.096300,GOES-19,2026-09-21 22:40:00
-24.463300,-60.311100,GOES-19,2026-09-21 22:40:00
-29.333600,-57.587100,GOES-19,2026-09-21 22:40:00
-7.766200,-34.918700,GOES-19,2026-09-21 22:40:00
-12.555100,-45.937600,GOES-19,2026-09-21 22:40:00
-13.911800,-48.566900,GOES-19,2026-09-21 22:40:00
-18.810700,-47.565600,GOES-19,2026-09-21 22:40:00
-18.811300,-47.542300,GOES-19,2026-09-21 22:40:00
-18.930400,-46.842900,GOES-19,2026-09-21 22:40:00
-18.983500,-47.110800,GOES-19,2026-09-21 22:40:00
-20.407900,-47.556100,GOES-19,2026-09-21 22:40:00
0.793700,-59.209900,GOES-19,2026-09-21 22:40:00
0.793700,-59.190800,GOES-19,2026-09-21 22:40:00
0.775500,-59.190900,GOES-19,2026-09-21 22:40:00
-1.748500,-47.133100,GOES-19,2026-09-21 22:40:00
-2.420600,-58.271200,GOES-19,2026-09-21 22:40:00
-2.541100,-48.157100,GOES-19,2026-09-21 22:40:00
-2.860800,-57.799400,GOES-19,2026-09-21 22:40:00
-2.879100,-57.799000,GOES-19,2026-09-21 22:40:00
-3.054100,-54.428100,GOES-19,2026-09-21 22:40:00
-3.054200,-54.408100,GOES-19,2026-09-21 22:40:00
-3.053400,-61.276700,GOES-19,2026-09-21 22:40:00
-3.072500,-54.427700,GOES-19,2026-09-21 22:40:00
-3.072600,-54.407600,GOES-19,2026-09-21 22:40:00
-3.071600,-61.295300,GOES-19,2026-09-21 22:40:00
-3.071700,-61.276400,GOES-19,2026-09-21 22:40:00
-3.281700,-57.868500,GOES-19,2026-09-21 22:40:00
-3.300000,-57.868100,GOES-19,2026-09-21 22:40:00
-3.386700,-59.522300,GOES-19,2026-09-21 22:40:00
-3.405000,-59.522000,GOES-19,2026-09-21 22:40:00
