lat,lon,satelite,data
7.014300,-74.336900,GOES-19,2026-08-14 20:00:00
-6.777500,-77.934000,GOES-19,2026-08-14 20:00:00
-11.212700,-74.788100,GOES-19,2026-08-14 20:00:00
-13.422100,-63.499300,GOES-19,2026-08-14 20:00:00
-17.156600,-60.113600,GOES-19,2026-08-14 20:00:00
-17.176000,-60.131800,GOES-19,2026-08-14 20:00:00
-17.413900,-63.050900,GOES-19,2026-08-14 20:00:00
-20.337600,-58.486900,GOES-19,2026-08-14 20:00:00
-20.737100,-61.194300,GOES-19,2026-08-14 20:00:00
-20.737400,-61.173900,GOES-19,2026-08-14 20:00:00
-21.338000,-61.658900,GOES-19,2026-08-14 20:00:00
-21.338300,-61.638400,GOES-19,2026-08-14 20:00:00
-21.358300,-61.656600,GOES-19,2026-08-14 20:00:00
-21.358700,-61.636200,GOES-19,2026-08-14 20:00:00
-23.735100,-58.911100,GOES-19,2026-08-14 20:00:00
-6.914300,-43.658300,GOES-19,2026-08-14 20:00:00
-6.914500,-43.635100,GOES-19,2026-08-14 20:00:00
-6.933100,-43.656600,GOES-19,2026-08-14 20:00:00
-6.933400,-43.633300,GOES-19,2026-08-14 20:00:00
-11.827100,-44.827600,GOES-19,2026-08-14 20:00:00
-14.566600,-46.800200,GOES-19,2026-08-14 20:00:00
-14.567100,-46.777300,GOES-19,2026-08-14 20:00:00
-15.115600,-50.428100,GOES-19,2026-08-14 20:00:00
-17.492800,-40.251900,GOES-19,2026-08-14 20:00:00
-1.486000,-60.292100,GOES-19,2026-08-14 20:00:00
-2.794800,-49.582000,GOES-19,2026-08-14 20:00:00
-3.236200,-61.179200,GOES-19,2026-08-14 20:00:00
-3.236300,-61.160300,GOES-19,2026-08-14 20:00:00
-3.254500,-61.178900,GOES-19,2026-08-14 20:00:00
-3.590700,-58.615600,GOES-19,2026-08-14 20:00:00
-3.590800,-58.596300,GOES-19,2026-08-14 20:00:00
-3.609000,-58.634400,GOES-19,2026-08-14 20:00:00
-3.609000,-58.615200,GOES-19,2026-08-14 20:00:00
-3.609100,-58.595900,GOES-19,2026-08-14 20:00:00
-6.017900,-57.843700,GOES-19,2026-08-14 20:00:00
-6.018000,-57.824200,GOES-19,2026-08-14 20:00:00
-6.122200,-44.027100,GOES-19,2026-08-14 20:00:00
-6.146600,-57.897000,GOES-19,2026-08-14 20:00:00
-6.490900,-55.896700,GOES-19,2026-08-14 20:00:00
-6.532700,-55.177800,GOES-19,2026-08-14 20:00:00
-6.551200,-55.176900,GOES-19,2026-08-14 20:00:00
-6.580300,-56.367800,GOES-19,2026-08-14 20:00:00
-6.580400,-56.348000,GOES-19,2026-08-14 20:00:00
-6.582800,-59.004400,GOES-19,2026-08-14 20:00:00
-6.598800,-56.366900,GOES-19,2026-08-14 20:00:00
-6.598900,-56.347100,GOES-19,2026-08-14 20:00:00
-6.601300,-59.003700,GOES-19,2026-08-14 20:00:00
-6.601400,-58.984400,GOES-19,2026-08-14 20:00:00
-6.637900,-53.417700,GOES-19,2026-08-14 20:00:00
-6.619500,-59.041600,GOES-19,2026-08-14 20:00:00
-6.619700,-59.003000,GOES-19,2026-08-14 20:00:00
-6.619800,-58.983600,GOES-19,2026-08-14 20:00:00
-6.637900,-59.040900,GOES-19,2026-08-14 20:00:00
-6.742300,-45.753700,GOES-19,2026-08-14 20:00:00
-6.742500,-45.731200,GOES-19,2026-08-14 20:00:00
-6.761000,-45.752200,GOES-19,2026-08-14 20:00:00
-6.693700,-58.961300,GOES-19,2026-08-14 20:00:00
-6.693800,-58.942000,GOES-19,2026-08-14 20:00:00
-6.712300,-58.941200,GOES-19,2026-08-14 20:00:00
-6.730700,-58.940500,GOES-19,2026-08-14 20:00:00
-6.787000,-55.862400,GOES-19,2026-08-14 20:00:00
-6.787200,-55.842500,GOES-19,2026-08-14 20:00:00
-6.787300,-55.822700,GOES-19,2026-08-14 20:00:00
-6.805700,-55.841600,GOES-19,2026-08-14 20:00:00
-6.859700,-58.973800,GOES-19,2026-08-14 20:00:00
-6.859800,-58.954500,GOES-19,2026-08-14 20:00:00
-6.984200,-45.913400,GOES-19,2026-08-14 20:00:00
-6.931600,-62.879600,GOES-19,2026-08-14 20:00:00
-6.950000,-59.298400,GOES-19,2026-08-14 20:00:00
-6.950200,-59.279100,GOES-19,2026-08-14 20:00:00
-6.968100,-56.447800,GOES-19,2026-08-14 20:00:00
-6.950000,-62.879000,GOES-19,2026-08-14 20:00:00
-6.968500,-59.297600,GOES-19,2026-08-14 20:00:00
-6.968600,-59.278300,GOES-19,2026-08-14 20:00:00
-6.968700,-59.259000,GOES-19,2026-08-14 20:00:00
-6.987100,-59.277500,GOES-19,2026-08-14 20:00:00
-7.548500,-61.172200,GOES-19,2026-08-14 20:00:00
-7.585100,-61.228000,GOES-19,2026-08-14 20:00:00
-7.587100,-60.884500,GOES-19,2026-08-14 20:00:00
-7.605600,-60.883700,GOES-19,2026-08-14 20:00:00
-7.730800,-46.251300,GOES-19,2026-08-14 20:00:00
-7.731100,-46.228900,GOES-19,2026-08-14 20:00:00
-8.597900,-54.674500,GOES-19,2026-08-14 20:00:00
-8.616500,-54.673300,GOES-19,2026-08-14 20:00:00
-8.634800,-54.712400,GOES-19,2026-08-14 20:00:00
-8.653300,-54.731300,GOES-19,2026-08-14 20:00:00
-8.653500,-54.711100,GOES-19,2026-08-14 20:00:00
-8.653600,-54.690900,GOES-19,2026-08-14 20:00:00
-8.796700,-49.889300,GOES-19,2026-08-14 20:00:00
-8.796900,-49.867900,GOES-19,2026-08-14 20:00:00
-8.815500,-49.887600,GOES-19,2026-08-14 20:00:00
-8.885500,-60.558600,GOES-19,2026-08-14 20:00:00
-8.904100,-60.557700,GOES-19,2026-08-14 20:00:00
-8.960100,-60.516500,GOES-19,2026-08-14 20:00:00
-8.960200,-60.497300,GOES-19,2026-08-14 20:00:00
-8.978700,-60.515600,GOES-19,2026-08-14 20:00:00
-9.356700,-62.352600,GOES-19,2026-08-14 20:00:00
-9.970800,-53.941900,GOES-19,2026-08-14 20:00:00
-9.989400,-53.960800,GOES-19,2026-08-14 20:00:00
-9.989600,-53.940400,GOES-19,2026-08-14 20:00:00
-10.485200,-53.343700,GOES-19,2026-08-14 20:00:00
-10.485500,-53.323100,GOES-19,2026-08-14 20:00:00
-10.690600,-50.537900,GOES-19,2026-08-14 20:00:00
-10.709300,-50.557200,GOES-19,2026-08-14 20:00:00
-10.709600,-50.535900,GOES-19,2026-08-14 20:00:00
-10.728500,-50.533900,GOES-19,2026-08-14 20:00:00
-10.918000,-50.513800,GOES-19,2026-08-14 20:00:00
-11.488500,-54.627300,GOES-19,2026-08-14 20:00:00
-11.507100,-54.646000,GOES-19,2026-08-14 20:00:00
-11.507400,-54.625600,GOES-19,2026-08-14 20:00:00
-11.582300,-54.679900,GOES-19,2026-08-14 20:00:00
-11.582600,-54.659500,GOES-19,2026-08-14 20:00:00
-11.601300,-54.678200,GOES-19,2026-08-14 20:00:00
-11.601500,-54.657700,GOES-19,2026-08-14 20:00:00
-13.223300,-54.187600,GOES-19,2026-08-14 20:00:00
-13.223600,-54.166900,GOES-19,2026-08-14 20:00:00
-13.242400,-54.185500,GOES-19,2026-08-14 20:00:00
-13.242700,-54.164800,GOES-19,2026-08-14 20:00:00
-13.413400,-57.062800,GOES-19,2026-08-14 20:00:00
-13.413700,-57.042600,GOES-19,2026-08-14 20:00:00
-13.432500,-57.061000,GOES-19,2026-08-14 20:00:00
-13.432800,-57.040800,GOES-19,2026-08-14 20:00:00
-15.534200,-53.007800,GOES-19,2026-08-14 20:00:00
-15.634500,-53.942700,GOES-19,2026-08-14 20:00:00
