lat,lon,satelite,data
9.944100,-63.616800,GOES-19,2026-03-22 21:50:00
9.944200,-63.597900,GOES-19,2026-03-22 21:50:00
9.891300,-66.566500,GOES-19,2026-03-22 21:50:00
9.388200,-67.009400,GOES-19,2026-03-22 21:50:00
9.239400,-67.124900,GOES-19,2026-03-22 21:50:00
6.140300,-63.090700,GOES-19,2026-03-22 21:50:00
9.220900,-67.125400,GOES-19,2026-03-22 21:50:00
9.060500,-65.641000,GOES-19,2026-03-22 21:50:00
9.041900,-65.641600,GOES-19,2026-03-22 21:50:00
9.009200,-69.587700,GOES-19,2026-03-22 21:50:00
8.957800,-68.205900,GOES-19,2026-03-22 21:50:00
8.963900,-66.556700,GOES-19,2026-03-22 21:50:00
8.904000,-67.708000,GOES-19,2026-03-22 21:50:00
8.839000,-65.480000,GOES-19,2026-03-22 21:50:00
8.839100,-65.461300,GOES-19,2026-03-22 21:50:00
8.534100,-67.790600,GOES-19,2026-03-22 21:50:00
8.477800,-68.050400,GOES-19,2026-03-22 21:50:00
8.057400,-66.877200,GOES-19,2026-03-22 21:50:00
8.012700,-69.531200,GOES-19,2026-03-22 21:50:00
7.760100,-67.623000,GOES-19,2026-03-22 21:50:00
7.741700,-67.623400,GOES-19,2026-03-22 21:50:00
7.611100,-68.215500,GOES-19,2026-03-22 21:50:00
7.573200,-68.620700,GOES-19,2026-03-22 21:50:00
7.573300,-68.602300,GOES-19,2026-03-22 21:50:00
7.554800,-68.621000,GOES-19,2026-03-22 21:50:00
7.536300,-68.676500,GOES-19,2026-03-22 21:50:00
7.536300,-68.658100,GOES-19,2026-03-22 21:50:00
7.536500,-68.584600,GOES-19,2026-03-22 21:50:00
7.537300,-68.308900,GOES-19,2026-03-22 21:50:00
7.518900,-68.309200,GOES-19,2026-03-22 21:50:00
7.518900,-68.290800,GOES-19,2026-03-22 21:50:00
7.355900,-67.428600,GOES-19,2026-03-22 21:50:00
7.355900,-67.410200,GOES-19,2026-03-22 21:50:00
7.261300,-68.369000,GOES-19,2026-03-22 21:50:00
7.261400,-68.350700,GOES-19,2026-03-22 21:50:00
7.243000,-68.369400,GOES-19,2026-03-22 21:50:00
7.243000,-68.351000,GOES-19,2026-03-22 21:50:00
7.227000,-67.505000,GOES-19,2026-03-22 21:50:00
7.227000,-67.486600,GOES-19,2026-03-22 21:50:00
7.055900,-69.875000,GOES-19,2026-03-22 21:50:00
7.055900,-69.856700,GOES-19,2026-03-22 21:50:00
7.040400,-68.574800,GOES-19,2026-03-22 21:50:00
7.000500,-70.040200,GOES-19,2026-03-22 21:50:00
7.000600,-70.021900,GOES-19,2026-03-22 21:50:00
6.982000,-70.113500,GOES-19,2026-03-22 21:50:00
6.982100,-70.095300,GOES-19,2026-03-22 21:50:00
6.982200,-70.040500,GOES-19,2026-03-22 21:50:00
6.896200,-62.560400,GOES-19,2026-03-22 21:50:00
6.896300,-62.541500,GOES-19,2026-03-22 21:50:00
6.854400,-69.676600,GOES-19,2026-03-22 21:50:00
6.877800,-62.561000,GOES-19,2026-03-22 21:50:00
6.877900,-62.542100,GOES-19,2026-03-22 21:50:00
6.561700,-69.351400,GOES-19,2026-03-22 21:50:00
6.543000,-63.435900,GOES-19,2026-03-22 21:50:00
6.543100,-63.417100,GOES-19,2026-03-22 21:50:00
6.524600,-63.436400,GOES-19,2026-03-22 21:50:00
6.524700,-63.417700,GOES-19,2026-03-22 21:50:00
6.468800,-70.046800,GOES-19,2026-03-22 21:50:00
6.468800,-70.028500,GOES-19,2026-03-22 21:50:00
6.450500,-70.065200,GOES-19,2026-03-22 21:50:00
6.450500,-70.047000,GOES-19,2026-03-22 21:50:00
6.450500,-70.028700,GOES-19,2026-03-22 21:50:00
6.432200,-70.047200,GOES-19,2026-03-22 21:50:00
6.155800,-71.252300,GOES-19,2026-03-22 21:50:00
6.140300,-63.109500,GOES-19,2026-03-22 21:50:00
5.105000,-66.180800,GOES-19,2026-03-22 21:50:00
5.078800,-70.516000,GOES-19,2026-03-22 21:50:00
5.078800,-70.497800,GOES-19,2026-03-22 21:50:00
5.060500,-70.516200,GOES-19,2026-03-22 21:50:00
5.060600,-70.498000,GOES-19,2026-03-22 21:50:00
4.914200,-70.862500,GOES-19,2026-03-22 21:50:00
4.914200,-70.844300,GOES-19,2026-03-22 21:50:00
4.896000,-70.844500,GOES-19,2026-03-22 21:50:00
4.604300,-70.864700,GOES-19,2026-03-22 21:50:00
4.604300,-70.846600,GOES-19,2026-03-22 21:50:00
4.402900,-71.971600,GOES-19,2026-03-22 21:50:00
4.402900,-71.953500,GOES-19,2026-03-22 21:50:00
4.349100,-70.975300,GOES-19,2026-03-22 21:50:00
3.402500,-71.379000,GOES-19,2026-03-22 21:50:00
3.402600,-71.360900,GOES-19,2026-03-22 21:50:00
3.384400,-71.379100,GOES-19,2026-03-22 21:50:00
3.384400,-71.361000,GOES-19,2026-03-22 21:50:00
3.275100,-71.632900,GOES-19,2026-03-22 21:50:00
3.257000,-71.632900,GOES-19,2026-03-22 21:50:00
2.651800,-61.301500,GOES-19,2026-03-22 21:50:00
