lat,lon,satelite,data
10.197400,-69.176500,GOES-19,2026-02-05 16:20:00
9.552500,-67.673200,GOES-19,2026-02-05 16:20:00
9.476700,-68.119900,GOES-19,2026-02-05 16:20:00
9.477300,-67.953200,GOES-19,2026-02-05 16:20:00
9.458100,-68.138800,GOES-19,2026-02-05 16:20:00
9.458700,-67.972200,GOES-19,2026-02-05 16:20:00
9.458700,-67.953600,GOES-19,2026-02-05 16:20:00
9.458800,-67.935100,GOES-19,2026-02-05 16:20:00
9.440300,-67.935600,GOES-19,2026-02-05 16:20:00
9.275400,-67.420800,GOES-19,2026-02-05 16:20:00
9.179900,-68.219400,GOES-19,2026-02-05 16:20:00
9.144800,-67.665100,GOES-19,2026-02-05 16:20:00
9.126300,-67.665500,GOES-19,2026-02-05 16:20:00
8.977200,-67.946700,GOES-19,2026-02-05 16:20:00
8.943500,-67.040000,GOES-19,2026-02-05 16:20:00
8.925000,-67.040500,GOES-19,2026-02-05 16:20:00
8.900800,-68.705500,GOES-19,2026-02-05 16:20:00
8.716800,-68.414300,GOES-19,2026-02-05 16:20:00
8.716900,-68.395800,GOES-19,2026-02-05 16:20:00
8.457200,-68.769700,GOES-19,2026-02-05 16:20:00
8.438800,-68.770100,GOES-19,2026-02-05 16:20:00
7.903300,-69.074100,GOES-19,2026-02-05 16:20:00
7.903400,-69.055800,GOES-19,2026-02-05 16:20:00
7.903400,-69.037400,GOES-19,2026-02-05 16:20:00
7.848200,-69.038400,GOES-19,2026-02-05 16:20:00
7.848200,-69.020000,GOES-19,2026-02-05 16:20:00
7.792900,-69.057700,GOES-19,2026-02-05 16:20:00
7.407300,-68.770500,GOES-19,2026-02-05 16:20:00
7.407400,-68.752200,GOES-19,2026-02-05 16:20:00
7.389000,-68.752500,GOES-19,2026-02-05 16:20:00
7.370600,-68.771100,GOES-19,2026-02-05 16:20:00
7.258600,-69.524500,GOES-19,2026-02-05 16:20:00
7.227700,-67.265300,GOES-19,2026-02-05 16:20:00
7.167800,-69.067900,GOES-19,2026-02-05 16:20:00
7.149400,-69.086500,GOES-19,2026-02-05 16:20:00
7.149400,-69.068200,GOES-19,2026-02-05 16:20:00
6.893600,-68.558900,GOES-19,2026-02-05 16:20:00
6.855200,-69.329000,GOES-19,2026-02-05 16:20:00
6.855200,-69.310700,GOES-19,2026-02-05 16:20:00
6.856800,-68.614500,GOES-19,2026-02-05 16:20:00
6.671700,-69.368200,GOES-19,2026-02-05 16:20:00
6.598100,-69.497200,GOES-19,2026-02-05 16:20:00
6.579300,-69.716700,GOES-19,2026-02-05 16:20:00
6.579400,-69.698500,GOES-19,2026-02-05 16:20:00
6.559700,-70.465300,GOES-19,2026-02-05 16:20:00
6.559700,-70.447100,GOES-19,2026-02-05 16:20:00
6.527900,-68.087900,GOES-19,2026-02-05 16:20:00
-17.992500,-62.230900,GOES-19,2026-02-05 16:20:00
-29.186800,-65.904400,GOES-19,2026-02-05 16:20:00
-29.553900,-65.389000,GOES-19,2026-02-05 16:20:00
-29.554500,-65.345500,GOES-19,2026-02-05 16:20:00
-29.711100,-65.436400,GOES-19,2026-02-05 16:20:00
-29.733800,-65.433900,GOES-19,2026-02-05 16:20:00
6.838400,-68.614800,GOES-19,2026-02-05 16:20:00
6.838400,-68.596500,GOES-19,2026-02-05 16:20:00
6.819800,-68.725100,GOES-19,2026-02-05 16:20:00
6.819800,-68.706800,GOES-19,2026-02-05 16:20:00
6.801500,-68.725400,GOES-19,2026-02-05 16:20:00
6.783200,-68.670700,GOES-19,2026-02-05 16:20:00
6.708300,-69.386000,GOES-19,2026-02-05 16:20:00
6.708400,-69.367700,GOES-19,2026-02-05 16:20:00
6.708400,-69.349400,GOES-19,2026-02-05 16:20:00
6.690000,-69.386200,GOES-19,2026-02-05 16:20:00
6.690000,-69.367900,GOES-19,2026-02-05 16:20:00
6.492100,-67.721200,GOES-19,2026-02-05 16:20:00
6.473700,-67.739900,GOES-19,2026-02-05 16:20:00
6.473800,-67.721500,GOES-19,2026-02-05 16:20:00
6.455400,-67.758600,GOES-19,2026-02-05 16:20:00
6.270700,-68.367100,GOES-19,2026-02-05 16:20:00
6.270700,-68.348800,GOES-19,2026-02-05 16:20:00
6.216700,-67.946200,GOES-19,2026-02-05 16:20:00
5.664800,-69.417600,GOES-19,2026-02-05 16:20:00
5.664800,-69.399300,GOES-19,2026-02-05 16:20:00
5.489800,-65.860300,GOES-19,2026-02-05 16:20:00
5.174500,-61.439900,GOES-19,2026-02-05 16:20:00
-29.778400,-65.472300,GOES-19,2026-02-05 16:20:00
-29.783400,-66.729100,GOES-19,2026-02-05 16:20:00
-29.799400,-65.578600,GOES-19,2026-02-05 16:20:00
-30.179000,-65.994000,GOES-19,2026-02-05 16:20:00
-30.201500,-66.013400,GOES-19,2026-02-05 16:20:00
-30.201800,-65.991600,GOES-19,2026-02-05 16:20:00
-30.224300,-66.010900,GOES-19,2026-02-05 16:20:00
-30.224600,-65.989100,GOES-19,2026-02-05 16:20:00
-30.224900,-65.967300,GOES-19,2026-02-05 16:20:00
3.420200,-60.664700,GOES-19,2026-02-05 16:20:00
3.438400,-60.683400,GOES-19,2026-02-05 16:20:00
4.389700,-60.644300,GOES-19,2026-02-05 16:20:00
4.060000,-60.708800,GOES-19,2026-02-05 16:20:00
4.079600,-60.309100,GOES-19,2026-02-05 16:20:00
