lat,lon,satelite,data
8.422000,-63.695100,GOES-19,2026-08-24 17:10:00
8.514400,-63.710600,GOES-19,2026-08-24 17:10:00
8.445000,-62.845500,GOES-19,2026-08-24 17:10:00
8.445100,-62.826600,GOES-19,2026-08-24 17:10:00
8.421900,-63.713900,GOES-19,2026-08-24 17:10:00
8.403100,-63.771000,GOES-19,2026-08-24 17:10:00
7.740500,-63.286000,GOES-19,2026-08-24 17:10:00
3.862900,-59.397300,GOES-19,2026-08-24 17:10:00
-14.451800,-51.793500,GOES-19,2026-08-24 17:10:00
-14.298200,-51.750000,GOES-19,2026-08-24 17:10:00
-8.589500,-49.971300,GOES-19,2026-08-24 17:10:00
-8.203900,-54.982600,GOES-19,2026-08-24 17:10:00
-6.875800,-56.412800,GOES-19,2026-08-24 17:10:00
-9.713100,-46.022900,GOES-19,2026-08-24 17:10:00
-6.604800,-58.383800,GOES-19,2026-08-24 17:10:00
-14.278100,-51.795300,GOES-19,2026-08-24 17:10:00
-14.317500,-51.747400,GOES-19,2026-08-24 17:10:00
-10.817400,-50.949800,GOES-19,2026-08-24 17:10:00
-10.902900,-50.237700,GOES-19,2026-08-24 17:10:00
-6.806100,-58.666300,GOES-19,2026-08-24 17:10:00
-6.128500,-57.839300,GOES-19,2026-08-24 17:10:00
-14.259500,-51.755100,GOES-19,2026-08-24 17:10:00
-6.254000,-55.391000,GOES-19,2026-08-24 17:10:00
-8.110800,-47.503200,GOES-19,2026-08-24 17:10:00
-14.336800,-51.744800,GOES-19,2026-08-24 17:10:00
-9.031100,-50.718300,GOES-19,2026-08-24 17:10:00
-6.857300,-56.413700,GOES-19,2026-08-24 17:10:00
-6.619800,-53.357600,GOES-19,2026-08-24 17:10:00
-14.413400,-51.777300,GOES-19,2026-08-24 17:10:00
-6.709400,-59.443000,GOES-19,2026-08-24 17:10:00
-8.111100,-47.481200,GOES-19,2026-08-24 17:10:00
-5.779900,-57.580000,GOES-19,2026-08-24 17:10:00
-14.432400,-51.796100,GOES-19,2026-08-24 17:10:00
-6.604700,-58.403200,GOES-19,2026-08-24 17:10:00
-10.798800,-50.930500,GOES-19,2026-08-24 17:10:00
-6.253800,-55.410900,GOES-19,2026-08-24 17:10:00
-14.373700,-51.846600,GOES-19,2026-08-24 17:10:00
-14.354300,-51.849100,GOES-19,2026-08-24 17:10:00
-5.780000,-57.560500,GOES-19,2026-08-24 17:10:00
-10.798500,-50.951800,GOES-19,2026-08-24 17:10:00
