lat,lon,satelite,data
-11.739800,-66.653700,GOES-19,2026-01-19 04:10:00
-32.815100,-68.782800,GOES-19,2026-01-19 04:10:00
-36.743800,-72.652200,GOES-19,2026-01-19 04:10:00
-36.743900,-72.628900,GOES-19,2026-01-19 04:10:00
-36.769400,-72.651300,GOES-19,2026-01-19 04:10:00
-36.769500,-72.627900,GOES-19,2026-01-19 04:10:00
-36.793400,-73.001400,GOES-19,2026-01-19 04:10:00
-36.844700,-72.976400,GOES-19,2026-01-19 04:10:00
-36.844800,-72.953000,GOES-19,2026-01-19 04:10:00
-36.870300,-72.975700,GOES-19,2026-01-19 04:10:00
-36.870300,-72.952200,GOES-19,2026-01-19 04:10:00
-36.870400,-72.928800,GOES-19,2026-01-19 04:10:00
-37.257100,-72.633900,GOES-19,2026-01-19 04:10:00
-37.257200,-72.610400,GOES-19,2026-01-19 04:10:00
-37.282900,-72.633000,GOES-19,2026-01-19 04:10:00
-37.283000,-72.609400,GOES-19,2026-01-19 04:10:00
-37.516100,-72.553500,GOES-19,2026-01-19 04:10:00
-37.541900,-72.576200,GOES-19,2026-01-19 04:10:00
-37.542000,-72.552600,GOES-19,2026-01-19 04:10:00
-37.542100,-72.528900,GOES-19,2026-01-19 04:10:00
-37.567900,-72.575300,GOES-19,2026-01-19 04:10:00
-37.568000,-72.551600,GOES-19,2026-01-19 04:10:00
-37.985000,-72.559500,GOES-19,2026-01-19 04:10:00
-42.733300,-71.605500,GOES-19,2026-01-19 04:10:00
