lat,lon,satelite,data
9.613100,-73.837200,GOES-19,2026-09-10 19:40:00
9.613100,-73.818800,GOES-19,2026-09-10 19:40:00
9.594600,-73.837200,GOES-19,2026-09-10 19:40:00
9.594600,-73.818900,GOES-19,2026-09-10 19:40:00
9.520500,-73.764300,GOES-19,2026-09-10 19:40:00
9.520500,-73.746000,GOES-19,2026-09-10 19:40:00
9.520600,-73.727700,GOES-19,2026-09-10 19:40:00
9.502000,-73.746100,GOES-19,2026-09-10 19:40:00
9.502000,-73.727800,GOES-19,2026-09-10 19:40:00
9.279800,-73.783600,GOES-19,2026-09-10 19:40:00
9.279900,-73.765300,GOES-19,2026-09-10 19:40:00
9.205500,-74.680000,GOES-19,2026-09-10 19:40:00
9.205500,-74.643400,GOES-19,2026-09-10 19:40:00
3.710400,-75.279700,GOES-19,2026-09-10 19:40:00
-4.076300,-79.385700,GOES-19,2026-09-10 19:40:00
-5.406600,-78.850700,GOES-19,2026-09-10 19:40:00
-5.424800,-78.850800,GOES-19,2026-09-10 19:40:00
-5.424800,-78.832600,GOES-19,2026-09-10 19:40:00
-5.952500,-75.860700,GOES-19,2026-09-10 19:40:00
-6.556100,-75.226800,GOES-19,2026-09-10 19:40:00
-7.436800,-76.573400,GOES-19,2026-09-10 19:40:00
-7.969400,-74.990900,GOES-19,2026-09-10 19:40:00
-7.969400,-74.972700,GOES-19,2026-09-10 19:40:00
-7.987800,-74.990900,GOES-19,2026-09-10 19:40:00
-7.987800,-74.972700,GOES-19,2026-09-10 19:40:00
-10.560800,-73.318300,GOES-19,2026-09-10 19:40:00
-10.579400,-73.318200,GOES-19,2026-09-10 19:40:00
-10.654000,-73.225700,GOES-19,2026-09-10 19:40:00
-12.809500,-64.298600,GOES-19,2026-09-10 19:40:00
-12.929100,-66.192100,GOES-19,2026-09-10 19:40:00
-12.929200,-66.173200,GOES-19,2026-09-10 19:40:00
-13.143100,-65.291200,GOES-19,2026-09-10 19:40:00
-13.161600,-65.347400,GOES-19,2026-09-10 19:40:00
-13.161700,-65.328400,GOES-19,2026-09-10 19:40:00
-13.180600,-65.346500,GOES-19,2026-09-10 19:40:00
-13.180700,-65.327500,GOES-19,2026-09-10 19:40:00
-13.504100,-65.178400,GOES-19,2026-09-10 19:40:00
-13.504200,-65.159400,GOES-19,2026-09-10 19:40:00
-13.523100,-65.177500,GOES-19,2026-09-10 19:40:00
-13.523200,-65.158400,GOES-19,2026-09-10 19:40:00
-13.648100,-63.735900,GOES-19,2026-09-10 19:40:00
-13.667000,-63.754000,GOES-19,2026-09-10 19:40:00
-13.667200,-63.734800,GOES-19,2026-09-10 19:40:00
-13.760900,-66.535100,GOES-19,2026-09-10 19:40:00
-13.779900,-66.534200,GOES-19,2026-09-10 19:40:00
-13.780100,-66.515300,GOES-19,2026-09-10 19:40:00
-14.748600,-64.498500,GOES-19,2026-09-10 19:40:00
-15.658600,-63.745900,GOES-19,2026-09-10 19:40:00
-15.843500,-60.891100,GOES-19,2026-09-10 19:40:00
-15.843700,-60.871300,GOES-19,2026-09-10 19:40:00
-15.900700,-60.965400,GOES-19,2026-09-10 19:40:00
-15.920000,-60.963700,GOES-19,2026-09-10 19:40:00
-21.378400,-61.674900,GOES-19,2026-09-10 19:40:00
-21.378700,-61.654400,GOES-19,2026-09-10 19:40:00
-23.229300,-60.312100,GOES-19,2026-09-10 19:40:00
-23.250100,-60.309300,GOES-19,2026-09-10 19:40:00
-24.391100,-59.685000,GOES-19,2026-09-10 19:40:00
-24.412200,-59.681900,GOES-19,2026-09-10 19:40:00
-24.441300,-62.792500,GOES-19,2026-09-10 19:40:00
-26.308000,-60.791100,GOES-19,2026-09-10 19:40:00
-26.308500,-60.769500,GOES-19,2026-09-10 19:40:00
-26.329700,-60.787900,GOES-19,2026-09-10 19:40:00
-26.686000,-61.359100,GOES-19,2026-09-10 19:40:00
-9.079700,-65.491000,GOES-19,2026-09-10 19:40:00
-9.161400,-68.201300,GOES-19,2026-09-10 19:40:00
-10.254900,-45.298000,GOES-19,2026-09-10 19:40:00
-9.098200,-65.490400,GOES-19,2026-09-10 19:40:00
-6.768400,-45.027900,GOES-19,2026-09-10 19:40:00
-9.885500,-45.889600,GOES-19,2026-09-10 19:40:00
-8.631100,-66.528700,GOES-19,2026-09-10 19:40:00
-8.457100,-64.069700,GOES-19,2026-09-10 19:40:00
-3.381000,-50.741400,GOES-19,2026-09-10 19:40:00
-9.140600,-64.421200,GOES-19,2026-09-10 19:40:00
-9.144200,-67.831700,GOES-19,2026-09-10 19:40:00
-2.714900,-57.608000,GOES-19,2026-09-10 19:40:00
-11.413000,-62.116200,GOES-19,2026-09-10 19:40:00
-6.315800,-47.363100,GOES-19,2026-09-10 19:40:00
-6.500400,-47.590900,GOES-19,2026-09-10 19:40:00
-9.385200,-49.384700,GOES-19,2026-09-10 19:40:00
-2.714800,-57.627400,GOES-19,2026-09-10 19:40:00
-9.140700,-64.402400,GOES-19,2026-09-10 19:40:00
-2.733100,-57.627100,GOES-19,2026-09-10 19:40:00
-7.340700,-44.197800,GOES-19,2026-09-10 19:40:00
-2.733200,-57.607700,GOES-19,2026-09-10 19:40:00
-7.764900,-46.560800,GOES-19,2026-09-10 19:40:00
-11.413200,-62.097000,GOES-19,2026-09-10 19:40:00
-9.885200,-45.912200,GOES-19,2026-09-10 19:40:00
-8.637200,-70.658900,GOES-19,2026-09-10 19:40:00
-9.144300,-67.813200,GOES-19,2026-09-10 19:40:00
-9.328100,-68.197400,GOES-19,2026-09-10 19:40:00
-8.925700,-66.854900,GOES-19,2026-09-10 19:40:00
-6.315600,-47.385100,GOES-19,2026-09-10 19:40:00
-9.061200,-65.491600,GOES-19,2026-09-10 19:40:00
-12.169000,-64.140400,GOES-19,2026-09-10 19:40:00
-12.150100,-64.141400,GOES-19,2026-09-10 19:40:00
-8.940900,-44.422600,GOES-19,2026-09-10 19:40:00
-8.379800,-70.222500,GOES-19,2026-09-10 19:40:00
-7.941000,-49.320400,GOES-19,2026-09-10 19:40:00
-10.739500,-45.919400,GOES-19,2026-09-10 19:40:00
-9.773700,-47.091600,GOES-19,2026-09-10 19:40:00
-9.098100,-65.509100,GOES-19,2026-09-10 19:40:00
-3.362600,-50.742000,GOES-19,2026-09-10 19:40:00
-5.291200,-55.968400,GOES-19,2026-09-10 19:40:00
-10.255200,-45.275100,GOES-19,2026-09-10 19:40:00
