lat,lon,satelite,data
10.100600,-70.526300,GOES-19,2026-06-27 19:30:00
10.100600,-70.507900,GOES-19,2026-06-27 19:30:00
10.082000,-70.526600,GOES-19,2026-06-27 19:30:00
10.082100,-70.508200,GOES-19,2026-06-27 19:30:00
-12.417900,-66.458600,GOES-19,2026-06-27 19:30:00
-12.418000,-66.439700,GOES-19,2026-06-27 19:30:00
-13.003100,-66.453700,GOES-19,2026-06-27 19:30:00
-13.003200,-66.434800,GOES-19,2026-06-27 19:30:00
-13.022200,-66.434000,GOES-19,2026-06-27 19:30:00
-15.656600,-60.352700,GOES-19,2026-06-27 19:30:00
-15.656800,-60.332900,GOES-19,2026-06-27 19:30:00
-15.675900,-60.351000,GOES-19,2026-06-27 19:30:00
-17.042400,-67.472600,GOES-19,2026-06-27 19:30:00
-17.061900,-67.471600,GOES-19,2026-06-27 19:30:00
-18.312300,-59.062600,GOES-19,2026-06-27 19:30:00
-18.312600,-59.042200,GOES-19,2026-06-27 19:30:00
-19.681700,-60.537000,GOES-19,2026-06-27 19:30:00
-19.682000,-60.516600,GOES-19,2026-06-27 19:30:00
-19.701400,-60.555100,GOES-19,2026-06-27 19:30:00
-19.701700,-60.534800,GOES-19,2026-06-27 19:30:00
-21.665400,-60.284500,GOES-19,2026-06-27 19:30:00
-21.665700,-60.263800,GOES-19,2026-06-27 19:30:00
-12.465400,-58.481000,GOES-19,2026-06-27 19:30:00
-12.446200,-58.502300,GOES-19,2026-06-27 19:30:00
-9.079800,-59.390400,GOES-19,2026-06-27 19:30:00
-10.935300,-56.852200,GOES-19,2026-06-27 19:30:00
-13.258300,-54.410900,GOES-19,2026-06-27 19:30:00
-13.239500,-54.392300,GOES-19,2026-06-27 19:30:00
-11.339400,-54.457000,GOES-19,2026-06-27 19:30:00
-12.586500,-57.816100,GOES-19,2026-06-27 19:30:00
-11.867300,-57.814500,GOES-19,2026-06-27 19:30:00
-9.098400,-59.389400,GOES-19,2026-06-27 19:30:00
-11.719600,-59.344000,GOES-19,2026-06-27 19:30:00
-9.028800,-61.337800,GOES-19,2026-06-27 19:30:00
-11.913100,-57.093900,GOES-19,2026-06-27 19:30:00
-10.537400,-53.709400,GOES-19,2026-06-27 19:30:00
-11.320500,-54.458800,GOES-19,2026-06-27 19:30:00
-12.623600,-57.892600,GOES-19,2026-06-27 19:30:00
-12.604600,-57.894200,GOES-19,2026-06-27 19:30:00
-9.079600,-59.409800,GOES-19,2026-06-27 19:30:00
-11.912600,-57.133900,GOES-19,2026-06-27 19:30:00
-11.915100,-58.661500,GOES-19,2026-06-27 19:30:00
-12.586700,-57.796200,GOES-19,2026-06-27 19:30:00
-13.258600,-54.390200,GOES-19,2026-06-27 19:30:00
-4.142800,-43.651700,GOES-19,2026-06-27 19:30:00
-9.183300,-58.058400,GOES-19,2026-06-27 19:30:00
-12.465100,-58.500900,GOES-19,2026-06-27 19:30:00
-12.556000,-57.179800,GOES-19,2026-06-27 19:30:00
-12.555700,-57.199800,GOES-19,2026-06-27 19:30:00
-12.446400,-58.482500,GOES-19,2026-06-27 19:30:00
-12.623800,-57.872700,GOES-19,2026-06-27 19:30:00
-12.604800,-57.874300,GOES-19,2026-06-27 19:30:00
