lat,lon,satelite,data
9.299800,-72.318900,GOES-19,2026-06-27 22:10:00
-21.665400,-60.284500,GOES-19,2026-06-27 22:10:00
-21.665700,-60.263800,GOES-19,2026-06-27 22:10:00
-21.685900,-60.281900,GOES-19,2026-06-27 22:10:00
-12.274100,-43.515200,GOES-19,2026-06-27 22:10:00
-13.296300,-43.554300,GOES-19,2026-06-27 22:10:00
-13.296800,-43.530400,GOES-19,2026-06-27 22:10:00
-18.479500,-54.110500,GOES-19,2026-06-27 22:10:00
-18.480000,-54.089100,GOES-19,2026-06-27 22:10:00
-11.524100,-54.807600,GOES-19,2026-06-27 22:10:00
-11.524300,-54.787200,GOES-19,2026-06-27 22:10:00
-11.543200,-54.785500,GOES-19,2026-06-27 22:10:00
-12.073000,-52.019700,GOES-19,2026-06-27 22:10:00
-12.073300,-51.998700,GOES-19,2026-06-27 22:10:00
-12.091700,-52.038700,GOES-19,2026-06-27 22:10:00
-12.092000,-52.017600,GOES-19,2026-06-27 22:10:00
-12.092300,-51.996600,GOES-19,2026-06-27 22:10:00
-12.222000,-56.566800,GOES-19,2026-06-27 22:10:00
-12.222200,-56.546700,GOES-19,2026-06-27 22:10:00
-12.240900,-56.565200,GOES-19,2026-06-27 22:10:00
-12.241200,-56.545000,GOES-19,2026-06-27 22:10:00
