lat,lon,satelite,data
-9.872700,-73.946100,GOES-19,2025-10-11 16:30:00
-9.891200,-73.946000,GOES-19,2025-10-11 16:30:00
-15.071200,-64.903200,GOES-19,2025-10-11 16:30:00
-15.071400,-64.883900,GOES-19,2025-10-11 16:30:00
-15.090600,-64.882800,GOES-19,2025-10-11 16:30:00
-15.779500,-65.343900,GOES-19,2025-10-11 16:30:00
-15.779700,-65.324600,GOES-19,2025-10-11 16:30:00
-18.655100,-62.908700,GOES-19,2025-10-11 16:30:00
-18.019500,-57.603800,GOES-19,2025-10-11 16:30:00
-17.821900,-57.627700,GOES-19,2025-10-11 16:30:00
-18.060100,-57.537100,GOES-19,2025-10-11 16:30:00
-18.655100,-62.908700,GOES-19,2025-10-11 16:40:00
-15.071400,-64.883900,GOES-19,2025-10-11 16:40:00
-15.090600,-64.882800,GOES-19,2025-10-11 16:40:00
-15.760200,-65.345000,GOES-19,2025-10-11 16:40:00
-15.779500,-65.343900,GOES-19,2025-10-11 16:40:00
-15.779700,-65.324600,GOES-19,2025-10-11 16:40:00
-17.821900,-57.627700,GOES-19,2025-10-11 16:40:00
-18.060100,-57.537100,GOES-19,2025-10-11 16:40:00
