lat,lon,satelite,data
-4.387900,-43.312900,GOES-19,2025-10-27 15:10:00
-8.314500,-46.173400,GOES-19,2025-10-27 15:10:00
-7.327300,-47.153000,GOES-19,2025-10-27 15:10:00
-10.487000,-50.217700,GOES-19,2025-10-27 15:10:00
-8.287000,-46.890200,GOES-19,2025-10-27 15:10:00
-6.708400,-45.395700,GOES-19,2025-10-27 15:10:00
-9.330300,-49.260800,GOES-19,2025-10-27 15:10:00
-8.079600,-46.954100,GOES-19,2025-10-27 15:10:00
-3.506000,-44.098400,GOES-19,2025-10-27 15:10:00
-7.257000,-44.962300,GOES-19,2025-10-27 15:10:00
-3.344700,-42.900400,GOES-19,2025-10-27 15:10:00
-10.942900,-50.083300,GOES-19,2025-10-27 15:10:00
-4.245700,-42.240800,GOES-19,2025-10-27 15:10:00
-10.942600,-50.104800,GOES-19,2025-10-27 15:10:00
-10.958900,-50.295800,GOES-19,2025-10-27 15:10:00
-4.406600,-43.311800,GOES-19,2025-10-27 15:10:00
-7.907200,-47.257300,GOES-19,2025-10-27 15:10:00
-10.978200,-50.272300,GOES-19,2025-10-27 15:10:00
-7.141200,-47.035900,GOES-19,2025-10-27 15:10:00
-4.991000,-42.712800,GOES-19,2025-10-27 15:10:00
-7.841600,-46.420000,GOES-19,2025-10-27 15:10:00
-11.071200,-50.390500,GOES-19,2025-10-27 15:10:00
-3.404400,-59.732300,GOES-19,2025-10-27 15:10:00
-4.480500,-43.423700,GOES-19,2025-10-27 15:10:00
-11.033900,-50.351800,GOES-19,2025-10-27 15:10:00
-8.060800,-46.955800,GOES-19,2025-10-27 15:10:00
-5.989600,-44.175800,GOES-19,2025-10-27 15:10:00
-6.256700,-41.829800,GOES-19,2025-10-27 15:10:00
-8.640200,-47.232700,GOES-19,2025-10-27 15:10:00
-1.547500,-55.410600,GOES-19,2025-10-27 15:10:00
-11.015200,-50.332500,GOES-19,2025-10-27 15:10:00
-5.234600,-47.411400,GOES-19,2025-10-27 15:10:00
-11.034200,-50.330400,GOES-19,2025-10-27 15:10:00
-6.431200,-43.141100,GOES-19,2025-10-27 15:10:00
-8.268200,-46.892000,GOES-19,2025-10-27 15:10:00
-10.505900,-50.215700,GOES-19,2025-10-27 15:10:00
-11.071500,-50.369100,GOES-19,2025-10-27 15:10:00
-3.916600,-44.009700,GOES-19,2025-10-27 15:10:00
-3.602200,-43.563600,GOES-19,2025-10-27 15:10:00
-12.891300,-54.737200,GOES-19,2025-10-27 15:10:00
-6.674600,-45.035700,GOES-19,2025-10-27 15:10:00
-9.330000,-49.282300,GOES-19,2025-10-27 15:10:00
-6.237900,-41.831500,GOES-19,2025-10-27 15:10:00
-10.959200,-50.274400,GOES-19,2025-10-27 15:10:00
-9.980600,-47.179400,GOES-19,2025-10-27 15:10:00
-8.459300,-48.215900,GOES-19,2025-10-27 15:10:00
-1.565900,-55.410300,GOES-19,2025-10-27 15:10:00
-8.660400,-47.120000,GOES-19,2025-10-27 15:10:00
-8.268500,-46.869800,GOES-19,2025-10-27 15:10:00
-7.524200,-46.270000,GOES-19,2025-10-27 15:10:00
-4.895300,-42.977600,GOES-19,2025-10-27 15:10:00
-3.583400,-43.587700,GOES-19,2025-10-27 15:10:00
-7.778300,-45.391100,GOES-19,2025-10-27 15:10:00
