lat,lon,satelite,data
-20.587900,-59.179400,GOES-19,2025-12-04 03:30:00
-20.588200,-59.158700,GOES-19,2025-12-04 03:30:00
-20.608100,-59.176800,GOES-19,2025-12-04 03:30:00
-20.608500,-59.156100,GOES-19,2025-12-04 03:30:00
-4.407900,-43.125200,GOES-19,2025-12-04 03:30:00
-19.623700,-56.854900,GOES-19,2025-12-04 03:30:00
-19.624100,-56.833900,GOES-19,2025-12-04 03:30:00
-19.643800,-56.852100,GOES-19,2025-12-04 03:30:00
-19.644200,-56.831100,GOES-19,2025-12-04 03:30:00
-2.536700,-49.461800,GOES-19,2025-12-04 03:30:00
-3.721200,-45.585900,GOES-19,2025-12-04 03:30:00
