lat,lon,satelite,data
-5.230700,-43.165200,GOES-19,2026-07-06 21:50:00
-5.786800,-43.822100,GOES-19,2026-07-06 21:50:00
-5.787100,-43.799000,GOES-19,2026-07-06 21:50:00
-5.805600,-43.820700,GOES-19,2026-07-06 21:50:00
-5.805800,-43.797500,GOES-19,2026-07-06 21:50:00
-5.827500,-43.470900,GOES-19,2026-07-06 21:50:00
-6.294700,-43.642700,GOES-19,2026-07-06 21:50:00
-6.497000,-42.238000,GOES-19,2026-07-06 21:50:00
-6.895000,-43.706600,GOES-19,2026-07-06 21:50:00
-6.913500,-43.728100,GOES-19,2026-07-06 21:50:00
-6.913800,-43.704900,GOES-19,2026-07-06 21:50:00
-6.914000,-43.681600,GOES-19,2026-07-06 21:50:00
-6.932300,-43.726400,GOES-19,2026-07-06 21:50:00
-6.932600,-43.703200,GOES-19,2026-07-06 21:50:00
-9.372000,-44.718100,GOES-19,2026-07-06 21:50:00
-9.391000,-44.715900,GOES-19,2026-07-06 21:50:00
-17.764600,-42.604000,GOES-19,2026-07-06 21:50:00
-7.025800,-47.353700,GOES-19,2026-07-06 21:50:00
-7.044500,-47.352200,GOES-19,2026-07-06 21:50:00
-8.115400,-47.105800,GOES-19,2026-07-06 21:50:00
-10.421000,-46.860300,GOES-19,2026-07-06 21:50:00
-12.342300,-48.215000,GOES-19,2026-07-06 21:50:00
