lat,lon,satelite,data
-14.716100,-66.263000,GOES-19,2025-09-26 14:20:00
-13.076300,-64.055400,GOES-19,2025-09-26 14:20:00
-13.639000,-64.904600,GOES-19,2025-09-26 14:20:00
-13.658000,-64.903600,GOES-19,2025-09-26 14:20:00
-13.746100,-63.403200,GOES-19,2025-09-26 14:20:00
-14.592800,-64.834100,GOES-19,2025-09-26 14:20:00
-14.750600,-60.409900,GOES-19,2025-09-26 14:20:00
-14.716200,-66.243900,GOES-19,2025-09-26 14:20:00
-14.735200,-66.262000,GOES-19,2025-09-26 14:20:00
-14.735300,-66.242900,GOES-19,2025-09-26 14:20:00
-14.793400,-66.144600,GOES-19,2025-09-26 14:20:00
-14.958400,-64.621000,GOES-19,2025-09-26 14:20:00
-15.053100,-64.769500,GOES-19,2025-09-26 14:20:00
-15.255500,-65.891600,GOES-19,2025-09-26 14:20:00
-15.274400,-65.929000,GOES-19,2025-09-26 14:20:00
-15.274600,-65.909800,GOES-19,2025-09-26 14:20:00
-15.274700,-65.890600,GOES-19,2025-09-26 14:20:00
-15.293800,-65.908800,GOES-19,2025-09-26 14:20:00
-15.293900,-65.889600,GOES-19,2025-09-26 14:20:00
-15.799600,-65.246300,GOES-19,2025-09-26 14:20:00
-15.799800,-65.227000,GOES-19,2025-09-26 14:20:00
-15.819100,-65.225900,GOES-19,2025-09-26 14:20:00
-16.093700,-64.745500,GOES-19,2025-09-26 14:20:00
-16.512300,-60.155600,GOES-19,2025-09-26 14:20:00
-16.531800,-60.153700,GOES-19,2025-09-26 14:20:00
-16.693600,-59.698000,GOES-19,2025-09-26 14:20:00
-16.693900,-59.677900,GOES-19,2025-09-26 14:20:00
-18.057400,-58.948800,GOES-19,2025-09-26 14:20:00
-18.754100,-62.900100,GOES-19,2025-09-26 14:20:00
-20.308100,-59.028800,GOES-19,2025-09-26 14:20:00
-21.833200,-64.129500,GOES-19,2025-09-26 14:20:00
-21.853400,-64.147900,GOES-19,2025-09-26 14:20:00
-21.853600,-64.127600,GOES-19,2025-09-26 14:20:00
-22.861900,-63.930700,GOES-19,2025-09-26 14:20:00
-22.882600,-63.928700,GOES-19,2025-09-26 14:20:00
-24.128000,-60.252500,GOES-19,2025-09-26 14:20:00
-24.149000,-60.249500,GOES-19,2025-09-26 14:20:00
-24.204600,-59.542400,GOES-19,2025-09-26 14:20:00
-24.205000,-59.521100,GOES-19,2025-09-26 14:20:00
-25.282400,-64.512200,GOES-19,2025-09-26 14:20:00
-25.282700,-64.491300,GOES-19,2025-09-26 14:20:00
-25.735100,-61.556200,GOES-19,2025-09-26 14:20:00
-25.735500,-61.534900,GOES-19,2025-09-26 14:20:00
-25.840900,-61.626900,GOES-19,2025-09-26 14:20:00
-25.841300,-61.605500,GOES-19,2025-09-26 14:20:00
-27.142000,-61.379100,GOES-19,2025-09-26 14:20:00
-28.515700,-60.929400,GOES-19,2025-09-26 14:20:00
-28.516100,-60.907300,GOES-19,2025-09-26 14:20:00
-10.597900,-44.074100,GOES-19,2025-09-26 14:20:00
-10.393500,-46.167000,GOES-19,2025-09-26 14:20:00
-14.772300,-60.191000,GOES-19,2025-09-26 14:20:00
-17.174300,-56.368500,GOES-19,2025-09-26 14:20:00
-12.342400,-50.565500,GOES-19,2025-09-26 14:20:00
-12.631000,-48.131300,GOES-19,2025-09-26 14:20:00
-9.892100,-46.743700,GOES-19,2025-09-26 14:20:00
-7.873500,-45.291100,GOES-19,2025-09-26 14:20:00
-6.078200,-44.719000,GOES-19,2025-09-26 14:20:00
-12.611800,-48.134000,GOES-19,2025-09-26 14:20:00
-14.885500,-45.547500,GOES-19,2025-09-26 14:20:00
-11.063100,-45.922300,GOES-19,2025-09-26 14:20:00
-5.369300,-42.307700,GOES-19,2025-09-26 14:20:00
-7.337100,-46.219400,GOES-19,2025-09-26 14:20:00
-8.860300,-46.207500,GOES-19,2025-09-26 14:20:00
-10.805500,-45.363700,GOES-19,2025-09-26 14:20:00
-14.096400,-51.156400,GOES-19,2025-09-26 14:20:00
