lat,lon,satelite,data
-14.311100,-64.216300,GOES-19,2025-09-26 22:50:00
-15.000400,-64.194400,GOES-19,2025-09-26 22:50:00
-15.580800,-63.809300,GOES-19,2025-09-26 22:50:00
-15.581000,-63.789800,GOES-19,2025-09-26 22:50:00
-15.600100,-63.808000,GOES-19,2025-09-26 22:50:00
-15.600300,-63.788600,GOES-19,2025-09-26 22:50:00
-15.950300,-63.531600,GOES-19,2025-09-26 22:50:00
-15.969600,-63.530300,GOES-19,2025-09-26 22:50:00
-15.989000,-63.528900,GOES-19,2025-09-26 22:50:00
-16.466700,-60.677700,GOES-19,2025-09-26 22:50:00
-16.467000,-60.657800,GOES-19,2025-09-26 22:50:00
-16.468700,-64.002300,GOES-19,2025-09-26 22:50:00
-16.468900,-63.982800,GOES-19,2025-09-26 22:50:00
-17.389400,-63.505300,GOES-19,2025-09-26 22:50:00
-18.078200,-63.313500,GOES-19,2025-09-26 22:50:00
-21.616200,-58.459500,GOES-19,2025-09-26 22:50:00
-23.470100,-56.639800,GOES-19,2025-09-26 22:50:00
-24.127600,-60.273600,GOES-19,2025-09-26 22:50:00
-24.148600,-60.270700,GOES-19,2025-09-26 22:50:00
-24.149000,-60.249500,GOES-19,2025-09-26 22:50:00
-24.464700,-61.387100,GOES-19,2025-09-26 22:50:00
-24.485500,-61.405400,GOES-19,2025-09-26 22:50:00
-24.485900,-61.384300,GOES-19,2025-09-26 22:50:00
-24.486200,-61.363300,GOES-19,2025-09-26 22:50:00
-24.506600,-61.402700,GOES-19,2025-09-26 22:50:00
-24.507000,-61.381600,GOES-19,2025-09-26 22:50:00
-24.715600,-60.360200,GOES-19,2025-09-26 22:50:00
-24.716000,-60.338900,GOES-19,2025-09-26 22:50:00
-24.736800,-60.357200,GOES-19,2025-09-26 22:50:00
-24.951100,-60.220000,GOES-19,2025-09-26 22:50:00
-25.415300,-61.535700,GOES-19,2025-09-26 22:50:00
-25.948300,-61.612200,GOES-19,2025-09-26 22:50:00
-26.127900,-60.108300,GOES-19,2025-09-26 22:50:00
-27.164700,-61.332600,GOES-19,2025-09-26 22:50:00
-27.165100,-61.310900,GOES-19,2025-09-26 22:50:00
-27.186600,-61.329400,GOES-19,2025-09-26 22:50:00
-27.187000,-61.307700,GOES-19,2025-09-26 22:50:00
-3.883400,-40.432000,GOES-19,2025-09-26 22:50:00
-5.456200,-43.078800,GOES-19,2025-09-26 22:50:00
-5.456500,-43.055400,GOES-19,2025-09-26 22:50:00
-5.474800,-43.100900,GOES-19,2025-09-26 22:50:00
-5.475000,-43.077400,GOES-19,2025-09-26 22:50:00
-5.475200,-43.054000,GOES-19,2025-09-26 22:50:00
-5.493700,-43.076100,GOES-19,2025-09-26 22:50:00
-5.494000,-43.052600,GOES-19,2025-09-26 22:50:00
-5.796100,-42.818200,GOES-19,2025-09-26 22:50:00
-6.160200,-43.977900,GOES-19,2025-09-26 22:50:00
-6.555300,-43.852600,GOES-19,2025-09-26 22:50:00
-6.555600,-43.829400,GOES-19,2025-09-26 22:50:00
-7.869900,-44.030000,GOES-19,2025-09-26 22:50:00
-7.870100,-44.006800,GOES-19,2025-09-26 22:50:00
-7.888700,-44.028100,GOES-19,2025-09-26 22:50:00
-9.913100,-36.182200,GOES-19,2025-09-26 22:50:00
-9.913600,-36.155100,GOES-19,2025-09-26 22:50:00
