lat,lon,satelite,data
9.628200,-63.554400,GOES-19,2026-02-19 02:00:00
8.721500,-63.080500,GOES-19,2026-02-19 02:00:00
8.094200,-66.913300,GOES-19,2026-02-19 02:00:00
8.094200,-66.894800,GOES-19,2026-02-19 02:00:00
8.080600,-65.633000,GOES-19,2026-02-19 02:00:00
8.080700,-65.614400,GOES-19,2026-02-19 02:00:00
8.062100,-65.633500,GOES-19,2026-02-19 02:00:00
8.062200,-65.614900,GOES-19,2026-02-19 02:00:00
7.773400,-69.516700,GOES-19,2026-02-19 02:00:00
7.773500,-69.498400,GOES-19,2026-02-19 02:00:00
6.823500,-67.273500,GOES-19,2026-02-19 02:00:00
-24.869400,-57.089900,GOES-19,2026-02-19 02:00:00
-24.869900,-57.068000,GOES-19,2026-02-19 02:00:00
2.708800,-60.239800,GOES-19,2026-02-19 02:00:00
2.690500,-60.240100,GOES-19,2026-02-19 02:00:00
2.690700,-60.164000,GOES-19,2026-02-19 02:00:00
2.543500,-60.716700,GOES-19,2026-02-19 02:00:00
2.525200,-60.717000,GOES-19,2026-02-19 02:00:00
