lat,lon,satelite,data
-0.355900,-91.056800,GOES-19,2026-02-19 19:10:00
-0.374100,-91.056800,GOES-19,2026-02-19 19:10:00
-0.374100,-91.037600,GOES-19,2026-02-19 19:10:00
-0.903300,-90.905500,GOES-19,2026-02-19 19:10:00
-0.903300,-90.886400,GOES-19,2026-02-19 19:10:00
-0.921600,-90.924800,GOES-19,2026-02-19 19:10:00
-0.921600,-90.905600,GOES-19,2026-02-19 19:10:00
-0.939800,-90.924900,GOES-19,2026-02-19 19:10:00
-23.783100,-58.605800,GOES-19,2026-02-19 19:10:00
-24.133600,-58.893200,GOES-19,2026-02-19 19:10:00
-24.629500,-57.392800,GOES-19,2026-02-19 19:10:00
-24.650200,-57.410900,GOES-19,2026-02-19 19:10:00
-24.651200,-57.367300,GOES-19,2026-02-19 19:10:00
-24.673500,-57.320100,GOES-19,2026-02-19 19:10:00
-24.869400,-57.089900,GOES-19,2026-02-19 19:10:00
-24.869900,-57.068000,GOES-19,2026-02-19 19:10:00
-24.988000,-56.565800,GOES-19,2026-02-19 19:10:00
-24.988500,-56.543700,GOES-19,2026-02-19 19:10:00
-25.140300,-58.259200,GOES-19,2026-02-19 19:10:00
-25.274400,-57.976400,GOES-19,2026-02-19 19:10:00
-25.289900,-58.234100,GOES-19,2026-02-19 19:10:00
-25.414500,-58.386500,GOES-19,2026-02-19 19:10:00
-25.415000,-58.364800,GOES-19,2026-02-19 19:10:00
-25.435900,-58.382900,GOES-19,2026-02-19 19:10:00
-25.457400,-58.379300,GOES-19,2026-02-19 19:10:00
-25.732600,-58.506500,GOES-19,2026-02-19 19:10:00
-25.733100,-58.484700,GOES-19,2026-02-19 19:10:00
-25.754100,-58.502900,GOES-19,2026-02-19 19:10:00
