lat,lon,satelite,data
10.164700,-67.898400,GOES-19,2026-02-19 21:00:00
10.164800,-67.879800,GOES-19,2026-02-19 21:00:00
9.741300,-66.887700,GOES-19,2026-02-19 21:00:00
9.741400,-66.869100,GOES-19,2026-02-19 21:00:00
-22.291700,-60.786500,GOES-19,2026-02-19 21:00:00
-22.292100,-60.765700,GOES-19,2026-02-19 21:00:00
-22.312300,-60.783900,GOES-19,2026-02-19 21:00:00
-22.312700,-60.763200,GOES-19,2026-02-19 21:00:00
-23.783600,-58.584400,GOES-19,2026-02-19 21:00:00
-25.396000,-58.259500,GOES-19,2026-02-19 21:00:00
-25.396500,-58.237800,GOES-19,2026-02-19 21:00:00
-25.415000,-58.364800,GOES-19,2026-02-19 21:00:00
-22.931200,-48.674600,GOES-19,2026-02-19 21:00:00
-12.409400,-58.406300,GOES-19,2026-02-19 21:00:00
9.907000,-67.255000,GOES-19,2026-02-19 21:10:00
9.907000,-67.236400,GOES-19,2026-02-19 21:10:00
9.741300,-66.887700,GOES-19,2026-02-19 21:10:00
9.741400,-66.869100,GOES-19,2026-02-19 21:10:00
-22.291700,-60.786500,GOES-19,2026-02-19 21:10:00
-22.292100,-60.765700,GOES-19,2026-02-19 21:10:00
-22.312300,-60.783900,GOES-19,2026-02-19 21:10:00
-22.312700,-60.763200,GOES-19,2026-02-19 21:10:00
-25.396000,-58.259500,GOES-19,2026-02-19 21:10:00
-25.396500,-58.237800,GOES-19,2026-02-19 21:10:00
-25.415000,-58.364800,GOES-19,2026-02-19 21:10:00
-25.436400,-58.361200,GOES-19,2026-02-19 21:10:00
-22.931200,-48.674600,GOES-19,2026-02-19 21:10:00
