lat,lon,satelite,data
-22.745900,-59.560200,GOES-19,2025-09-03 11:30:00
-22.746300,-59.539200,GOES-19,2025-09-03 11:30:00
-22.766600,-59.557300,GOES-19,2025-09-03 11:30:00
-22.767000,-59.536300,GOES-19,2025-09-03 11:30:00
-7.706800,-50.297700,GOES-19,2025-09-03 11:30:00
-5.811100,-43.215600,GOES-19,2025-09-03 11:30:00
-7.706600,-50.318800,GOES-19,2025-09-03 11:30:00
-9.761500,-49.412100,GOES-19,2025-09-03 11:30:00
-6.350200,-45.649800,GOES-19,2025-09-03 11:30:00
-6.698200,-48.403500,GOES-19,2025-09-03 11:30:00
-6.203800,-43.347500,GOES-19,2025-09-03 11:30:00
-10.485300,-50.346000,GOES-19,2025-09-03 11:30:00
-9.742700,-49.414000,GOES-19,2025-09-03 11:30:00
-6.778400,-45.885500,GOES-19,2025-09-03 11:30:00
-6.759500,-45.909500,GOES-19,2025-09-03 11:30:00
-6.203600,-43.370900,GOES-19,2025-09-03 11:30:00
-5.767700,-43.869800,GOES-19,2025-09-03 11:30:00
-11.122400,-44.652100,GOES-19,2025-09-03 11:30:00
-5.810900,-43.239000,GOES-19,2025-09-03 11:30:00
-6.778200,-45.908000,GOES-19,2025-09-03 11:30:00
