lat,lon,satelite,data
-20.467600,-59.132600,GOES-19,2025-09-03 13:10:00
-20.487800,-59.130100,GOES-19,2025-09-03 13:10:00
-20.488100,-59.109300,GOES-19,2025-09-03 13:10:00
-21.160200,-61.331100,GOES-19,2025-09-03 13:10:00
-21.423200,-61.403900,GOES-19,2025-09-03 13:10:00
-22.745900,-59.560200,GOES-19,2025-09-03 13:10:00
-8.200600,-49.555900,GOES-19,2025-09-03 13:10:00
-15.025400,-50.071000,GOES-19,2025-09-03 13:10:00
-5.926500,-57.710800,GOES-19,2025-09-03 13:10:00
-10.504500,-50.322600,GOES-19,2025-09-03 13:10:00
-5.734300,-45.537500,GOES-19,2025-09-03 13:10:00
-8.019700,-44.107200,GOES-19,2025-09-03 13:10:00
-8.079400,-45.384400,GOES-19,2025-09-03 13:10:00
-7.496900,-45.349500,GOES-19,2025-09-03 13:10:00
-6.797000,-44.085900,GOES-19,2025-09-03 13:10:00
-11.683600,-57.351800,GOES-19,2025-09-03 13:10:00
-9.622600,-47.086100,GOES-19,2025-09-03 13:10:00
-7.530000,-47.466200,GOES-19,2025-09-03 13:10:00
-5.811100,-43.215600,GOES-19,2025-09-03 13:10:00
-12.824000,-48.060000,GOES-19,2025-09-03 13:10:00
-10.022100,-45.623500,GOES-19,2025-09-03 13:10:00
-11.664700,-57.353300,GOES-19,2025-09-03 13:10:00
-6.059700,-44.697600,GOES-19,2025-09-03 13:10:00
-11.963500,-45.774100,GOES-19,2025-09-03 13:10:00
-9.761500,-49.412100,GOES-19,2025-09-03 13:10:00
-5.926400,-57.730300,GOES-19,2025-09-03 13:10:00
-12.792600,-47.663800,GOES-19,2025-09-03 13:10:00
-5.715400,-45.561300,GOES-19,2025-09-03 13:10:00
-6.350200,-45.649800,GOES-19,2025-09-03 13:10:00
-6.698200,-48.403500,GOES-19,2025-09-03 13:10:00
-5.889600,-57.731800,GOES-19,2025-09-03 13:10:00
-6.368700,-45.670900,GOES-19,2025-09-03 13:10:00
-8.884200,-45.822000,GOES-19,2025-09-03 13:10:00
-9.622900,-47.063800,GOES-19,2025-09-03 13:10:00
-15.025800,-50.049100,GOES-19,2025-09-03 13:10:00
-7.496600,-45.372200,GOES-19,2025-09-03 13:10:00
-3.196200,-42.743000,GOES-19,2025-09-03 13:10:00
-9.742900,-49.392500,GOES-19,2025-09-03 13:10:00
-10.485300,-50.346000,GOES-19,2025-09-03 13:10:00
-9.137300,-49.665900,GOES-19,2025-09-03 13:10:00
-10.041100,-45.621200,GOES-19,2025-09-03 13:10:00
-9.742700,-49.414000,GOES-19,2025-09-03 13:10:00
-8.364400,-48.311600,GOES-19,2025-09-03 13:10:00
-13.516200,-47.039300,GOES-19,2025-09-03 13:10:00
-6.759500,-45.909500,GOES-19,2025-09-03 13:10:00
-6.368900,-45.648300,GOES-19,2025-09-03 13:10:00
-11.884300,-50.619700,GOES-19,2025-09-03 13:10:00
-6.464800,-45.415400,GOES-19,2025-09-03 13:10:00
-7.515700,-45.347800,GOES-19,2025-09-03 13:10:00
-11.370900,-43.563100,GOES-19,2025-09-03 13:10:00
-9.649900,-47.856900,GOES-19,2025-09-03 13:10:00
-7.530200,-47.444300,GOES-19,2025-09-03 13:10:00
-5.908000,-57.731100,GOES-19,2025-09-03 13:10:00
-5.845500,-45.642100,GOES-19,2025-09-03 13:10:00
-5.907900,-57.750600,GOES-19,2025-09-03 13:10:00
-8.865300,-45.824000,GOES-19,2025-09-03 13:10:00
-9.402000,-48.058500,GOES-19,2025-09-03 13:10:00
-8.060800,-45.363600,GOES-19,2025-09-03 13:10:00
-5.889500,-57.751300,GOES-19,2025-09-03 13:10:00
-6.069900,-45.625900,GOES-19,2025-09-03 13:10:00
-9.761300,-49.433700,GOES-19,2025-09-03 13:10:00
-6.684700,-44.049600,GOES-19,2025-09-03 13:10:00
-11.853300,-51.431800,GOES-19,2025-09-03 13:10:00
-10.093200,-54.766700,GOES-19,2025-09-03 13:10:00
-12.793000,-47.641500,GOES-19,2025-09-03 13:10:00
-7.484200,-44.804300,GOES-19,2025-09-03 13:10:00
-6.759700,-45.887100,GOES-19,2025-09-03 13:10:00
-8.079600,-45.361700,GOES-19,2025-09-03 13:10:00
-6.123400,-45.913900,GOES-19,2025-09-03 13:10:00
-10.500400,-53.651000,GOES-19,2025-09-03 13:10:00
-7.484000,-44.827200,GOES-19,2025-09-03 13:10:00
-14.050200,-44.577900,GOES-19,2025-09-03 13:10:00
-11.122400,-44.652100,GOES-19,2025-09-03 13:10:00
-8.883900,-45.844600,GOES-19,2025-09-03 13:10:00
-16.853200,-49.619600,GOES-19,2025-09-03 13:10:00
-11.389300,-43.607500,GOES-19,2025-09-03 13:10:00
-9.623200,-47.041600,GOES-19,2025-09-03 13:10:00
-11.389700,-43.583900,GOES-19,2025-09-03 13:10:00
-7.664600,-43.865300,GOES-19,2025-09-03 13:10:00
-11.903400,-50.617500,GOES-19,2025-09-03 13:10:00
-6.350000,-45.672300,GOES-19,2025-09-03 13:10:00
-11.390100,-43.560200,GOES-19,2025-09-03 13:10:00
-11.018100,-51.500100,GOES-19,2025-09-03 13:10:00
