lat,lon,satelite,data
5.573300,-69.455100,GOES-19,2025-10-04 00:30:00
-2.901300,-50.735100,GOES-19,2025-10-04 00:30:00
-13.252200,-65.969700,GOES-19,2025-10-04 00:30:00
-13.271000,-65.987800,GOES-19,2025-10-04 00:30:00
-13.271200,-65.968800,GOES-19,2025-10-04 00:30:00
-13.290000,-65.987000,GOES-19,2025-10-04 00:30:00
-13.290100,-65.968000,GOES-19,2025-10-04 00:30:00
-23.889900,-58.504000,GOES-19,2025-10-04 00:30:00
-26.666600,-62.411000,GOES-19,2025-10-04 00:30:00
-26.688300,-62.408200,GOES-19,2025-10-04 00:30:00
-3.838400,-41.572900,GOES-19,2025-10-04 00:30:00
-3.857200,-41.571900,GOES-19,2025-10-04 00:30:00
-6.043000,-42.514900,GOES-19,2025-10-04 00:30:00
-6.061800,-42.513300,GOES-19,2025-10-04 00:30:00
-6.062100,-42.489700,GOES-19,2025-10-04 00:30:00
-7.335700,-41.435800,GOES-19,2025-10-04 00:30:00
-8.595600,-44.806200,GOES-19,2025-10-04 00:30:00
-13.322100,-48.143900,GOES-19,2025-10-04 00:30:00
-13.322500,-48.121600,GOES-19,2025-10-04 00:30:00
-13.996000,-48.198700,GOES-19,2025-10-04 00:30:00
-4.425800,-43.240800,GOES-19,2025-10-04 00:30:00
-4.444300,-43.263000,GOES-19,2025-10-04 00:30:00
-4.444500,-43.239700,GOES-19,2025-10-04 00:30:00
-4.444600,-43.216400,GOES-19,2025-10-04 00:30:00
-4.463200,-43.238600,GOES-19,2025-10-04 00:30:00
-4.319700,-48.090800,GOES-19,2025-10-04 00:30:00
-4.954000,-45.069400,GOES-19,2025-10-04 00:30:00
-4.954100,-45.046800,GOES-19,2025-10-04 00:30:00
-4.972600,-45.068300,GOES-19,2025-10-04 00:30:00
-5.196500,-45.076800,GOES-19,2025-10-04 00:30:00
-5.196700,-45.054100,GOES-19,2025-10-04 00:30:00
-13.996500,-48.176300,GOES-19,2025-10-04 00:30:00
-14.232100,-46.079400,GOES-19,2025-10-04 00:30:00
-14.934700,-46.873600,GOES-19,2025-10-04 00:30:00
-15.729700,-46.270700,GOES-19,2025-10-04 00:30:00
-16.021200,-50.942500,GOES-19,2025-10-04 00:30:00
-17.089700,-46.258100,GOES-19,2025-10-04 00:30:00
-17.090300,-46.234700,GOES-19,2025-10-04 00:30:00
-5.484900,-44.098200,GOES-19,2025-10-04 00:30:00
-6.886500,-44.492300,GOES-19,2025-10-04 00:30:00
-6.877400,-47.233400,GOES-19,2025-10-04 00:30:00
-8.231600,-46.806600,GOES-19,2025-10-04 00:30:00
-8.613800,-54.976000,GOES-19,2025-10-04 00:30:00
-8.632000,-55.015000,GOES-19,2025-10-04 00:30:00
-8.632200,-54.994900,GOES-19,2025-10-04 00:30:00
-9.327400,-54.541800,GOES-19,2025-10-04 00:30:00
-9.327600,-54.521500,GOES-19,2025-10-04 00:30:00
-9.346400,-54.520100,GOES-19,2025-10-04 00:30:00
-10.220600,-50.373000,GOES-19,2025-10-04 00:30:00
-10.220900,-50.351700,GOES-19,2025-10-04 00:30:00
-11.895900,-46.352600,GOES-19,2025-10-04 00:30:00
-11.896300,-46.329900,GOES-19,2025-10-04 00:30:00
-11.914700,-46.372600,GOES-19,2025-10-04 00:30:00
-11.915100,-46.349900,GOES-19,2025-10-04 00:30:00
-11.934300,-46.347200,GOES-19,2025-10-04 00:30:00
-12.381300,-54.460300,GOES-19,2025-10-04 00:30:00
-15.601900,-52.488800,GOES-19,2025-10-04 00:30:00
