lat,lon,satelite,data
-3.440400,-42.473000,GOES-19,2025-10-29 22:00:00
-5.655100,-41.832900,GOES-19,2025-10-29 22:00:00
-6.100100,-42.439100,GOES-19,2025-10-29 22:00:00
-6.118900,-42.437500,GOES-19,2025-10-29 22:00:00
-6.120600,-42.271200,GOES-19,2025-10-29 22:00:00
-6.120800,-42.247400,GOES-19,2025-10-29 22:00:00
-6.139400,-42.269600,GOES-19,2025-10-29 22:00:00
-6.139600,-42.245800,GOES-19,2025-10-29 22:00:00
-6.235200,-43.971900,GOES-19,2025-10-29 22:00:00
-6.235400,-43.948700,GOES-19,2025-10-29 22:00:00
-6.424800,-43.771000,GOES-19,2025-10-29 22:00:00
-6.712600,-38.217000,GOES-19,2025-10-29 22:00:00
-7.733500,-41.368200,GOES-19,2025-10-29 22:00:00
-7.867300,-44.238400,GOES-19,2025-10-29 22:00:00
-7.867600,-44.215300,GOES-19,2025-10-29 22:00:00
-7.926000,-39.721400,GOES-19,2025-10-29 22:00:00
-10.487100,-45.038700,GOES-19,2025-10-29 22:00:00
-11.561600,-44.681500,GOES-19,2025-10-29 22:00:00
-11.915500,-44.185100,GOES-19,2025-10-29 22:00:00
-11.916000,-44.161600,GOES-19,2025-10-29 22:00:00
-12.625500,-44.259600,GOES-19,2025-10-29 22:00:00
-12.625900,-44.236000,GOES-19,2025-10-29 22:00:00
-12.718800,-43.440800,GOES-19,2025-10-29 22:00:00
-12.738200,-43.437500,GOES-19,2025-10-29 22:00:00
-12.738600,-43.413600,GOES-19,2025-10-29 22:00:00
-12.757500,-43.434200,GOES-19,2025-10-29 22:00:00
-13.022000,-48.805600,GOES-19,2025-10-29 22:00:00
-13.144200,-42.501800,GOES-19,2025-10-29 22:00:00
-13.144700,-42.477500,GOES-19,2025-10-29 22:00:00
-13.041200,-48.802900,GOES-19,2025-10-29 22:00:00
-13.364300,-43.088100,GOES-19,2025-10-29 22:00:00
-14.231000,-44.309400,GOES-19,2025-10-29 22:00:00
-15.021500,-42.227600,GOES-19,2025-10-29 22:00:00
-15.022100,-42.202900,GOES-19,2025-10-29 22:00:00
-18.257600,-42.204800,GOES-19,2025-10-29 22:00:00
0.744500,-51.951800,GOES-19,2025-10-29 22:00:00
-2.774100,-45.398900,GOES-19,2025-10-29 22:00:00
-3.071000,-45.500600,GOES-19,2025-10-29 22:00:00
-3.125700,-45.722500,GOES-19,2025-10-29 22:00:00
-3.125800,-45.700200,GOES-19,2025-10-29 22:00:00
-3.231700,-46.871600,GOES-19,2025-10-29 22:00:00
-3.484900,-52.351100,GOES-19,2025-10-29 22:00:00
-3.543700,-47.560000,GOES-19,2025-10-29 22:00:00
-3.673200,-47.620100,GOES-19,2025-10-29 22:00:00
-3.672000,-51.707500,GOES-19,2025-10-29 22:00:00
-4.044900,-47.495100,GOES-19,2025-10-29 22:00:00
-4.464500,-45.750700,GOES-19,2025-10-29 22:00:00
-4.646700,-46.342900,GOES-19,2025-10-29 22:00:00
